Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2025/7/1 2:24,25.5,58,20.1,76,15.7,20.1,0.0,0.0,357,1005.7,1005.7,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 2:39,25.5,58,20.1,75,15.6,20.1,0.0,0.0,357,1005.6,1005.6,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 2:54,25.5,57,19.7,79,16.0,19.7,0.0,0.0,358,1005.6,1005.6,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 3:09,25.4,57,19.3,81,15.9,19.3,0.0,0.0,358,1005.6,1005.6,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 3:24,25.4,57,19.2,81,15.9,19.2,0.0,0.0,358,1005.6,1005.6,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 3:39,25.4,57,19.1,83,16.2,19.1,0.0,0.0,358,1005.3,1005.3,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 3:54,25.4,57,19.0,84,16.2,19.0,0.0,0.0,358,1005.6,1005.6,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 4:09,25.3,57,18.6,87,16.4,18.6,0.0,0.0,358,1005.5,1005.5,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 4:24,25.3,57,18.4,87,16.2,18.4,0.0,0.0,357,1005.6,1005.6,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 4:39,25.3,57,18.4,87,16.2,18.4,0.0,0.0,358,1005.6,1005.6,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 4:54,25.3,57,18.2,87,16.0,18.2,0.0,0.0,358,1005.3,1005.3,0.1,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 5:09,25.2,57,17.9,88,15.8,17.9,0.0,0.0,358,1005.3,1005.3,0.8,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 5:24,25.2,57,18.0,88,15.9,18.0,0.0,0.0,358,1005.2,1005.2,3.2,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 5:39,24.8,57,18.2,87,16.0,18.2,0.0,0.0,358,1005.3,1005.3,7.8,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 5:54,24.6,57,18.5,85,15.9,18.5,0.0,0.0,358,1005.4,1005.4,14.1,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 6:09,24.3,58,19.1,83,16.2,19.1,0.0,0.0,358,1005.4,1005.4,20.7,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 6:24,24.2,58,20.1,79,16.4,20.1,0.0,0.0,357,1005.6,1005.6,34.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 6:39,24.2,58,21.3,74,16.5,21.3,0.0,0.0,356,1005.6,1005.6,51.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 6:54,24.2,58,22.2,69,16.3,22.2,0.0,0.0,0,1005.5,1005.5,71.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 7:09,24.2,58,22.8,66,16.1,22.8,0.0,0.0,5,1005.4,1005.4,91.6,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 7:24,24.3,58,22.8,66,16.1,22.8,0.0,0.0,7,1005.3,1005.3,98.7,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 7:39,24.4,58,22.4,69,16.4,22.4,0.0,0.0,359,1005.3,1005.3,151.5,1,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 7:54,24.4,58,23.0,68,16.8,23.0,0.8,1.0,349,1005.5,1005.5,72.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 8:09,24.5,58,23.8,67,17.3,23.8,0.0,0.0,359,1005.4,1005.4,109.0,1,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 8:24,24.6,58,23.6,67,17.1,23.6,0.4,0.5,6,1005.2,1005.2,101.5,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 8:39,24.6,58,24.3,65,17.3,24.3,0.6,1.0,2,1005.2,1005.2,128.5,1,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 8:54,24.7,58,25.3,61,17.3,25.3,0.5,0.5,10,1005.3,1005.3,301.5,2,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 9:09,24.7,58,26.7,58,17.8,27.6,0.4,0.5,356,1005.5,1005.5,334.1,3,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 9:24,24.8,58,27.7,54,17.6,28.4,0.8,1.0,3,1005.3,1005.3,365.9,3,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 9:39,24.9,59,27.9,52,17.2,28.5,0.8,1.0,4,1005.4,1005.4,396.5,3,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 9:54,24.9,59,28.4,50,17.0,28.9,1.0,1.0,6,1005.2,1005.2,429.1,4,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 10:09,25.0,59,28.7,49,17.0,29.2,0.9,1.5,355,1005.5,1005.5,459.1,4,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 10:24,25.0,59,29.7,46,16.9,30.1,1.1,1.5,7,1005.4,1005.4,489.2,4,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 10:39,25.1,59,29.8,47,17.3,30.3,0.9,1.0,349,1005.5,1005.5,518.5,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 10:54,25.1,59,30.1,46,17.2,30.6,0.8,1.0,354,1005.5,1005.5,548.5,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 11:09,25.2,59,31.2,48,18.9,32.6,0.8,1.0,264,1005.3,1005.3,577.7,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 11:24,25.2,59,31.9,43,17.8,32.7,0.3,1.0,16,1005.2,1005.2,605.8,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 11:39,25.3,59,31.8,44,18.1,32.7,1.3,1.5,21,1005.3,1005.3,631.6,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 11:54,25.3,59,33.0,41,18.0,34.0,1.0,1.5,12,1005.5,1005.5,652.4,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 12:09,25.4,59,33.2,40,17.8,34.1,1.1,2.0,351,1005.3,1005.3,673.6,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 12:24,25.5,59,33.1,39,17.3,33.7,1.5,2.6,18,1005.3,1005.3,686.7,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 12:39,25.5,59,33.3,37,16.7,33.6,1.3,1.5,20,1005.1,1005.1,697.5,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 12:54,25.6,59,35.0,38,18.6,36.6,0.5,0.5,135,1005.2,1005.2,703.6,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 13:09,25.7,59,34.3,36,17.1,34.9,1.4,1.5,19,1005.0,1005.0,712.7,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 13:24,25.7,59,34.8,38,18.4,36.2,0.3,1.0,74,1004.7,1004.7,715.3,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 13:39,25.8,59,34.9,36,17.7,35.9,0.1,0.5,341,1004.7,1004.7,713.1,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 13:54,25.8,59,34.3,37,17.6,35.1,1.1,1.5,6,1004.7,1004.7,707.4,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 14:09,25.9,59,34.0,39,18.1,35.2,0.8,1.0,234,1004.9,1004.9,698.5,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 14:24,25.9,59,34.7,35,17.0,35.3,0.2,0.5,18,1004.7,1004.7,680.1,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 14:39,26.0,59,34.8,35,17.1,35.4,0.7,1.0,354,1004.4,1004.4,687.2,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 14:54,26.1,59,35.6,39,19.6,38.1,0.0,0.0,23,1004.6,1004.6,588.8,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 15:09,26.2,59,34.8,35,17.1,35.4,1.0,1.0,2,1004.4,1004.4,271.2,2,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 15:24,26.3,59,35.5,38,19.1,37.5,0.5,0.5,127,1004.3,1004.3,607.2,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 15:39,26.4,59,35.4,37,18.5,37.0,1.3,2.0,145,1004.2,1004.2,593.5,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 15:54,26.5,58,36.0,34,17.7,36.0,1.7,2.0,349,1004.1,1004.1,443.7,4,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 16:09,26.4,59,35.7,34,17.5,35.7,1.7,2.0,1,1003.9,1003.9,535.5,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 16:24,26.4,59,36.0,34,17.7,36.0,0.8,1.5,14,1003.9,1003.9,534.7,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 16:39,26.4,59,36.4,36,19.0,38.5,0.4,1.0,124,1003.8,1003.8,506.0,4,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 16:54,26.4,59,35.9,33,17.2,35.9,0.8,1.0,0,1003.9,1003.9,475.9,4,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 17:09,26.4,59,36.4,35,18.5,38.2,0.6,1.0,274,1003.8,1003.8,199.8,1,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 17:24,26.4,59,35.9,34,17.6,35.9,1.3,2.0,19,1003.7,1003.7,266.8,2,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 17:39,26.4,59,36.0,36,18.6,37.8,0.3,0.5,14,1003.6,1003.6,378.4,3,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 17:54,26.5,59,35.3,34,17.1,35.3,0.6,1.0,349,1003.5,1003.5,340.5,3,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 18:09,26.5,59,35.5,34,17.3,35.5,0.1,0.5,357,1003.4,1003.4,295.8,2,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 18:24,26.5,59,36.1,34,17.8,36.1,1.4,1.5,215,1003.2,1003.2,254.6,2,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 18:39,26.6,59,34.9,40,19.3,37.0,0.0,0.0,320,1003.4,1003.4,87.3,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 18:54,26.6,59,34.9,36,17.7,35.9,0.2,0.5,7,1003.3,1003.3,80.6,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 19:09,26.7,59,34.5,36,17.3,35.2,0.9,1.0,348,1003.2,1003.2,76.6,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 19:24,26.8,60,34.2,44,20.2,36.9,0.0,0.0,8,1003.3,1003.3,79.3,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 19:39,26.8,60,33.2,39,17.4,33.9,0.5,0.5,0,1003.2,1003.2,48.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 19:54,26.8,60,32.3,48,19.9,34.4,0.4,1.0,0,1003.3,1003.3,61.5,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 20:09,26.8,60,32.8,41,17.9,33.6,0.0,0.0,43,1003.2,1003.2,55.6,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 20:24,26.8,60,32.6,42,18.1,33.6,0.0,0.0,4,1003.0,1003.0,41.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 20:39,26.8,59,32.0,44,18.3,33.0,0.0,0.0,0,1003.2,1003.2,31.1,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 20:54,26.7,59,31.3,47,18.7,32.4,0.0,0.0,335,1003.3,1003.3,31.5,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 21:09,26.7,60,30.4,48,18.2,31.3,0.0,0.0,332,1003.2,1003.2,23.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 21:24,26.7,60,29.0,52,18.2,29.9,0.0,0.0,332,1003.5,1003.5,12.5,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 21:39,26.6,60,28.3,54,18.1,29.2,0.0,0.0,332,1003.4,1003.4,5.7,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 21:54,26.6,60,26.9,53,16.5,27.4,0.0,0.0,332,1003.5,1003.5,1.9,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 22:09,26.6,60,26.0,62,18.2,26.0,0.0,0.0,332,1003.8,1003.8,0.3,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 22:24,26.6,60,25.8,59,17.2,25.8,0.0,0.0,332,1003.7,1003.7,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 22:39,26.6,60,25.6,60,17.3,25.6,0.1,0.5,331,1003.6,1003.6,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 22:54,26.5,60,27.3,53,16.9,27.9,0.0,0.0,330,1003.7,1003.7,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 23:09,26.5,60,25.2,63,17.7,25.2,0.0,0.0,331,1004.0,1004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 23:24,26.5,60,24.9,61,16.9,24.9,0.0,0.0,331,1003.7,1003.7,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 23:39,26.4,60,27.7,49,16.1,28.1,0.5,0.5,287,1003.8,1003.8,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/1 23:54,26.4,60,28.1,46,15.4,28.2,0.9,1.5,253,1003.9,1003.9,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 0:00,26.4,60,27.9,47,15.6,28.1,0.2,0.5,324,1003.9,1003.9,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 0:09,26.4,60,27.5,50,16.2,27.9,0.0,0.0,308,1003.9,1003.9,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 0:24,26.4,60,25.3,60,17.0,25.3,0.0,0.0,308,1003.9,1003.9,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 0:39,26.4,60,24.0,63,16.5,24.0,0.0,0.0,308,1003.9,1003.9,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 0:54,26.4,60,23.3,65,16.4,23.3,0.0,0.0,308,1004.1,1004.1,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 1:09,26.3,60,23.4,66,16.7,23.4,0.0,0.0,304,1004.0,1004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 1:24,26.3,60,22.5,70,16.8,22.5,0.0,0.0,304,1004.0,1004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 1:39,26.3,60,21.9,68,15.7,21.9,0.0,0.0,304,1004.0,1004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 1:54,26.3,59,22.3,68,16.1,22.3,0.0,0.0,304,1003.9,1003.9,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 2:09,26.2,59,21.9,68,15.7,21.9,0.0,0.0,304,1003.9,1003.9,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 2:24,26.2,59,22.1,66,15.5,22.1,0.0,0.0,304,1003.7,1003.7,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 2:39,26.2,58,22.6,69,16.6,22.6,0.0,0.0,304,1004.1,1004.1,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 2:54,26.2,58,21.6,69,15.7,21.6,0.0,0.0,304,1003.9,1003.9,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 3:09,26.1,58,20.6,77,16.4,20.6,0.0,0.0,305,1003.7,1003.7,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 3:24,26.1,58,20.6,75,16.0,20.6,0.0,0.0,304,1003.7,1003.7,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 3:39,26.1,57,20.9,72,15.7,20.9,0.0,0.0,304,1003.7,1003.7,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 3:54,26.0,57,20.4,77,16.2,20.4,0.0,0.0,305,1003.5,1003.5,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 4:09,26.0,57,20.4,77,16.2,20.4,0.0,0.0,305,1003.5,1003.5,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 4:24,26.0,56,20.7,78,16.7,20.7,0.0,0.0,305,1003.4,1003.4,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 4:39,26.0,56,20.1,75,15.6,20.1,0.0,0.0,305,1003.5,1003.5,0.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 4:54,26.0,56,20.3,77,16.1,20.3,0.0,0.0,305,1003.2,1003.2,0.1,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 5:09,25.9,56,20.2,73,15.2,20.2,0.0,0.0,305,1003.5,1003.5,0.8,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 5:24,25.8,55,20.2,74,15.4,20.2,0.0,0.0,305,1003.4,1003.4,3.1,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 5:39,25.5,55,20.3,76,15.9,20.3,0.0,0.0,305,1003.6,1003.6,7.8,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 5:54,25.3,55,20.1,78,16.2,20.1,0.0,0.0,305,1003.6,1003.6,14.8,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 6:09,25.2,55,20.3,78,16.4,20.3,0.0,0.0,305,1003.5,1003.5,22.9,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 6:24,25.1,56,20.9,78,16.9,20.9,0.0,0.0,305,1003.5,1003.5,35.0,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 6:39,25.0,57,22.0,75,17.4,22.0,0.0,0.0,305,1003.6,1003.6,50.1,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 6:54,25.0,57,23.4,72,18.1,23.4,0.0,0.0,305,1003.7,1003.7,67.8,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 7:09,25.1,58,24.9,67,18.4,24.9,0.0,0.0,305,1003.6,1003.6,83.2,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 7:24,25.2,58,26.2,61,18.1,26.2,0.0,0.0,305,1003.5,1003.5,96.8,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 7:39,25.3,58,25.8,63,18.2,25.8,0.0,0.0,305,1003.3,1003.3,138.1,1,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 7:54,25.3,58,26.2,60,17.9,26.2,0.8,1.0,305,1003.4,1003.4,93.6,0,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 8:09,25.4,58,26.3,60,17.9,26.3,0.0,0.0,305,1003.6,1003.6,102.8,1,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 8:24,25.4,58,26.9,58,18.0,27.8,0.8,1.0,305,1003.3,1003.3,138.0,1,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 8:39,25.5,58,27.2,60,18.8,28.3,0.0,0.0,305,1003.5,1003.5,163.1,1,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 8:54,25.6,58,27.7,57,18.4,28.7,0.8,1.0,305,1003.6,1003.6,284.8,2,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 9:09,25.6,59,28.5,55,18.6,29.6,0.0,0.0,305,1003.8,1003.8,318.1,3,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 9:24,25.6,59,29.3,53,18.8,30.4,0.4,0.5,306,1003.8,1003.8,351.8,3,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 9:40,25.7,59,30.4,52,19.5,31.9,0.6,1.0,307,1003.8,1003.8,384.8,3,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 9:55,25.8,59,31.0,49,19.1,32.4,0.1,0.5,2,1003.7,1003.7,416.0,4,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 10:10,25.9,59,31.0,51,19.7,32.8,0.5,0.5,351,1003.5,1003.5,445.2,4,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 10:25,25.9,59,31.6,50,19.9,33.7,1.2,1.5,330,1003.6,1003.6,475.1,4,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 10:40,26.0,59,31.8,49,19.8,33.7,2.0,3.1,36,1003.6,1003.6,504.5,4,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 10:55,26.1,59,33.1,44,19.3,34.9,1.5,2.0,0,1003.4,1003.4,535.4,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 11:10,26.2,59,33.5,44,19.6,35.6,1.4,2.0,13,1003.4,1003.4,562.0,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 11:25,26.2,59,34.1,42,19.4,36.2,0.6,1.0,351,1003.4,1003.4,587.0,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 11:40,26.3,60,34.9,40,19.3,37.0,1.6,2.0,357,1003.1,1003.1,612.2,5,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 11:55,26.3,59,35.1,39,19.1,37.1,1.3,1.5,352,1003.0,1003.0,632.0,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 12:10,26.4,59,36.0,37,19.1,38.1,1.3,2.0,357,1002.8,1002.8,650.3,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 12:25,26.5,60,36.3,36,18.9,38.3,0.5,1.0,349,1002.9,1002.9,654.2,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 12:40,26.5,60,36.6,30,16.3,36.6,0.5,0.5,19,1002.6,1002.6,675.5,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 12:55,26.6,60,36.6,35,18.7,38.6,0.5,0.5,140,1002.5,1002.5,688.3,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 13:10,26.7,60,37.0,29,16.1,37.0,0.6,1.0,0,1002.5,1002.5,695.0,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 13:25,26.8,60,36.8,29,15.9,36.8,1.1,1.5,141,1002.2,1002.2,698.6,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 13:40,26.9,59,36.9,31,17.0,36.9,0.8,1.0,310,1002.1,1002.1,703.2,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 13:55,26.9,59,37.5,32,18.1,37.5,0.0,0.0,47,1001.9,1001.9,692.7,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 14:10,27.0,59,37.2,30,16.8,37.2,1.3,1.5,260,1001.9,1001.9,697.9,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 14:25,27.1,59,37.9,27,15.7,37.9,0.8,1.0,357,1001.8,1001.8,651.8,6,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 14:40,27.1,59,38.4,29,17.3,38.4,1.2,2.0,170,1001.4,1001.4,723.0,7,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 14:55,27.2,59,37.3,28,15.8,37.3,1.8,2.6,144,1001.3,1001.3,723.2,7,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 15:10,27.2,59,35.8,31,16.1,35.8,0.3,0.5,71,1001.5,1001.5,121.9,1,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 15:25,27.2,59,34.2,39,18.3,35.6,0.8,1.5,38,1001.4,1001.4,173.3,1,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 15:40,27.2,59,33.5,39,17.7,34.3,0.6,1.0,4,1001.1,1001.1,121.9,1,0.0,0.0,0.0,0.0,0.0,282.2,--
2025/7/2 15:55,27.3,59,32.6,42,18.1,33.6,1.3,1.5,26,1001.2,1001.2,111.1,1,0.0,0.0,0.0,0.0,0.0,282.2,--
