Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2025/1/1 5:29,20.8,38,4.0,89,2.3,2.4,1.8,2.6,240,1007.1,1007.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 5:44,20.8,38,3.9,89,2.2,3.9,1.0,1.5,242,1007.1,1007.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 5:59,20.9,39,4.2,88,2.3,4.2,0.9,2.6,145,1006.9,1006.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 6:14,20.9,39,4.4,87,2.4,2.4,2.3,2.6,169,1006.7,1006.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 6:29,20.9,39,4.5,87,2.5,3.5,1.4,2.6,251,1006.5,1006.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 6:44,21.0,39,4.8,85,2.5,4.8,1.3,1.5,242,1006.2,1006.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 6:59,21.0,39,4.7,85,2.4,2.4,2.6,3.1,193,1006.3,1006.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 7:14,21.1,39,4.9,84,2.4,2.4,2.9,4.1,241,1006.1,1006.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 7:29,21.1,39,4.8,84,2.3,2.5,2.7,3.6,197,1006.0,1006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 7:44,21.2,39,4.8,84,2.3,1.5,4.3,5.6,242,1005.6,1005.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 7:59,21.3,39,4.9,83,2.2,3.0,2.2,3.1,254,1005.4,1005.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 8:14,21.3,38,4.9,84,2.4,2.0,3.5,5.6,256,1005.3,1005.3,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 8:29,21.4,39,5.0,84,2.5,2.3,3.3,4.1,237,1005.0,1005.0,1.2,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 8:44,21.5,39,4.9,84,2.4,1.9,3.8,5.1,230,1005.2,1005.2,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 8:59,21.6,39,4.9,85,2.6,2.8,2.4,3.6,162,1005.3,1005.3,10.8,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 9:14,21.8,39,5.0,85,2.7,3.1,2.2,3.1,161,1005.2,1005.2,21.6,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 9:29,21.9,39,5.2,85,2.9,3.2,2.4,2.6,241,1005.0,1005.0,35.6,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 9:44,22.0,40,5.2,85,2.9,3.0,2.7,4.1,222,1004.8,1004.8,47.5,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 9:59,22.1,40,5.2,84,2.7,5.2,1.1,2.0,170,1004.7,1004.7,45.6,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 10:14,22.1,40,5.5,84,3.0,3.0,3.2,6.1,252,1004.7,1004.7,51.2,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 10:29,22.2,40,5.7,83,3.0,3.9,2.2,3.1,194,1004.6,1004.6,50.6,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 10:44,22.1,40,5.9,83,3.2,3.9,2.6,3.6,205,1004.4,1004.4,50.1,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 10:59,22.1,40,6.0,83,3.3,3.0,4.2,6.1,204,1004.3,1004.3,59.5,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 11:14,22.2,40,6.1,83,3.4,3.9,2.9,4.1,204,1004.1,1004.1,71.4,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 11:29,22.2,40,6.4,83,3.7,5.1,1.8,2.6,245,1003.8,1003.8,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 11:44,22.2,40,6.6,83,3.9,4.6,2.7,3.1,229,1003.6,1003.6,65.1,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 11:59,22.1,40,6.4,83,3.7,3.5,4.3,6.1,170,1003.6,1003.6,61.5,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 12:14,22.0,40,6.2,84,3.7,3.5,3.8,4.6,273,1003.3,1003.3,57.5,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 12:29,22.0,40,6.1,84,3.6,4.6,2.0,3.1,203,1003.6,1003.6,61.8,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 12:44,22.0,40,6.1,84,3.6,3.5,3.4,4.6,244,1002.8,1002.8,79.2,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 12:59,22.0,40,6.1,84,3.6,3.2,4.0,5.6,253,1003.0,1003.0,79.9,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 13:14,22.1,41,6.0,84,3.5,4.9,1.6,3.1,224,1002.8,1002.8,69.9,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 13:29,22.2,42,6.0,84,3.5,3.9,2.7,4.1,244,1002.5,1002.5,61.8,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 13:44,22.2,44,6.0,83,3.3,3.9,2.7,3.6,192,1002.3,1002.3,33.4,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 13:59,22.3,44,5.9,83,3.2,2.5,4.8,5.6,231,1001.7,1001.7,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 14:14,22.3,44,6.0,83,3.3,3.0,4.1,5.1,243,1002.1,1002.1,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 14:29,22.6,44,5.9,84,3.4,3.5,3.1,5.1,212,1001.6,1001.6,40.7,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 14:44,22.5,43,5.9,84,3.4,3.9,2.6,4.6,226,1001.4,1001.4,43.5,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 14:59,22.4,42,5.9,82,3.0,3.3,3.4,4.6,238,1001.4,1001.4,34.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 15:14,22.4,42,5.8,83,3.1,2.8,4.0,5.6,234,1000.8,1000.8,22.7,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 15:29,22.3,41,5.8,82,2.9,2.5,4.5,5.6,214,1000.7,1000.7,29.5,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 15:44,22.3,41,5.9,83,3.2,4.0,2.5,3.6,242,1000.5,1000.5,18.4,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 15:59,22.3,41,5.9,83,3.2,3.4,3.3,5.6,186,1000.5,1000.5,9.2,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 16:14,22.3,40,5.9,84,3.4,3.3,3.4,4.1,271,1000.2,1000.2,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 16:29,22.2,40,5.9,84,3.4,4.2,2.2,3.1,239,1000.2,1000.2,0.7,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 16:44,22.2,40,5.9,84,3.4,3.6,2.9,3.6,207,999.7,999.7,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 16:59,22.1,40,6.0,84,3.5,3.3,3.6,4.6,208,999.6,999.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 17:14,22.0,40,6.0,84,3.5,3.6,3.1,5.1,256,999.5,999.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 17:29,22.0,40,6.0,85,3.7,4.5,2.0,3.1,249,999.5,999.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 17:44,21.9,40,6.1,85,3.8,4.4,2.2,2.6,233,999.4,999.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 17:59,21.9,40,6.2,85,3.9,4.2,2.7,4.1,278,998.9,998.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 18:14,21.9,40,6.5,84,4.0,4.7,2.4,3.6,243,998.6,998.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 18:29,21.9,40,6.5,85,4.2,4.2,3.1,5.1,239,998.4,998.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 18:44,21.8,40,6.6,85,4.3,3.3,5.1,8.7,239,998.2,998.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 18:59,21.8,40,6.6,85,4.3,5.8,1.5,2.0,180,997.7,997.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 19:14,21.8,40,6.6,86,4.5,3.0,5.9,7.1,241,997.4,997.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 19:29,21.8,40,6.8,86,4.6,3.8,4.5,7.7,176,997.3,997.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 19:44,21.8,40,6.8,87,4.8,3.7,4.8,5.6,258,997.7,997.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 19:59,21.8,40,7.1,86,4.9,4.0,4.9,6.1,254,997.5,997.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 20:14,21.7,40,7.2,86,5.0,5.2,2.9,4.1,212,997.4,997.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 20:29,21.7,39,7.3,86,5.1,4.8,3.8,5.1,183,997.4,997.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 20:44,21.7,40,7.4,86,5.2,5.0,3.7,5.1,213,997.3,997.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 20:59,21.8,40,7.5,86,5.3,5.4,3.2,5.1,265,997.0,997.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 21:14,21.8,40,7.5,86,5.3,5.4,3.1,5.1,191,996.7,996.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 21:29,21.9,40,7.5,86,5.3,4.9,4.1,4.6,241,996.2,996.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 21:44,21.9,41,7.4,87,5.4,5.0,3.6,5.1,246,996.4,996.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 21:59,21.9,41,7.7,86,5.5,5.7,3.0,5.1,278,996.1,996.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 22:14,21.8,41,7.8,86,5.6,4.7,5.2,6.6,187,996.1,996.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 22:29,21.7,41,7.8,86,5.6,4.5,5.8,7.1,175,995.7,995.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 22:44,21.6,40,7.8,86,5.6,5.9,2.9,4.1,188,995.5,995.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 22:59,21.6,40,7.8,86,5.6,5.0,4.5,6.1,221,995.8,995.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 23:14,21.5,40,7.6,88,5.7,3.9,6.7,8.2,235,995.9,995.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 23:29,21.5,40,7.3,91,6.0,5.4,2.8,5.1,242,995.8,995.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,--
2025/1/1 23:44,21.4,40,7.1,92,5.9,4.1,4.5,5.6,122,996.1,996.1,0.0,0,0.3,0.3,0.3,0.3,0.3,0.3,--
2025/1/1 23:59,21.4,40,7.1,93,6.0,6.2,1.6,2.0,187,995.8,995.8,0.0,0,0.8,0.8,0.8,0.8,0.8,0.8,--
2025/1/1 23:59,21.4,40,7.0,93,5.9,4.6,3.4,5.6,171,995.8,995.8,0.0,0,0.8,0.8,0.8,0.8,0.8,0.8,--
2025/1/2 0:00,21.4,40,7.0,93,5.9,4.6,3.4,5.6,171,995.8,995.8,0.0,0,0.8,0.8,0.0,0.8,0.8,0.8,--
2025/1/2 0:14,21.3,40,6.9,94,5.9,6.9,0.8,1.0,260,996.4,996.4,0.0,0,1.6,1.6,0.8,1.6,1.6,1.6,--
2025/1/2 0:29,21.3,40,6.2,96,5.7,6.2,0.4,0.5,101,997.1,997.1,0.0,0,3.1,3.1,2.3,3.1,3.1,3.1,--
2025/1/2 0:44,21.3,40,5.8,97,5.4,5.8,1.3,2.0,302,997.0,997.0,0.0,0,3.6,4.1,3.3,4.1,4.1,4.1,--
2025/1/2 0:59,21.2,40,5.6,97,5.2,5.6,1.0,1.0,359,997.2,997.2,0.0,0,4.0,5.1,4.3,5.1,5.1,5.1,--
2025/1/2 1:14,21.2,40,5.4,98,5.1,5.4,0.0,0.0,46,997.3,997.3,0.0,0,3.5,5.6,4.8,5.6,5.6,5.6,--
2025/1/2 1:29,21.2,40,5.1,98,4.8,5.1,0.8,1.5,34,997.3,997.3,0.0,0,2.8,6.1,5.3,6.1,6.1,6.1,--
2025/1/2 1:44,21.1,40,4.9,98,4.6,4.9,0.8,1.0,84,997.3,997.3,0.0,0,2.0,6.4,5.6,6.4,6.4,6.4,--
2025/1/2 1:59,21.1,40,4.7,98,4.4,4.7,1.0,1.5,6,997.6,997.6,0.0,0,1.5,6.6,5.8,6.6,6.6,6.6,--
2025/1/2 2:14,21.0,41,4.5,99,4.3,4.5,0.2,0.5,6,997.6,997.6,0.0,0,1.6,7.2,6.4,7.2,7.2,7.2,--
2025/1/2 2:29,21.0,41,4.0,99,3.8,1.9,2.2,2.6,307,997.4,997.4,0.0,0,1.3,7.4,6.6,7.4,7.4,7.4,--
2025/1/2 2:44,20.9,41,3.9,99,3.7,3.9,0.0,0.0,25,997.6,997.6,0.0,0,1.3,7.9,7.1,7.9,7.9,7.9,--
2025/1/2 2:59,20.9,41,3.9,99,3.7,3.9,0.0,0.0,36,998.2,998.2,0.0,0,1.5,8.4,7.6,8.4,8.4,8.4,--
2025/1/2 3:14,20.9,41,3.8,99,3.6,3.8,0.0,0.0,7,998.3,998.3,0.0,0,2.0,9.2,8.4,9.2,9.2,9.2,--
2025/1/2 3:29,20.8,41,3.7,99,3.5,3.7,0.4,1.0,32,998.2,998.2,0.0,0,2.5,10.2,9.4,10.2,10.2,10.2,--
2025/1/2 3:44,20.8,41,3.4,99,3.2,3.4,0.0,0.0,27,998.3,998.3,0.0,0,2.8,11.0,10.2,11.0,11.0,11.0,--
2025/1/2 3:59,20.7,41,3.2,99,3.0,3.2,0.6,1.0,255,998.1,998.1,0.0,0,2.8,11.5,10.7,11.5,11.5,11.5,--
2025/1/2 4:14,20.7,41,2.9,98,2.6,0.6,2.3,2.6,237,997.9,997.9,0.0,0,2.6,12.0,11.2,12.0,12.0,12.0,--
2025/1/2 4:29,20.7,41,2.8,98,2.5,2.8,1.2,1.5,155,998.4,998.4,0.0,0,2.5,12.7,11.9,12.7,12.7,12.7,--
2025/1/2 4:44,20.6,41,2.6,98,2.3,0.5,2.0,3.6,229,998.5,998.5,0.0,0,1.8,13.0,12.2,13.0,13.0,13.0,--
2025/1/2 4:59,20.5,41,2.3,98,2.0,2.3,0.8,1.0,258,998.3,998.3,0.0,0,2.1,13.8,13.0,13.8,13.8,13.8,--
2025/1/2 5:14,20.5,41,2.2,98,1.9,2.2,0.8,1.0,139,998.7,998.7,0.0,0,2.1,14.3,13.5,14.3,14.3,14.3,--
2025/1/2 5:29,20.5,41,2.0,98,1.7,2.0,0.3,0.5,111,998.5,998.5,0.0,0,2.3,15.0,14.2,15.0,15.0,15.0,--
2025/1/2 5:44,20.5,41,1.8,98,1.5,0.4,1.4,2.0,256,998.6,998.6,0.0,0,2.3,15.5,14.7,15.5,15.5,15.5,--
2025/1/2 5:59,20.5,41,1.7,99,1.5,1.7,0.6,1.0,285,998.7,998.7,0.0,0,2.0,15.8,15.0,15.8,15.8,15.8,--
2025/1/2 6:14,20.5,41,1.7,99,1.5,1.7,0.0,0.0,82,998.8,998.8,0.0,0,2.0,16.3,15.5,16.3,16.3,16.3,--
2025/1/2 6:29,20.5,41,1.5,99,1.3,1.5,0.0,0.0,298,998.7,998.7,0.0,0,1.8,16.8,16.0,16.8,16.8,16.8,--
2025/1/2 6:44,20.6,41,1.4,99,1.2,-0.3,1.6,2.6,241,999.0,999.0,0.0,0,1.8,17.3,16.5,17.3,17.3,17.3,--
2025/1/2 6:59,20.7,42,1.4,99,1.2,1.4,0.5,0.5,210,998.7,998.7,0.0,0,1.6,17.6,16.8,17.6,17.6,17.6,--
2025/1/2 7:14,20.7,42,1.4,99,1.2,1.4,0.4,0.5,257,998.7,998.7,0.0,0,1.5,17.8,17.0,17.8,17.8,17.8,--
2025/1/2 7:29,20.8,42,1.3,99,1.1,1.3,0.7,1.0,155,998.9,998.9,0.0,0,1.3,18.1,17.3,18.1,18.1,18.1,--
2025/1/2 7:44,20.9,42,1.3,99,1.1,-0.1,1.4,2.6,212,999.0,999.0,0.0,0,1.3,18.6,17.8,18.6,18.6,18.6,--
2025/1/2 7:59,20.9,42,1.2,99,1.0,1.2,1.3,2.0,247,999.2,999.2,0.0,0,1.2,18.8,18.0,18.8,18.8,18.8,--
2025/1/2 8:14,21.0,42,1.1,99,0.9,1.1,0.8,1.5,222,999.3,999.3,0.0,0,1.8,19.6,18.8,19.6,19.6,19.6,--
2025/1/2 8:29,21.1,42,1.0,99,0.8,1.0,1.2,1.5,235,999.4,999.4,0.2,0,1.8,20.1,19.3,20.1,20.1,20.1,--
2025/1/2 8:44,21.1,42,1.1,99,0.9,-1.5,2.2,3.1,241,999.2,999.2,1.0,0,1.8,20.4,19.6,20.4,20.4,20.4,--
2025/1/2 8:59,21.1,42,1.3,99,1.1,1.3,0.7,1.0,149,999.4,999.4,1.5,0,1.3,20.4,19.6,20.4,20.4,20.4,--
2025/1/2 9:14,21.2,42,1.5,99,1.3,1.5,0.8,1.5,232,999.8,999.8,2.7,0,1.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 9:29,21.3,42,1.6,99,1.4,1.6,1.2,1.5,244,1000.0,1000.0,7.3,0,0.5,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 9:44,21.3,42,1.7,99,1.5,1.7,1.0,1.5,167,1000.1,1000.1,14.6,0,0.2,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 9:59,21.4,42,1.9,99,1.7,1.9,0.4,0.5,106,1000.4,1000.4,12.2,0,0.2,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 10:14,21.5,43,1.9,99,1.7,1.9,0.0,0.0,11,1000.7,1000.7,11.1,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 10:29,21.5,43,2.1,99,1.9,2.1,0.1,0.5,44,1001.0,1001.0,9.3,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 10:44,21.6,43,2.1,99,1.9,2.1,0.2,0.5,24,1001.4,1001.4,11.0,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 10:59,21.7,43,2.2,99,2.0,2.2,0.4,0.5,73,1001.3,1001.3,45.8,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 11:14,21.8,43,2.4,99,2.2,2.4,0.1,0.5,32,1001.1,1001.1,47.3,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 11:29,21.9,43,2.6,99,2.4,2.6,0.4,1.0,227,1001.3,1001.3,137.7,1,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 11:44,21.9,43,2.8,99,2.6,2.8,0.5,0.5,125,1001.2,1001.2,57.8,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 11:59,22.0,43,3.0,99,2.8,3.0,0.6,1.0,292,1001.2,1001.2,88.0,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 12:14,22.1,43,3.1,99,2.9,3.1,0.6,1.0,61,1001.0,1001.0,89.8,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 12:29,22.1,44,3.4,99,3.2,3.4,0.2,0.5,69,1001.1,1001.1,87.6,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 12:44,22.2,44,3.4,99,3.2,3.4,0.6,1.0,322,1001.2,1001.2,78.1,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 12:59,22.2,44,3.3,99,3.1,3.3,0.1,0.5,326,1001.1,1001.1,45.5,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 13:14,22.3,44,3.3,99,3.1,3.3,0.0,0.0,31,1001.4,1001.4,49.1,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 13:29,22.3,44,3.2,98,2.9,3.2,1.3,2.0,215,1001.2,1001.2,24.4,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 13:44,22.3,44,3.3,98,3.0,3.3,0.3,0.5,262,1001.2,1001.2,48.0,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 13:59,22.3,44,3.2,98,2.9,3.2,0.5,0.5,260,1001.3,1001.3,27.9,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 14:14,22.3,43,3.3,98,3.0,3.3,0.3,0.5,307,1001.3,1001.3,30.2,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 14:29,22.3,43,3.4,97,3.0,3.4,0.4,0.5,62,1001.3,1001.3,47.4,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 14:44,22.3,43,3.5,97,3.1,3.5,0.4,0.5,120,1001.3,1001.3,41.5,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 14:59,22.3,43,3.4,97,3.0,3.4,0.8,1.0,164,1001.2,1001.2,30.0,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 15:14,22.3,43,3.4,97,3.0,3.4,1.3,1.5,162,1001.4,1001.4,28.8,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 15:29,22.3,43,3.3,96,2.8,3.3,0.5,1.0,286,1001.3,1001.3,11.2,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 15:44,22.3,43,3.3,97,2.9,3.3,0.3,1.0,240,1001.6,1001.6,9.0,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 15:59,22.2,43,3.3,97,2.9,3.3,0.3,0.5,297,1001.8,1001.8,9.3,0,0.0,20.6,19.8,20.6,20.6,20.6,--
2025/1/2 16:14,22.2,43,3.2,97,2.8,3.2,0.9,1.0,272,1001.9,1001.9,7.1,0,0.0,20.6,19.8,20.6,20.6,20.6,--
