Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2023/9/1 3:04,22.1,58,14.3,89,12.5,14.3,0.0,0.0,2,999.9,999.9,0.0,0,0.0,0.0,0.0,10.7,0.0,444.8,--
2023/9/1 3:19,22.1,58,14.3,89,12.5,14.3,0.1,0.5,10,999.9,999.9,0.0,0,0.0,0.0,0.0,10.7,0.0,444.8,--
2023/9/1 3:34,22.1,58,14.2,90,12.6,14.2,0.1,0.5,4,1000.1,1000.1,0.0,0,0.0,0.0,0.0,10.7,0.0,444.8,--
2023/9/1 3:49,22.0,58,14.1,91,12.7,14.1,0.2,0.5,354,999.9,999.9,0.0,0,0.0,0.0,0.0,10.7,0.0,444.8,--
2023/9/1 4:04,22.0,58,13.9,93,12.8,13.9,0.0,0.0,19,999.9,999.9,0.0,0,0.3,0.3,0.3,11.0,0.3,445.1,--
2023/9/1 4:19,22.0,58,13.7,94,12.7,13.7,0.0,0.0,5,999.7,999.7,0.0,0,0.5,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 4:34,22.0,58,13.6,95,12.8,13.6,0.0,0.0,2,1000.0,1000.0,0.0,0,0.5,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 4:49,22.0,58,13.6,95,12.8,13.6,0.0,0.0,2,999.8,999.8,0.0,0,0.5,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 5:04,21.9,58,13.6,96,13.0,13.6,0.0,0.0,1,999.7,999.7,0.0,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 5:19,21.9,58,13.6,96,13.0,13.6,0.0,0.0,1,999.7,999.7,0.0,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 5:34,21.9,58,13.5,97,13.1,13.5,0.0,0.0,1,999.8,999.8,0.0,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 5:49,22.0,59,13.5,97,13.1,13.5,0.0,0.0,1,999.7,999.7,0.0,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 6:04,22.0,59,13.6,97,13.2,13.6,0.0,0.0,1,999.6,999.6,0.0,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 6:19,22.0,60,13.6,97,13.2,13.6,0.0,0.0,1,999.7,999.7,0.0,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 6:34,22.0,60,13.7,97,13.3,13.7,0.0,0.0,1,999.7,999.7,0.2,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 6:49,22.0,60,13.8,97,13.4,13.8,0.0,0.0,1,999.4,999.4,2.3,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 7:04,22.0,61,14.0,97,13.6,14.0,0.0,0.0,1,999.4,999.4,8.2,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 7:19,22.0,60,14.0,97,13.6,14.0,0.0,0.0,1,999.6,999.6,10.1,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 7:34,22.0,60,14.2,97,13.8,14.2,0.0,0.0,1,999.8,999.8,20.6,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 7:49,21.9,60,14.3,96,13.7,14.3,0.0,0.0,0,999.6,999.6,27.3,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 8:04,22.0,60,14.7,95,13.9,14.7,0.0,0.0,0,999.7,999.7,49.2,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 8:19,21.9,60,15.0,94,14.0,15.0,0.0,0.0,0,999.9,999.9,29.5,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 8:34,22.0,60,15.2,94,14.2,15.2,0.0,0.0,0,999.9,999.9,44.7,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 8:49,21.9,60,15.4,94,14.4,15.4,0.6,1.0,310,1000.1,1000.1,20.6,0,0.0,0.5,0.5,11.2,0.5,445.3,--
2023/9/1 9:04,21.9,60,15.2,96,14.6,15.2,0.3,0.5,328,1000.0,1000.0,18.4,0,2.3,2.8,2.8,13.5,2.8,447.6,--
2023/9/1 9:19,21.9,60,15.0,97,14.6,15.0,0.4,0.5,288,999.9,999.9,25.8,0,4.6,5.1,5.1,15.8,5.1,449.9,--
2023/9/1 9:34,21.9,60,15.0,98,14.7,15.0,0.1,0.5,346,999.7,999.7,57.2,0,5.9,6.4,6.4,17.1,6.4,451.2,--
2023/9/1 9:49,21.9,60,15.2,98,14.9,15.2,0.3,0.5,66,1000.0,1000.0,40.8,0,6.1,6.6,6.6,17.3,6.6,451.4,--
2023/9/1 10:04,21.9,60,15.5,98,15.2,15.5,0.0,0.0,22,999.9,999.9,77.1,0,3.3,7.1,7.1,17.8,7.1,451.9,--
2023/9/1 10:19,21.9,60,15.7,98,15.4,15.7,0.3,0.5,355,1000.0,1000.0,80.4,0,1.5,7.1,7.1,17.8,7.1,451.9,--
2023/9/1 10:34,22.0,60,16.0,98,15.7,16.0,0.0,0.0,5,1000.1,1000.1,158.3,1,0.5,7.1,7.1,17.8,7.1,451.9,--
2023/9/1 10:49,22.0,61,16.6,98,16.3,16.6,0.3,0.5,24,1000.0,1000.0,177.1,1,0.5,7.4,7.4,18.1,7.4,452.2,--
2023/9/1 11:04,22.1,61,16.8,97,16.4,16.8,0.0,0.0,354,1000.1,1000.1,183.4,1,0.3,7.4,7.4,18.1,7.4,452.2,--
2023/9/1 11:19,22.2,61,17.5,95,16.7,17.5,0.1,0.5,356,1000.2,1000.2,259.0,2,0.3,7.4,7.4,18.1,7.4,452.2,--
2023/9/1 11:34,22.3,61,18.1,94,17.0,18.1,0.0,0.0,354,1000.0,1000.0,223.3,2,0.3,7.4,7.4,18.1,7.4,452.2,--
2023/9/1 11:49,22.2,61,17.7,94,16.6,17.7,0.0,0.0,10,1000.0,1000.0,96.2,0,0.2,7.6,7.6,18.3,7.6,452.4,--
2023/9/1 12:04,22.2,61,17.9,95,17.1,17.9,0.0,0.0,32,1000.3,1000.3,144.9,1,0.5,7.9,7.9,18.6,7.9,452.7,--
2023/9/1 12:19,22.2,62,18.0,96,17.4,18.0,0.5,0.5,42,1000.3,1000.3,123.3,1,0.7,8.1,8.1,18.8,8.1,452.9,--
2023/9/1 12:34,22.2,62,18.0,96,17.4,18.0,0.1,0.5,100,1000.3,1000.3,111.7,1,1.2,8.6,8.6,19.3,8.6,453.4,--
2023/9/1 12:49,22.2,62,17.9,96,17.3,17.9,0.5,0.5,244,1000.3,1000.3,179.2,1,1.3,8.9,8.9,19.6,8.9,453.7,--
2023/9/1 13:04,22.3,62,18.3,95,17.5,18.3,0.1,0.5,250,1000.4,1000.4,176.2,1,1.0,9.1,9.1,19.8,9.1,453.9,--
2023/9/1 13:19,22.3,62,18.2,94,17.1,18.2,0.3,0.5,336,1000.4,1000.4,126.1,1,1.6,9.7,9.7,20.4,9.7,454.5,--
2023/9/1 13:34,22.4,62,18.0,95,17.2,18.0,0.3,0.5,66,1000.4,1000.4,176.2,1,1.6,10.2,10.2,20.9,10.2,455.0,--
2023/9/1 13:49,22.4,62,18.0,94,16.9,18.0,0.3,0.5,345,1000.3,1000.3,133.2,1,1.3,10.4,10.4,21.1,10.4,455.2,--
2023/9/1 14:04,22.5,63,18.2,95,17.4,18.2,0.4,0.5,341,1000.2,1000.2,144.1,1,1.6,10.7,10.7,21.4,10.7,455.5,--
2023/9/1 14:19,22.5,63,18.3,94,17.2,18.3,0.0,0.0,339,1000.3,1000.3,151.1,1,1.0,10.7,10.7,21.4,10.7,455.5,--
2023/9/1 14:34,22.6,63,18.6,93,17.4,18.6,0.0,0.0,48,1000.3,1000.3,177.5,1,0.7,10.9,10.9,21.6,10.9,455.7,--
2023/9/1 14:49,22.6,63,19.0,93,17.8,19.0,0.0,0.0,6,1000.4,1000.4,282.7,2,0.5,10.9,10.9,21.6,10.9,455.7,--
2023/9/1 15:04,22.7,63,19.3,93,18.1,19.3,0.1,0.5,350,1000.4,1000.4,197.5,1,0.2,10.9,10.9,21.6,10.9,455.7,--
2023/9/1 15:19,22.9,63,20.3,92,19.0,20.3,0.1,0.5,359,1000.2,1000.2,295.8,2,0.2,10.9,10.9,21.6,10.9,455.7,--
2023/9/1 15:34,22.9,63,19.4,92,18.1,19.4,0.1,0.5,5,1000.2,1000.2,460.0,4,0.5,11.4,11.4,22.1,11.4,456.2,--
2023/9/1 15:49,22.8,63,19.3,93,18.1,19.3,0.1,0.5,352,1000.4,1000.4,25.1,0,0.8,11.7,11.7,22.4,11.7,456.5,--
2023/9/1 16:04,22.8,63,18.4,95,17.6,18.4,1.0,1.5,219,1000.5,1000.5,192.7,1,6.1,17.0,17.0,27.7,17.0,461.8,--
2023/9/1 16:19,22.8,63,18.2,95,17.4,18.2,1.5,2.0,275,1000.6,1000.6,156.8,1,6.1,17.0,17.0,27.7,17.0,461.8,--
2023/9/1 16:34,22.8,62,18.2,94,17.1,18.2,0.8,1.5,136,1000.5,1000.5,66.2,0,5.9,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 16:49,22.9,62,18.0,94,16.9,18.0,1.9,3.1,243,1000.9,1000.9,154.2,1,2.6,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 17:04,23.2,62,18.7,92,17.4,18.7,0.3,0.5,2,1001.1,1001.1,236.2,2,0.3,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 17:19,23.3,62,18.8,90,17.1,18.8,1.9,2.6,149,1001.2,1001.2,343.8,3,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 17:34,23.4,62,18.8,90,17.1,18.8,0.6,1.0,66,1001.3,1001.3,86.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 17:49,23.2,62,18.3,91,16.8,18.3,0.0,0.0,42,1001.3,1001.3,83.3,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 18:04,23.4,62,19.0,90,17.3,19.0,0.0,0.0,58,1001.7,1001.7,101.8,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 18:19,23.6,62,19.3,89,17.4,19.3,0.2,0.5,349,1001.8,1001.8,121.5,1,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 18:34,23.6,62,19.2,87,17.0,19.2,0.0,0.0,47,1001.8,1001.8,81.2,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 18:49,23.5,61,19.3,86,16.9,19.3,0.0,0.0,1,1001.7,1001.7,59.2,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 19:04,23.4,61,18.7,89,16.8,18.7,0.0,0.0,59,1002.1,1002.1,46.6,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 19:19,23.3,61,18.4,91,16.9,18.4,0.0,0.0,50,1002.3,1002.3,35.9,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 19:34,23.2,61,18.0,91,16.5,18.0,0.0,0.0,52,1002.3,1002.3,23.5,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 19:49,23.1,62,17.3,94,16.2,17.3,0.0,0.0,52,1002.5,1002.5,13.4,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 20:04,23.0,62,17.1,95,16.3,17.1,0.0,0.0,24,1002.7,1002.7,5.4,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 20:19,22.9,62,16.4,96,15.8,16.4,0.0,0.0,41,1002.7,1002.7,1.7,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 20:34,22.8,62,15.8,97,15.4,15.8,0.0,0.0,26,1003.0,1003.0,0.2,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 20:49,22.8,62,15.2,97,14.8,15.2,0.0,0.0,26,1003.0,1003.0,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 21:04,22.7,62,14.9,98,14.6,14.9,0.0,0.0,52,1003.3,1003.3,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 21:19,22.7,62,15.1,98,14.8,15.1,0.0,0.0,8,1003.5,1003.5,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 21:34,22.6,62,15.0,98,14.7,15.0,0.0,0.0,335,1003.5,1003.5,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 21:49,22.6,62,14.7,98,14.4,14.7,0.0,0.0,328,1003.6,1003.6,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 22:04,22.6,62,14.7,99,14.5,14.7,0.0,0.0,327,1003.9,1003.9,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 22:19,22.6,62,15.4,99,15.2,15.4,0.0,0.0,323,1003.9,1003.9,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 22:34,22.5,62,15.4,98,15.1,15.4,0.0,0.0,323,1004.0,1004.0,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 22:49,22.5,62,15.3,98,15.0,15.3,0.0,0.0,289,1004.2,1004.2,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 23:04,22.4,62,14.9,98,14.6,14.9,0.0,0.0,290,1004.2,1004.2,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 23:19,22.4,62,15.0,99,14.8,15.0,0.0,0.0,290,1004.3,1004.3,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 23:34,22.4,62,14.3,99,14.1,14.3,0.0,0.0,290,1004.2,1004.2,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/1 23:49,22.3,62,14.5,99,14.3,14.5,0.0,0.0,290,1004.5,1004.5,0.0,0,0.0,17.3,17.3,28.0,17.3,462.1,--
2023/9/2 0:00,22.3,62,14.0,99,13.8,14.0,0.0,0.0,290,1004.7,1004.7,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 0:04,22.3,62,14.1,99,13.9,14.1,0.0,0.0,290,1004.5,1004.5,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 0:19,22.3,62,14.4,99,14.2,14.4,0.0,0.0,290,1004.7,1004.7,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 0:34,22.2,62,13.8,99,13.6,13.8,0.0,0.0,290,1004.7,1004.7,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 0:49,22.2,62,13.6,99,13.4,13.6,0.0,0.0,290,1004.8,1004.8,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 1:04,22.2,62,13.6,99,13.4,13.6,0.0,0.0,290,1004.8,1004.8,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 1:19,22.2,62,13.6,99,13.4,13.6,0.0,0.0,290,1004.9,1004.9,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 1:34,22.1,62,13.9,99,13.7,13.9,0.0,0.0,286,1004.8,1004.8,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 1:49,22.1,62,13.9,99,13.7,13.9,0.0,0.0,286,1005.0,1005.0,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 2:04,22.1,62,13.0,99,12.8,13.0,0.0,0.0,286,1005.0,1005.0,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 2:19,22.1,62,13.1,99,12.9,13.1,0.0,0.0,286,1004.8,1004.8,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 2:34,22.0,62,13.0,99,12.8,13.0,0.0,0.0,286,1004.9,1004.9,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 2:49,22.0,62,12.8,99,12.6,12.8,0.0,0.0,286,1005.0,1005.0,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 3:04,22.0,62,13.0,99,12.8,13.0,0.0,0.0,286,1004.9,1004.9,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 3:19,22.0,62,12.7,99,12.5,12.7,0.0,0.0,286,1005.2,1005.2,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 3:34,22.0,62,13.0,99,12.8,13.0,0.0,0.0,286,1005.1,1005.1,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 3:49,21.9,62,12.8,99,12.6,12.8,0.0,0.0,286,1005.5,1005.5,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 4:04,21.9,62,12.4,99,12.2,12.4,0.0,0.0,286,1005.4,1005.4,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 4:19,21.9,62,12.7,99,12.5,12.7,0.0,0.0,286,1005.6,1005.6,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 4:34,21.9,62,13.0,99,12.8,13.0,0.0,0.0,286,1005.4,1005.4,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 4:49,21.9,62,12.9,99,12.7,12.9,0.0,0.0,286,1005.2,1005.2,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 5:04,21.8,62,12.8,99,12.6,12.8,0.0,0.0,286,1005.5,1005.5,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 5:19,21.8,62,12.6,99,12.4,12.6,0.0,0.0,286,1005.7,1005.7,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 5:34,21.8,62,12.8,99,12.6,12.8,0.0,0.0,287,1005.6,1005.6,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 5:49,21.8,62,12.1,99,11.9,12.1,0.0,0.0,286,1005.8,1005.8,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 6:04,21.8,62,12.3,99,12.1,12.3,0.0,0.0,286,1005.7,1005.7,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 6:19,21.7,62,12.1,99,11.9,12.1,0.0,0.0,286,1005.7,1005.7,0.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 6:34,21.7,62,12.2,99,12.0,12.2,0.0,0.0,286,1005.7,1005.7,0.4,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 6:49,21.8,63,12.3,99,12.1,12.3,0.0,0.0,286,1005.8,1005.8,2.3,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 7:04,21.8,63,12.4,99,12.2,12.4,0.0,0.0,287,1005.7,1005.7,8.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 7:19,21.8,63,12.4,99,12.2,12.4,0.0,0.0,287,1005.6,1005.6,16.9,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 7:34,21.8,63,12.9,99,12.7,12.9,0.0,0.0,287,1006.1,1006.1,28.3,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 7:49,21.9,63,13.1,99,12.9,13.1,0.0,0.0,287,1006.2,1006.2,40.0,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 8:04,22.0,63,13.5,99,13.3,13.5,0.0,0.0,287,1006.1,1006.1,50.6,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 8:19,22.0,63,13.6,99,13.4,13.6,0.0,0.0,287,1006.2,1006.2,65.4,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 8:34,21.9,62,13.8,99,13.6,13.8,0.3,0.5,287,1006.5,1006.5,77.3,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 8:49,21.9,62,14.3,99,14.1,14.3,0.1,0.5,287,1006.7,1006.7,83.5,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 9:04,21.9,61,14.5,99,14.3,14.5,0.4,0.5,334,1006.9,1006.9,98.1,0,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 9:19,22.1,61,15.2,99,15.0,15.2,0.2,0.5,331,1007.0,1007.0,158.2,1,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 9:34,22.2,61,16.4,96,15.8,16.4,0.4,0.5,23,1007.0,1007.0,161.6,1,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 9:49,22.4,61,17.7,91,16.2,17.7,0.0,0.0,349,1007.3,1007.3,248.9,2,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 10:04,22.6,62,17.8,91,16.3,17.8,0.7,1.0,17,1007.4,1007.4,278.1,2,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 10:19,22.8,62,17.8,91,16.3,17.8,0.8,1.0,336,1007.6,1007.6,225.7,2,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 10:34,22.8,62,18.4,89,16.5,18.4,1.1,1.5,358,1007.8,1007.8,232.8,2,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 10:49,22.9,62,18.7,89,16.8,18.7,0.4,0.5,73,1007.8,1007.8,282.1,2,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 11:04,23.1,62,19.6,87,17.4,19.6,0.2,0.5,5,1008.0,1008.0,269.3,2,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 11:19,23.1,62,19.9,86,17.5,19.9,1.0,1.5,350,1007.8,1007.8,288.3,2,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 11:34,23.0,62,20.3,85,17.7,20.3,0.8,1.0,15,1007.9,1007.9,481.7,4,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 11:49,22.9,62,20.8,83,17.8,20.8,0.0,0.0,13,1007.9,1007.9,497.1,4,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 12:04,22.9,62,22.0,77,17.8,22.0,0.3,0.5,341,1008.0,1008.0,571.9,5,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 12:19,22.9,62,22.5,78,18.5,22.5,0.5,0.5,355,1008.0,1008.0,574.2,5,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 12:34,23.0,63,22.3,75,17.7,22.3,0.3,0.5,337,1008.1,1008.1,648.1,6,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 12:49,23.1,63,22.7,76,18.3,22.7,0.3,0.5,31,1008.0,1008.0,632.1,6,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 13:04,23.1,63,23.5,72,18.2,23.5,0.7,1.0,168,1008.1,1008.1,619.7,6,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 13:19,23.1,63,23.5,71,18.0,23.5,1.8,2.0,0,1007.9,1007.9,645.1,6,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 13:34,23.2,63,22.5,73,17.4,22.5,0.8,1.0,356,1008.2,1008.2,158.0,1,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 13:49,23.2,63,22.8,71,17.3,22.8,1.2,1.5,340,1008.3,1008.3,681.3,6,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 14:04,23.2,63,23.0,70,17.3,23.0,0.1,0.5,7,1008.3,1008.3,150.2,1,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 14:19,23.2,63,23.5,70,17.7,23.5,1.5,2.6,1,1008.3,1008.3,607.7,5,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 14:34,23.2,63,24.1,68,17.8,24.1,0.4,1.0,98,1008.3,1008.3,300.7,2,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 14:49,23.4,63,24.2,66,17.5,24.2,2.4,3.1,10,1008.3,1008.3,588.6,5,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 15:04,23.4,63,23.7,66,17.0,23.7,1.5,1.5,339,1008.4,1008.4,120.8,1,0.0,17.3,0.0,28.0,17.3,462.1,--
2023/9/2 15:19,23.5,62,24.2,64,17.0,24.2,0.6,1.0,343,1008.3,1008.3,482.2,4,0.0,0.0,0.0,28.0,17.3,462.1,--
2023/9/2 15:34,23.6,62,24.4,62,16.7,24.4,1.1,1.5,332,1008.5,1008.5,518.2,5,0.0,0.0,0.0,28.0,17.3,462.1,--
2023/9/2 15:49,23.7,62,25.2,62,17.4,25.2,1.3,1.5,334,1008.7,1008.7,561.9,5,0.0,0.0,0.0,28.0,17.3,462.1,--
2023/9/2 16:04,23.7,62,24.0,64,16.8,24.0,1.0,1.0,351,1008.7,1008.7,112.9,1,0.0,0.0,0.0,28.0,17.3,462.1,--
