Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2024/9/1 9:28,24.0,63,21.3,81,17.9,21.3,0.0,0.0,348,1004.2,1004.2,201.4,1,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 9:43,24.1,62,22.4,75,17.8,22.4,0.0,0.0,266,1004.3,1004.3,227.4,2,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 9:58,24.3,62,23.4,72,18.1,23.4,0.1,0.5,41,1004.6,1004.6,245.7,2,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 10:13,24.3,62,23.7,71,18.2,23.7,0.6,1.0,10,1004.4,1004.4,275.1,2,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 10:28,24.3,62,24.6,67,18.1,24.6,0.8,1.0,92,1004.4,1004.4,303.6,2,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 10:43,24.3,62,24.9,66,18.1,24.9,0.6,1.0,61,1004.4,1004.4,329.7,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 10:58,24.4,62,25.3,66,18.5,25.3,2.0,3.1,357,1004.3,1004.3,355.0,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 11:13,24.4,62,25.9,65,18.8,25.9,1.0,1.5,223,1004.5,1004.5,381.0,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 11:28,24.5,61,26.7,63,19.1,27.9,0.5,0.5,346,1004.3,1004.3,396.5,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 11:43,24.5,61,26.5,62,18.6,26.5,1.0,1.0,293,1004.2,1004.2,427.6,4,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 11:58,24.5,61,27.6,61,19.4,28.9,0.8,1.5,259,1004.2,1004.2,446.4,4,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 12:13,24.6,61,27.5,60,19.1,28.7,0.8,1.0,338,1003.9,1003.9,464.2,4,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 12:28,24.7,61,28.1,59,19.4,29.5,0.7,1.0,310,1003.7,1003.7,478.6,4,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 12:43,24.7,61,28.7,57,19.4,30.2,0.8,1.0,4,1003.4,1003.4,492.0,4,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 12:58,24.8,61,29.1,57,19.7,30.7,1.1,1.5,19,1003.3,1003.3,495.5,4,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 13:13,24.9,61,29.8,57,20.4,31.8,0.6,1.0,49,1003.2,1003.2,511.6,4,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 13:28,25.0,61,29.8,56,20.1,31.7,0.9,1.5,347,1003.1,1003.1,498.4,4,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 13:43,25.1,61,30.0,55,20.0,31.9,1.4,2.0,6,1002.7,1002.7,490.7,4,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 13:58,25.1,61,30.1,53,19.5,31.7,1.8,2.6,15,1002.9,1002.9,494.3,4,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 14:13,25.2,61,30.7,54,20.3,32.9,0.2,0.5,338,1002.8,1002.8,380.4,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 14:28,25.3,61,30.6,53,20.0,32.6,1.3,2.0,9,1002.6,1002.6,417.6,4,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 14:43,25.3,61,30.4,56,20.7,32.7,0.2,0.5,335,1002.4,1002.4,394.4,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 14:58,25.4,61,30.9,53,20.2,33.0,0.8,1.0,12,1002.3,1002.3,366.3,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 15:13,25.4,61,30.9,53,20.2,33.0,0.8,1.0,2,1002.1,1002.1,328.4,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 15:28,25.5,61,31.2,52,20.2,33.4,1.2,1.5,11,1002.0,1002.0,358.8,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 15:43,25.6,61,31.6,51,20.3,33.9,2.7,3.6,337,1001.7,1001.7,435.6,4,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 15:58,25.7,61,31.5,51,20.2,33.7,2.2,2.6,27,1001.6,1001.6,401.4,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 16:13,25.8,61,31.5,50,19.8,33.4,2.7,3.6,321,1001.6,1001.6,343.2,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 16:28,25.9,61,31.5,50,19.8,33.4,2.0,2.6,14,1001.4,1001.4,351.9,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 16:43,26.0,61,31.9,50,20.2,34.2,1.0,1.5,0,1001.4,1001.4,318.4,3,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 16:58,26.1,60,31.8,49,19.8,33.7,1.8,2.0,9,1001.4,1001.4,283.4,2,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 17:13,26.3,60,31.7,48,19.4,33.4,1.0,1.0,341,1001.3,1001.3,251.3,2,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 17:28,26.3,60,31.5,49,19.5,33.2,2.4,3.1,9,1001.1,1001.1,199.7,1,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 17:43,26.4,60,31.1,49,19.2,32.6,1.1,1.5,40,1001.1,1001.1,138.1,1,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 17:58,26.3,60,30.9,50,19.3,32.4,1.7,2.0,12,1001.1,1001.1,87.4,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 18:13,26.4,60,30.7,51,19.4,32.3,0.9,1.0,22,1000.7,1000.7,118.5,1,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 18:28,26.5,60,30.9,52,19.9,32.8,0.4,0.5,357,1000.8,1000.8,112.4,1,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 18:43,26.4,60,30.6,52,19.7,32.3,0.6,1.0,1,1000.7,1000.7,83.9,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 18:58,26.3,60,30.1,53,19.5,31.7,0.4,0.5,2,1000.6,1000.6,51.4,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 19:13,26.3,60,29.7,54,19.4,31.2,0.5,0.5,350,1000.5,1000.5,43.6,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 19:28,26.2,60,29.4,54,19.1,30.7,0.0,0.0,2,1001.0,1001.0,37.3,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 19:43,26.1,60,29.0,55,19.1,30.3,0.8,1.0,344,1000.6,1000.6,27.6,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 19:58,26.1,60,28.6,56,19.0,29.8,0.4,0.5,359,1000.9,1000.9,15.4,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 20:13,26.0,60,26.7,66,19.8,28.1,0.0,0.0,16,1000.7,1000.7,4.4,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 20:28,26.0,61,24.7,74,19.8,24.7,0.0,0.0,16,1001.0,1001.0,0.6,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 20:43,25.9,61,24.1,74,19.2,24.1,0.0,0.0,11,1001.0,1001.0,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 20:58,25.9,61,23.7,75,19.0,23.7,0.0,0.0,11,1001.2,1001.2,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 21:13,25.9,61,23.1,77,18.8,23.1,0.0,0.0,11,1001.0,1001.0,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 21:28,25.8,61,22.8,77,18.5,22.8,0.0,0.0,11,1001.1,1001.1,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 21:43,25.8,61,22.8,76,18.4,22.8,0.0,0.0,11,1001.1,1001.1,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 21:58,25.8,61,22.7,76,18.3,22.7,0.0,0.0,11,1001.1,1001.1,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 22:13,25.7,61,22.7,76,18.3,22.7,0.0,0.0,11,1000.9,1000.9,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 22:28,25.7,61,23.5,73,18.4,23.5,0.0,0.0,10,1001.2,1001.2,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 22:43,25.7,61,22.6,78,18.6,22.6,0.0,0.0,11,1001.3,1001.3,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 22:58,25.6,61,21.9,81,18.5,21.9,0.0,0.0,10,1001.4,1001.4,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 23:13,25.6,61,21.7,81,18.3,21.7,0.0,0.0,10,1001.5,1001.5,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 23:28,25.6,61,21.6,81,18.2,21.6,0.0,0.0,10,1001.5,1001.5,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 23:43,25.5,61,21.5,81,18.1,21.5,0.0,0.0,10,1001.4,1001.4,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 23:58,25.5,61,21.4,82,18.2,21.4,0.0,0.0,10,1001.6,1001.6,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/1 23:59,25.5,61,21.4,82,18.2,21.4,0.0,0.0,10,1001.4,1001.4,0.0,0,0.0,0.0,0.0,3.6,0.0,659.1,--
2024/9/2 0:00,25.5,61,21.4,82,18.2,21.4,0.0,0.0,10,1001.4,1001.4,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 0:13,25.5,61,21.5,81,18.1,21.5,0.0,0.0,7,1001.5,1001.5,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 0:28,25.5,61,21.4,82,18.2,21.4,0.0,0.0,7,1001.4,1001.4,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 0:43,25.5,61,21.0,84,18.2,21.0,0.0,0.0,7,1001.6,1001.6,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 0:58,25.4,61,20.9,84,18.1,20.9,0.0,0.0,7,1001.5,1001.5,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 1:13,25.4,61,20.4,87,18.2,20.4,0.0,0.0,7,1001.4,1001.4,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 1:28,25.4,61,20.4,87,18.2,20.4,0.0,0.0,7,1001.5,1001.5,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 1:43,25.3,61,20.2,87,18.0,20.2,0.0,0.0,7,1001.3,1001.3,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 1:58,25.3,61,19.9,88,17.8,19.9,0.0,0.0,7,1001.2,1001.2,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 2:13,25.3,62,19.6,89,17.7,19.6,0.0,0.0,7,1001.0,1001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 2:28,25.3,62,19.4,91,17.9,19.4,0.0,0.0,7,1001.0,1001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 2:43,25.3,62,19.2,91,17.7,19.2,0.0,0.0,7,1000.9,1000.9,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 2:58,25.3,62,19.6,91,18.1,19.6,0.0,0.0,7,1000.9,1000.9,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 3:13,25.2,62,19.4,91,17.9,19.4,0.0,0.0,7,1000.6,1000.6,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 3:28,25.2,62,19.3,92,18.0,19.3,0.0,0.0,7,1000.5,1000.5,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 3:43,25.2,62,19.2,91,17.7,19.2,0.0,0.0,6,1000.6,1000.6,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 3:58,25.1,62,18.8,92,17.5,18.8,0.0,0.0,7,1000.6,1000.6,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 4:13,25.1,62,18.4,94,17.3,18.4,0.0,0.0,7,1000.4,1000.4,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 4:28,25.1,62,18.4,94,17.3,18.4,0.0,0.0,7,1000.5,1000.5,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 4:43,25.1,62,18.3,95,17.5,18.3,0.0,0.0,7,1000.4,1000.4,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 4:58,25.1,62,18.4,95,17.6,18.4,0.0,0.0,357,1000.3,1000.3,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 5:13,25.0,62,18.1,95,17.3,18.1,0.0,0.0,354,1000.3,1000.3,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 5:28,24.8,62,18.1,96,17.5,18.1,0.0,0.0,354,1000.4,1000.4,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 5:43,24.6,63,17.9,96,17.3,17.9,0.0,0.0,354,1000.3,1000.3,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 5:58,24.2,63,18.1,96,17.5,18.1,0.0,0.0,354,1000.3,1000.3,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 6:13,23.9,64,18.5,95,17.7,18.5,0.0,0.0,353,1000.3,1000.3,0.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 6:28,23.7,65,17.7,96,17.1,17.7,0.0,0.0,353,1000.5,1000.5,0.1,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 6:43,23.6,66,18.1,96,17.5,18.1,0.0,0.0,67,1000.3,1000.3,1.2,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 6:58,23.3,66,18.3,96,17.7,18.3,0.6,1.0,256,1000.7,1000.7,5.0,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 7:13,23.3,67,18.4,95,17.6,18.4,0.1,0.5,90,1000.2,1000.2,12.5,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 7:28,23.1,67,18.8,94,17.7,18.8,0.5,0.5,14,1000.2,1000.2,22.1,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 7:43,23.2,67,19.2,93,18.0,19.2,0.0,0.0,22,1000.7,1000.7,36.3,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 7:58,23.1,68,19.4,93,18.2,19.4,0.0,0.0,12,1000.5,1000.5,46.3,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 8:13,23.1,68,19.9,92,18.6,19.9,0.0,0.0,10,1000.6,1000.6,54.7,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 8:28,23.2,68,20.4,90,18.7,20.4,0.0,0.0,10,1000.7,1000.7,63.1,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 8:43,23.2,69,21.1,87,18.9,21.1,0.0,0.0,17,1000.6,1000.6,88.8,0,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 8:58,23.3,69,21.6,87,19.4,21.6,0.0,0.0,7,1000.7,1000.7,131.3,1,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 9:13,23.5,69,22.8,83,19.8,22.8,0.0,0.0,7,1000.7,1000.7,167.1,1,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 9:28,23.7,69,23.3,82,20.0,23.3,0.4,0.5,12,1000.7,1000.7,192.8,1,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 9:43,23.9,69,24.3,76,19.8,24.3,0.5,0.5,67,1000.8,1000.8,220.4,2,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 9:58,24.0,68,25.1,73,19.9,25.1,0.1,0.5,14,1000.9,1000.9,250.8,2,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 10:13,24.1,67,25.2,73,20.0,25.2,0.6,1.0,0,1000.9,1000.9,297.4,2,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 10:28,24.2,67,25.4,72,20.0,25.4,0.5,0.5,19,1000.8,1000.8,278.2,2,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 10:43,24.3,67,25.7,73,20.5,25.7,0.3,0.5,30,1000.8,1000.8,308.9,3,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 10:58,24.4,67,26.4,70,20.5,26.4,0.1,0.5,28,1000.8,1000.8,336.1,3,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 11:13,24.5,67,25.6,71,20.0,25.6,1.7,2.0,336,1000.7,1000.7,249.5,2,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 11:28,24.6,67,26.1,70,20.2,26.1,1.1,1.5,32,1000.8,1000.8,249.5,2,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 11:43,24.7,67,26.8,68,20.4,28.3,0.9,1.0,358,1000.8,1000.8,393.9,3,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 11:58,24.8,67,27.2,67,20.5,28.9,0.3,0.5,10,1000.5,1000.5,401.5,3,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 12:13,24.8,66,27.3,67,20.6,29.1,2.6,3.1,0,1000.7,1000.7,455.1,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 12:28,24.9,66,27.2,68,20.8,29.1,0.5,0.5,334,1000.7,1000.7,452.8,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 12:43,25.0,66,27.2,66,20.3,28.8,1.0,1.0,16,1000.5,1000.5,464.8,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 12:58,25.0,66,27.8,65,20.6,29.7,1.0,1.5,336,1000.5,1000.5,476.3,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 13:13,25.1,66,29.1,62,21.1,31.6,2.1,2.6,351,1000.2,1000.2,464.5,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 13:28,25.2,65,29.5,61,21.2,32.1,1.8,2.0,329,1000.1,1000.1,442.1,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 13:43,25.3,65,28.6,62,20.6,30.7,2.3,3.1,320,1000.1,1000.1,477.4,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 13:58,25.4,65,28.4,63,20.7,30.4,1.7,2.0,3,999.7,999.7,436.8,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 14:13,25.5,65,28.6,61,20.4,30.5,1.3,2.0,350,999.5,999.5,477.3,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 14:28,25.6,65,29.0,59,20.2,30.9,2.2,2.6,1,999.4,999.4,472.1,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 14:43,25.7,65,29.5,58,20.4,31.6,1.0,1.5,21,999.0,999.0,454.6,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 14:58,25.7,65,29.8,58,20.7,32.1,0.6,1.0,11,999.3,999.3,453.1,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 15:13,25.8,65,30.4,56,20.7,32.7,1.7,2.0,344,999.4,999.4,436.7,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 15:28,25.8,65,30.2,56,20.5,32.4,1.3,2.0,1,999.2,999.2,421.4,4,0.0,0.0,0.0,0.0,0.0,659.1,--
2024/9/2 15:43,25.9,64,30.5,53,19.9,32.3,0.3,0.5,330,999.0,999.0,391.2,3,0.0,0.0,0.0,0.0,0.0,659.1,--
