Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2024/3/1 18:28,22.6,41,9.3,62,2.4,9.3,1.1,1.5,138,990.5,990.5,0.3,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 18:43,22.5,41,8.9,65,2.7,8.2,1.7,3.1,246,990.6,990.6,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 18:58,22.4,41,8.9,65,2.7,8.9,0.5,0.5,257,990.5,990.5,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 19:13,22.4,41,8.8,66,2.8,8.8,1.2,2.0,176,990.5,990.5,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 19:28,22.3,42,8.5,68,2.9,8.5,0.1,0.5,49,990.4,990.4,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 19:43,22.3,43,8.5,70,3.3,8.5,0.8,2.0,217,990.5,990.5,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 19:58,22.3,43,8.3,70,3.2,8.3,0.5,1.0,169,990.2,990.2,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 20:13,22.2,43,8.3,70,3.2,7.3,1.8,3.1,249,990.1,990.1,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 20:28,22.2,43,8.4,70,3.2,7.7,1.6,2.0,291,989.9,989.9,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 20:43,22.1,43,8.3,70,3.2,7.8,1.4,1.5,187,990.0,990.0,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 20:58,22.1,44,8.0,72,3.2,8.0,0.4,1.0,286,990.0,990.0,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 21:13,22.0,44,7.9,71,2.9,7.9,0.8,1.5,130,990.0,990.0,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 21:28,22.0,44,7.7,72,2.9,7.7,1.1,1.5,172,990.1,990.1,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 21:43,21.9,44,7.2,74,2.9,7.2,1.1,1.5,187,989.8,989.8,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 21:58,21.8,43,7.1,75,3.0,7.1,0.1,0.5,353,989.8,989.8,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 22:13,21.7,43,7.0,75,2.9,7.0,0.0,0.0,333,989.9,989.9,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 22:28,21.7,43,7.2,74,2.9,7.2,1.1,1.5,189,990.1,990.1,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 22:43,21.6,42,7.1,75,3.0,7.1,0.6,1.0,281,989.9,989.9,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 22:58,21.5,42,7.2,75,3.1,7.2,1.0,1.5,168,989.8,989.8,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 23:13,21.4,42,7.3,75,3.2,7.3,0.8,1.5,257,989.8,989.8,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 23:28,21.4,42,7.1,76,3.1,7.1,0.8,1.0,256,989.9,989.9,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 23:43,21.3,42,7.3,76,3.3,7.3,0.8,1.0,138,989.7,989.7,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 23:58,21.3,42,7.2,76,3.2,7.2,0.9,1.5,270,989.5,989.5,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/1 23:59,21.3,42,7.2,76,3.2,7.2,1.1,1.5,152,989.4,989.4,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 0:00,21.3,42,7.2,76,3.2,7.2,1.1,1.5,152,989.4,989.4,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 0:13,21.2,42,6.9,78,3.3,6.9,0.9,1.0,153,989.5,989.5,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 0:28,21.2,42,6.7,79,3.3,6.7,0.8,1.0,282,989.8,989.8,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 0:43,21.1,42,6.7,79,3.3,6.7,0.1,0.5,267,989.7,989.7,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 0:58,21.1,42,6.8,79,3.4,6.8,0.0,0.0,51,989.5,989.5,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 1:13,21.0,42,7.1,78,3.5,7.1,0.5,1.0,74,989.4,989.4,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 1:28,21.0,42,7.1,78,3.5,7.1,0.0,0.0,9,989.3,989.3,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 1:43,20.9,42,7.0,78,3.4,7.0,0.0,0.0,10,989.2,989.2,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 1:58,20.9,42,6.8,79,3.4,6.8,0.0,0.0,348,989.1,989.1,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 2:13,20.8,42,6.9,78,3.3,6.9,0.5,1.0,39,989.2,989.2,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 2:28,20.8,42,7.0,78,3.4,7.0,0.3,0.5,18,989.4,989.4,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 2:43,20.7,42,7.0,78,3.4,7.0,0.4,0.5,61,989.0,989.0,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 2:58,20.7,42,7.0,79,3.6,7.0,0.1,0.5,359,989.0,989.0,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 3:13,20.6,42,7.0,78,3.4,7.0,0.0,0.0,52,988.8,988.8,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 3:28,20.6,42,6.8,79,3.4,6.8,0.3,0.5,344,988.9,988.9,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 3:43,20.6,42,6.8,78,3.2,6.8,0.0,0.0,345,988.9,988.9,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 3:58,20.5,42,6.7,79,3.3,6.7,0.0,0.0,7,988.7,988.7,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 4:13,20.5,42,6.6,80,3.4,6.6,0.0,0.0,357,988.6,988.6,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 4:28,20.5,42,6.3,83,3.6,6.3,0.0,0.0,356,988.8,988.8,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 4:43,20.5,42,6.2,82,3.3,6.2,0.0,0.0,356,989.0,989.0,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 4:58,20.4,43,6.0,82,3.1,6.0,0.0,0.0,355,989.0,989.0,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 5:13,20.5,43,5.7,83,3.0,5.7,0.0,0.0,355,989.2,989.2,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 5:28,20.5,43,5.4,84,2.9,5.4,0.0,0.0,355,989.1,989.1,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 5:43,20.4,43,4.9,86,2.8,4.9,0.0,0.0,351,989.1,989.1,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 5:58,20.4,43,6.0,83,3.3,6.0,0.4,1.0,298,989.5,989.5,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 6:13,20.4,43,7.0,78,3.4,7.0,0.5,0.5,268,989.4,989.4,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 6:28,20.4,43,7.2,77,3.4,7.2,0.4,0.5,263,989.3,989.3,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 6:43,20.4,43,6.3,81,3.3,6.3,0.5,0.5,278,989.4,989.4,0.0,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 6:58,20.5,44,6.6,80,3.4,6.6,1.0,1.5,255,989.3,989.3,0.2,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 7:13,20.5,44,5.9,82,3.0,5.9,0.7,1.0,254,989.3,989.3,1.8,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 7:28,20.6,44,5.7,82,2.8,5.7,0.4,1.0,284,989.5,989.5,7.6,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 7:43,20.7,44,5.9,82,3.0,5.9,0.1,0.5,351,989.7,989.7,17.3,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 7:58,21.5,43,6.0,82,3.1,6.0,0.6,1.0,314,989.8,989.8,28.3,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 8:13,21.2,43,6.3,81,3.3,6.3,0.0,0.0,18,989.9,989.9,51.4,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 8:28,21.0,43,7.0,79,3.6,7.0,0.6,1.0,74,990.0,990.0,64.7,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 8:43,21.0,42,7.9,76,3.9,7.4,1.4,2.0,250,990.2,990.2,96.7,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 8:58,21.3,41,9.4,72,4.6,9.4,0.8,1.0,252,990.2,990.2,112.3,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 9:13,21.4,40,9.1,73,4.5,9.1,1.0,1.0,242,990.2,990.2,110.0,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 9:28,21.2,40,8.7,75,4.5,8.2,1.5,2.0,210,990.6,990.6,79.7,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 9:43,21.4,39,9.8,72,5.0,9.8,0.8,1.0,253,990.2,990.2,174.8,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 9:58,21.8,38,10.4,69,5.0,10.4,1.5,2.6,298,990.3,990.3,201.7,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 10:13,22.0,38,10.8,68,5.1,10.8,2.1,3.1,242,990.4,990.4,224.0,2,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 10:28,22.3,37,11.1,68,5.4,11.1,0.7,1.0,161,990.3,990.3,253.2,2,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 10:43,22.6,37,11.4,66,5.3,11.4,1.8,2.6,202,990.4,990.4,274.0,2,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 10:58,22.8,37,11.7,65,5.4,11.7,1.2,1.5,171,990.3,990.3,294.2,2,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 11:13,23.0,36,12.4,61,5.1,12.4,1.1,2.0,93,990.3,990.3,291.4,2,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 11:28,23.2,36,12.9,59,5.1,12.9,0.8,1.0,120,990.2,990.2,193.3,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 11:43,23.4,35,12.9,57,4.6,12.9,1.7,2.6,87,990.2,990.2,353.8,3,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 11:58,23.3,35,12.1,60,4.6,12.1,1.5,2.0,71,990.1,990.1,149.0,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 12:13,23.2,35,12.7,57,4.4,12.7,1.3,2.0,116,990.0,990.0,424.1,4,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 12:28,23.5,35,13.9,57,5.5,13.9,0.9,1.0,161,989.8,989.8,359.1,3,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 12:43,23.7,36,13.7,57,5.3,13.7,0.6,1.0,87,989.8,989.8,170.0,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 12:58,23.4,36,12.5,63,5.7,12.5,1.7,2.0,183,989.9,989.9,191.3,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 13:13,23.4,36,13.7,59,5.9,13.7,0.8,1.0,217,989.5,989.5,369.6,3,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 13:28,23.6,36,13.6,58,5.5,13.6,0.8,1.0,77,989.2,989.2,371.2,3,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 13:43,23.8,36,13.7,60,6.1,13.7,0.8,1.5,79,989.1,989.1,348.0,3,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 13:58,23.6,36,12.8,61,5.5,12.8,0.6,1.0,352,989.0,989.0,149.7,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 14:13,23.4,37,12.9,62,5.8,12.9,0.4,0.5,347,989.2,989.2,181.3,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 14:28,23.3,36,13.0,61,5.7,13.0,1.0,2.0,162,989.1,989.1,169.2,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 14:43,23.2,36,13.0,61,5.7,13.0,0.5,1.0,74,988.8,988.8,169.7,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 14:58,23.0,36,13.1,61,5.8,13.1,0.7,1.0,73,988.7,988.7,169.9,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 15:13,23.1,36,13.3,60,5.7,13.3,0.5,1.0,335,988.6,988.6,112.8,1,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 15:28,22.9,37,12.9,61,5.6,12.9,2.6,4.1,87,988.4,988.4,45.7,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 15:43,22.7,37,12.8,60,5.2,12.8,1.3,2.0,143,988.3,988.3,88.3,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 15:58,22.7,37,12.9,60,5.3,12.9,1.0,1.5,99,988.1,988.1,77.1,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 16:13,22.7,38,13.1,59,5.3,13.1,0.3,0.5,17,988.3,988.3,95.8,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 16:28,22.6,38,12.9,60,5.3,12.9,0.8,1.0,51,988.2,988.2,51.9,0,0.0,0.0,0.0,18.5,0.0,123.9,--
2024/3/2 16:43,22.6,38,13.0,59,5.2,13.0,2.0,3.1,148,988.1,988.1,51.7,0,0.0,0.0,0.0,18.5,0.0,123.9,--
