Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2024/5/1 3:16,22.2,48,14.6,81,11.4,14.6,1.5,2.0,160,997.4,997.4,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 3:31,22.2,48,14.6,80,11.2,14.6,1.4,2.0,243,997.5,997.5,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 3:46,22.2,48,14.2,82,11.2,14.2,1.5,2.0,162,997.4,997.4,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 4:01,22.2,48,14.2,82,11.2,14.2,1.1,2.6,229,997.3,997.3,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 4:16,22.1,48,14.2,81,11.0,14.2,1.8,2.6,229,997.4,997.4,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 4:31,22.1,48,14.4,80,11.0,14.4,1.0,2.6,123,997.2,997.2,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 4:46,22.1,48,14.5,81,11.3,14.5,1.0,2.0,141,997.3,997.3,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 5:01,22.0,48,14.4,82,11.4,14.4,1.3,2.0,148,997.3,997.3,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 5:16,22.0,48,14.1,83,11.3,14.1,0.4,0.5,26,997.6,997.6,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 5:31,22.0,48,13.9,84,11.2,13.9,0.3,0.5,20,997.8,997.8,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 5:46,22.0,49,13.7,85,11.2,13.7,1.0,1.5,139,997.2,997.2,0.2,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 6:01,22.0,49,13.4,86,11.1,13.4,0.8,1.0,176,997.3,997.3,1.6,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 6:16,21.9,49,13.1,88,11.1,13.1,1.7,2.6,239,997.2,997.2,5.8,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 6:31,21.8,49,13.1,88,11.1,13.1,0.7,1.0,244,997.0,997.0,15.5,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 6:46,21.8,49,13.4,88,11.4,13.4,1.0,1.5,231,996.8,996.8,21.8,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 7:01,21.8,49,13.1,89,11.3,13.1,0.6,1.0,178,996.9,996.9,33.4,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 7:16,21.8,49,13.4,88,11.4,13.4,0.8,1.0,219,996.9,996.9,41.6,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 7:31,21.8,49,13.4,89,11.6,13.4,0.0,0.0,86,997.0,997.0,77.3,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 7:46,21.9,49,14.4,87,12.3,14.4,1.5,2.0,204,996.9,996.9,119.4,1,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 8:01,22.0,50,15.0,84,12.3,15.0,0.5,0.5,122,996.7,996.7,130.4,1,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 8:16,22.0,50,15.3,84,12.6,15.3,0.9,1.5,160,996.7,996.7,99.6,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 8:31,22.1,50,15.7,82,12.6,15.7,0.6,1.0,136,996.6,996.6,102.7,1,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 8:46,22.1,50,15.9,81,12.6,15.9,1.1,1.5,334,996.5,996.5,153.1,1,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 9:01,22.2,50,16.2,82,13.1,16.2,0.1,0.5,239,996.3,996.3,172.8,1,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 9:16,22.3,50,16.8,78,13.0,16.8,0.6,1.0,343,996.1,996.1,239.5,2,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 9:31,22.4,50,17.6,79,13.9,17.6,1.3,2.0,183,995.9,995.9,264.1,2,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 9:46,22.5,50,17.8,76,13.5,17.8,0.1,0.5,72,995.9,995.9,312.4,3,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 10:01,22.6,50,18.4,76,14.1,18.4,0.0,0.0,23,995.5,995.5,319.4,3,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 10:16,22.6,50,18.6,76,14.3,18.6,0.5,0.5,96,995.4,995.4,336.7,3,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 10:31,22.7,50,18.9,75,14.4,18.9,0.3,0.5,61,995.4,995.4,374.4,3,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 10:46,22.7,50,18.6,75,14.1,18.6,0.6,1.0,343,995.2,995.2,439.4,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 11:01,22.8,51,18.8,74,14.1,18.8,1.0,1.0,6,995.2,995.2,446.9,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 11:16,22.8,51,20.0,71,14.6,20.0,1.0,1.0,355,994.9,994.9,472.7,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 11:31,22.9,51,20.2,70,14.6,20.2,1.2,1.5,350,994.8,994.8,500.2,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 11:46,22.9,51,20.2,71,14.8,20.2,0.8,1.0,20,994.5,994.5,519.2,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 12:01,23.0,52,20.9,68,14.8,20.9,1.4,1.5,24,994.3,994.3,530.8,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 12:16,23.1,52,21.0,69,15.1,21.0,0.6,1.0,349,993.9,993.9,535.9,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 12:31,23.2,52,21.3,68,15.2,21.3,1.6,2.0,9,993.6,993.6,528.0,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 12:46,23.2,52,21.8,65,14.9,21.8,1.5,2.0,334,993.5,993.5,543.6,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 13:01,23.4,52,21.7,66,15.1,21.7,1.1,2.0,17,993.5,993.5,507.7,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 13:16,23.4,52,22.2,65,15.3,22.2,0.1,0.5,38,993.1,993.1,517.9,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 13:31,23.5,52,23.8,60,15.6,23.8,0.5,1.0,81,993.1,993.1,570.8,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 13:46,23.5,52,24.1,60,15.9,24.1,0.7,1.5,356,992.8,992.8,543.0,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 14:01,23.6,52,24.6,57,15.6,24.6,0.5,0.5,7,992.5,992.5,573.6,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 14:16,23.7,52,24.1,58,15.3,24.1,1.3,1.5,5,992.2,992.2,576.7,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 14:31,23.8,52,24.4,56,15.1,24.4,1.5,1.5,19,991.9,991.9,548.4,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 14:46,23.8,51,24.6,54,14.7,24.6,0.9,1.0,11,991.7,991.7,456.5,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 15:01,23.8,51,25.0,54,15.1,25.0,0.7,1.0,344,991.4,991.4,497.0,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 15:16,23.9,51,26.4,52,15.8,26.4,1.0,1.0,5,991.2,991.2,439.3,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 15:31,23.9,51,26.3,55,16.6,26.3,0.1,0.5,59,990.9,990.9,457.7,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 15:46,23.9,51,26.5,54,16.5,26.5,1.8,2.0,331,990.7,990.7,320.0,3,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 16:01,23.9,51,25.8,58,16.9,25.8,0.3,0.5,52,990.7,990.7,306.4,2,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 16:16,24.0,50,26.0,56,16.6,26.0,1.0,1.5,24,990.6,990.6,327.7,3,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 16:31,24.0,50,25.9,61,17.8,25.9,0.6,1.0,231,990.5,990.5,287.0,2,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 16:46,24.1,50,26.9,56,17.4,27.7,0.4,0.5,203,990.3,990.3,303.8,2,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 17:01,24.1,50,26.2,56,16.8,26.2,0.1,0.5,37,990.1,990.1,237.8,2,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 17:16,24.2,50,26.8,55,17.0,27.4,0.1,0.5,43,990.0,990.0,256.3,2,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 17:31,24.2,50,26.5,60,18.1,26.5,0.1,0.5,246,989.8,989.8,202.6,1,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 17:46,24.3,50,26.4,55,16.7,26.4,0.0,0.0,55,989.6,989.6,163.7,1,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 18:01,24.3,50,26.6,56,17.1,26.6,0.4,0.5,15,989.5,989.5,161.9,1,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 18:16,24.3,50,26.4,61,18.3,26.4,0.0,0.0,351,989.2,989.2,141.3,1,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 18:31,24.3,50,26.1,57,16.9,26.1,0.5,0.5,3,989.2,989.2,107.2,1,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 18:46,24.3,50,25.7,53,15.4,25.7,1.2,1.5,344,989.1,989.1,98.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 19:01,24.3,50,25.6,54,15.6,25.6,1.0,1.5,2,989.0,989.0,84.8,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 19:16,24.2,50,25.1,53,14.9,25.1,1.1,1.5,6,988.9,988.9,69.2,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 19:31,24.1,51,24.5,54,14.6,24.5,0.6,1.0,351,989.0,989.0,59.5,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 19:46,24.1,51,24.3,54,14.4,24.3,1.0,1.5,319,989.0,989.0,44.9,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 20:01,24.0,51,23.2,65,16.3,23.2,0.0,0.0,356,988.8,988.8,29.7,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 20:16,24.0,51,21.0,72,15.8,21.0,0.0,0.0,356,988.7,988.7,18.4,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 20:31,23.9,51,19.6,77,15.4,19.6,0.0,0.0,356,988.9,988.9,10.5,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 20:46,23.9,51,19.2,76,14.9,19.2,0.0,0.0,356,988.9,988.9,3.5,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 21:01,23.8,51,18.5,79,14.8,18.5,0.0,0.0,40,988.9,988.9,0.9,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 21:16,23.8,51,19.7,73,14.7,19.7,0.0,0.0,4,989.1,989.1,0.1,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 21:33,23.7,51,18.4,77,14.3,18.4,0.0,0.0,5,989.0,989.0,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 21:48,23.6,52,18.7,76,14.4,18.7,0.0,0.0,5,989.2,989.2,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 22:03,23.6,52,17.3,81,14.0,17.3,0.0,0.0,5,988.8,988.8,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 22:18,23.5,52,16.9,83,14.0,16.9,0.0,0.0,5,989.1,989.1,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 22:33,23.4,52,17.0,83,14.1,17.0,0.0,0.0,5,988.9,988.9,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 22:48,23.4,52,17.1,82,14.0,17.1,0.0,0.0,5,988.9,988.9,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 23:03,23.4,52,17.4,80,13.9,17.4,0.0,0.0,4,988.9,988.9,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 23:18,23.3,52,16.7,83,13.8,16.7,0.0,0.0,4,988.8,988.8,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 23:33,23.3,52,16.7,82,13.6,16.7,0.0,0.0,4,988.6,988.6,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/1 23:48,23.2,51,16.6,82,13.5,16.6,0.0,0.0,5,988.5,988.5,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 0:00,23.2,51,16.4,82,13.3,16.4,0.0,0.0,4,988.5,988.5,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 0:03,23.2,51,16.3,82,13.2,16.3,0.0,0.0,4,988.7,988.7,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 0:18,23.2,51,16.2,83,13.3,16.2,0.0,0.0,4,988.4,988.4,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 0:33,23.1,51,16.1,82,13.0,16.1,0.0,0.0,3,988.3,988.3,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 0:48,23.1,51,16.2,80,12.8,16.2,0.0,0.0,4,988.2,988.2,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 1:03,23.1,51,17.3,75,12.8,17.3,0.0,0.0,14,988.2,988.2,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 1:18,23.0,51,16.5,77,12.4,16.5,0.0,0.0,9,988.0,988.0,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 1:33,23.0,51,16.0,77,12.0,16.0,0.0,0.0,349,988.0,988.0,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 1:48,23.0,51,17.3,73,12.4,17.3,0.0,0.0,357,987.9,987.9,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 2:03,23.0,51,17.0,74,12.4,17.0,0.0,0.0,35,987.7,987.7,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 2:18,22.9,51,15.3,81,12.0,15.3,0.0,0.0,34,987.4,987.4,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 2:33,22.9,51,14.6,84,11.9,14.6,0.0,0.0,34,987.3,987.3,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 2:48,22.8,51,14.6,84,11.9,14.6,0.0,0.0,34,987.3,987.3,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 3:03,22.8,51,14.2,85,11.7,14.2,0.0,0.0,34,987.1,987.1,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 3:18,22.8,51,13.7,87,11.6,13.7,0.0,0.0,34,987.2,987.2,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 3:33,22.7,51,13.5,88,11.5,13.5,0.0,0.0,34,987.3,987.3,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 3:48,22.7,51,13.7,87,11.6,13.7,0.0,0.0,34,987.0,987.0,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 4:03,22.7,51,12.8,90,11.2,12.8,0.0,0.0,34,987.0,987.0,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 4:18,22.7,51,12.8,90,11.2,12.8,0.0,0.0,25,986.9,986.9,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 4:33,22.6,51,12.6,91,11.2,12.6,0.0,0.0,25,986.9,986.9,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 4:48,22.6,51,13.3,88,11.3,13.3,0.0,0.0,25,986.8,986.8,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 5:03,22.6,51,13.1,89,11.3,13.1,0.0,0.0,25,986.4,986.4,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 5:18,22.5,51,12.7,90,11.1,12.7,0.0,0.0,25,986.6,986.6,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 5:33,22.6,51,12.6,90,11.0,12.6,0.0,0.0,25,986.4,986.4,0.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 5:48,22.6,52,12.1,93,11.0,12.1,0.0,0.0,23,986.5,986.5,0.4,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 6:03,22.6,52,12.1,92,10.9,12.1,0.4,0.5,21,986.5,986.5,2.2,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 6:18,22.6,52,11.9,93,10.8,11.9,0.0,0.0,22,986.5,986.5,6.0,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 6:33,22.5,52,12.1,93,11.0,12.1,0.0,0.0,21,986.5,986.5,13.7,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 6:48,22.5,52,13.1,90,11.5,13.1,0.0,0.0,21,986.7,986.7,25.2,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 7:03,22.5,52,14.4,86,12.1,14.4,0.0,0.0,5,986.5,986.5,40.8,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 7:18,22.4,52,15.8,80,12.4,15.8,0.0,0.0,15,986.3,986.3,49.3,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 7:33,22.5,52,15.5,83,12.6,15.5,0.0,0.0,4,986.4,986.4,61.9,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 7:48,22.5,52,16.2,82,13.1,16.2,0.6,1.0,3,986.5,986.5,69.8,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 8:03,22.6,52,16.4,80,12.9,16.4,0.0,0.0,8,986.4,986.4,60.9,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 8:18,22.6,52,17.1,77,13.0,17.1,0.0,0.0,8,986.7,986.7,78.7,0,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 8:33,22.6,52,16.7,78,12.9,16.7,0.9,1.0,7,986.6,986.6,129.9,1,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 8:48,22.7,52,17.5,74,12.9,17.5,0.1,0.5,24,986.5,986.5,201.2,1,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 9:03,22.8,52,18.2,73,13.3,18.2,0.4,0.5,19,986.4,986.4,232.0,2,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 9:18,22.9,52,18.6,73,13.7,18.6,1.3,1.5,356,986.5,986.5,262.1,2,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 9:33,23.0,51,18.8,73,13.9,18.8,1.1,1.5,1,986.2,986.2,287.5,2,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 9:48,23.1,51,19.1,72,13.9,19.1,1.3,1.5,324,986.2,986.2,316.7,3,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 10:03,23.2,51,19.9,67,13.6,19.9,1.7,2.0,9,986.0,986.0,345.5,3,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 10:18,23.3,51,20.7,65,13.9,20.7,1.7,2.0,328,986.3,986.3,377.7,3,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 10:33,23.4,51,21.3,61,13.5,21.3,1.0,1.0,61,986.1,986.1,381.3,3,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 10:48,23.5,51,22.1,58,13.5,22.1,0.1,0.5,23,986.1,986.1,427.3,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 11:03,23.5,51,22.8,53,12.7,22.8,0.0,0.0,76,986.1,986.1,473.9,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 11:18,23.6,51,22.5,57,13.6,22.5,1.0,1.0,358,986.1,986.1,477.2,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 11:33,23.7,51,22.3,57,13.4,22.3,0.8,1.0,334,986.1,986.1,483.4,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 11:48,23.7,51,22.3,58,13.6,22.3,0.6,1.0,32,986.0,986.0,475.7,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 12:03,23.8,51,22.6,57,13.7,22.6,1.2,1.5,331,986.1,986.1,509.4,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 12:18,23.8,51,23.0,56,13.8,23.0,0.6,1.0,357,986.0,986.0,525.3,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 12:33,23.9,51,23.6,55,14.0,23.6,0.3,0.5,74,985.8,985.8,537.4,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 12:48,23.9,51,23.7,58,15.0,23.7,0.0,0.0,170,985.9,985.9,512.5,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 13:03,24.0,51,23.9,55,14.3,23.9,0.5,0.5,120,985.9,985.9,551.8,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 13:18,24.1,50,24.3,53,14.1,24.3,1.0,1.0,10,985.9,985.9,330.3,3,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 13:33,24.1,50,23.7,55,14.1,23.7,1.6,2.0,329,986.0,986.0,592.8,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 13:48,24.2,50,23.8,52,13.4,23.8,1.5,2.0,28,986.2,986.2,416.9,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 14:03,24.2,50,24.6,51,13.8,24.6,0.8,1.0,7,986.0,986.0,556.0,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 14:18,24.2,50,24.7,51,13.9,24.7,1.0,1.0,0,985.8,985.8,523.7,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 14:33,24.3,50,25.3,48,13.5,25.3,1.3,2.0,57,985.8,985.8,617.6,6,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 14:48,24.3,50,25.0,47,12.9,25.0,1.5,1.5,333,985.7,985.7,543.7,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 15:03,24.4,50,25.5,46,13.1,25.5,2.8,3.1,5,985.6,985.6,506.1,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 15:18,24.4,50,25.6,47,13.5,25.6,0.6,1.0,354,985.6,985.6,528.6,5,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 15:33,24.5,49,25.4,47,13.3,25.4,0.5,0.5,145,985.7,985.7,419.7,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 15:48,24.5,49,25.8,49,14.3,25.8,0.1,0.5,68,985.5,985.5,506.5,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 16:03,24.6,49,24.9,61,16.9,24.9,1.2,1.5,47,985.4,985.4,477.3,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 16:18,24.7,49,23.8,65,16.8,23.8,1.2,2.0,64,985.3,985.3,446.5,4,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 16:33,24.8,50,24.1,64,16.9,24.1,1.3,2.0,53,985.2,985.2,403.0,3,0.0,0.0,0.0,0.0,0.0,297.2,--
2024/5/2 16:48,25.0,50,23.5,64,16.3,23.5,2.5,3.6,154,985.3,985.3,363.4,3,0.0,0.0,0.0,0.0,0.0,297.2,--
