Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2023/5/1 7:04,21.0,47,9.3,82,6.4,9.3,0.0,0.0,16,1002.8,1002.8,34.3,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 7:19,21.0,47,10.0,82,7.1,10.0,0.0,0.0,16,1003.0,1003.0,43.5,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 7:34,21.1,47,10.2,82,7.3,10.2,0.0,0.0,16,1002.8,1002.8,53.0,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 7:49,21.1,47,10.6,79,7.1,10.6,0.0,0.0,16,1002.8,1002.8,59.2,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 8:04,21.1,47,10.9,78,7.2,10.9,0.0,0.0,16,1002.7,1002.7,70.6,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 8:19,21.1,48,10.8,78,7.1,10.8,0.2,0.5,10,1002.6,1002.6,76.4,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 8:34,21.1,48,11.0,78,7.3,11.0,0.3,0.5,11,1002.6,1002.6,80.7,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 8:49,21.1,48,11.2,79,7.7,11.2,0.3,0.5,20,1002.4,1002.4,97.2,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 9:04,21.2,48,11.8,77,7.9,11.8,0.0,0.0,25,1002.6,1002.6,140.4,1,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 9:19,21.3,48,12.0,75,7.7,12.0,0.4,1.0,359,1002.6,1002.6,157.6,1,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 9:34,21.3,48,12.3,75,8.0,12.3,0.5,0.5,3,1002.5,1002.5,170.8,1,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 9:49,21.4,48,12.7,73,8.0,12.7,0.5,0.5,5,1002.4,1002.4,183.8,1,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 10:04,21.4,48,13.4,70,8.1,13.4,0.0,0.0,22,1002.5,1002.5,225.1,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 10:19,21.5,49,13.9,62,6.7,13.9,0.3,0.5,38,1002.5,1002.5,245.8,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 10:34,21.7,49,14.4,61,7.0,14.4,1.3,1.5,356,1002.4,1002.4,262.6,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 10:49,21.7,50,14.8,59,6.9,14.8,0.1,0.5,51,1002.3,1002.3,259.2,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 11:04,21.8,50,15.0,58,6.8,15.0,1.7,2.0,30,1002.5,1002.5,344.1,3,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 11:19,22.0,49,15.3,58,7.1,15.3,1.5,1.5,325,1002.2,1002.2,319.9,3,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 11:34,22.1,49,15.8,57,7.3,15.8,1.7,2.0,345,1002.4,1002.4,309.7,3,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 11:49,22.1,49,15.5,59,7.5,15.5,1.0,1.0,333,1002.4,1002.4,272.9,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 12:04,22.1,48,15.5,59,7.5,15.5,1.0,1.0,3,1002.2,1002.2,297.5,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 12:19,22.2,48,15.5,58,7.3,15.5,1.1,1.5,332,1002.2,1002.2,262.6,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 12:34,22.2,48,16.1,57,7.6,16.1,0.5,0.5,16,1002.2,1002.2,246.3,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 12:49,22.2,48,16.1,57,7.6,16.1,0.6,1.0,350,1002.0,1002.0,219.1,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 13:04,22.2,48,16.4,55,7.3,16.4,0.9,1.0,0,1002.1,1002.1,272.1,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 13:19,22.3,48,16.8,54,7.4,16.8,0.3,0.5,9,1001.9,1001.9,328.3,3,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 13:34,22.4,48,17.1,51,6.9,17.1,0.8,1.0,350,1002.0,1002.0,392.5,3,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 13:49,22.5,48,17.8,52,7.8,17.8,0.0,0.0,28,1001.8,1001.8,289.7,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 14:04,22.5,47,18.1,51,7.8,18.1,1.5,1.5,6,1001.7,1001.7,296.6,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 14:19,22.4,47,18.1,46,6.3,18.1,2.6,3.1,329,1001.6,1001.6,259.9,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 14:34,22.4,46,18.4,47,6.9,18.4,0.0,0.0,18,1001.6,1001.6,301.4,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 14:49,22.5,45,19.2,45,7.0,19.2,0.9,1.5,331,1001.7,1001.7,369.9,3,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 15:04,22.6,45,19.5,43,6.6,19.5,0.0,0.0,357,1001.7,1001.7,315.5,3,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 15:19,22.6,44,19.7,42,6.5,19.7,0.0,0.0,63,1001.5,1001.5,336.9,3,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 15:34,22.6,44,19.5,39,5.2,19.5,0.1,0.5,33,1001.6,1001.6,272.7,2,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 15:49,22.5,43,18.8,44,6.3,18.8,0.8,1.0,224,1001.6,1001.6,88.8,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 16:04,22.4,43,16.7,57,8.2,16.7,1.3,2.0,219,1001.8,1001.8,56.5,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 16:19,22.3,43,16.0,57,7.5,16.0,2.6,3.1,240,1001.9,1001.9,61.0,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 16:34,22.2,43,15.5,65,9.0,15.5,0.0,0.0,85,1002.0,1002.0,66.5,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 16:49,22.2,44,14.9,71,9.7,14.9,1.1,1.5,117,1002.4,1002.4,69.3,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 17:04,22.2,44,13.2,76,9.1,13.2,0.9,1.5,106,1002.7,1002.7,95.7,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 17:19,22.1,45,12.3,80,8.9,12.3,0.4,1.0,279,1002.6,1002.6,92.9,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 17:34,22.1,45,12.3,79,8.8,12.3,1.1,1.5,168,1002.7,1002.7,68.7,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 17:49,22.0,45,12.4,80,9.0,12.4,0.1,0.5,22,1002.7,1002.7,46.3,0,0.0,0.0,0.0,0.0,0.0,194.1,--
2023/5/1 18:04,22.1,46,12.6,77,8.7,12.6,0.4,0.5,275,1002.7,1002.7,43.1,0,0.3,0.3,0.3,0.3,0.3,194.4,--
2023/5/1 18:19,22.1,46,12.5,84,9.9,12.5,0.3,0.5,77,1002.7,1002.7,89.7,0,0.8,0.8,0.8,0.8,0.8,194.9,--
2023/5/1 18:34,22.3,46,12.9,85,10.4,12.9,0.9,1.5,198,1003.1,1003.1,120.9,1,0.8,0.8,0.8,0.8,0.8,194.9,--
2023/5/1 18:49,22.3,47,12.9,87,10.8,12.9,0.4,0.5,172,1003.4,1003.4,89.0,0,0.5,0.8,0.8,0.8,0.8,194.9,--
2023/5/1 19:04,22.3,47,12.6,85,10.1,12.6,0.8,1.5,217,1003.5,1003.5,58.7,0,0.5,0.8,0.8,0.8,0.8,194.9,--
2023/5/1 19:19,22.2,47,12.2,85,9.8,12.2,1.5,1.5,224,1003.6,1003.6,37.6,0,0.0,0.8,0.8,0.8,0.8,194.9,--
2023/5/1 19:34,22.1,47,12.0,86,9.8,12.0,1.1,1.5,224,1003.6,1003.6,26.6,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 19:49,22.0,47,11.8,87,9.7,11.8,0.6,1.0,243,1003.7,1003.7,23.3,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 20:04,22.0,48,11.9,87,9.8,11.9,1.1,1.5,251,1003.6,1003.6,12.7,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 20:19,22.0,48,11.7,87,9.6,11.7,2.1,3.1,159,1003.7,1003.7,13.6,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 20:34,22.0,48,11.5,87,9.4,11.5,2.0,2.6,222,1003.6,1003.6,9.4,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 20:49,22.0,49,11.2,87,9.1,11.2,2.2,2.6,223,1003.7,1003.7,3.2,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 21:04,21.9,49,11.0,87,8.9,11.0,0.9,2.0,236,1003.8,1003.8,0.7,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 21:19,21.8,48,11.0,85,8.6,11.0,1.4,2.0,248,1004.1,1004.1,0.0,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 21:34,21.7,48,10.9,85,8.5,10.9,1.1,1.5,141,1004.3,1004.3,0.0,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 21:49,21.6,48,11.0,85,8.6,11.0,1.1,1.5,200,1004.5,1004.5,0.0,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 22:04,21.6,48,10.7,86,8.5,10.7,1.4,2.0,233,1004.6,1004.6,0.0,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 22:19,21.5,48,10.6,87,8.5,10.6,0.6,1.0,218,1004.7,1004.7,0.0,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 22:34,21.5,48,10.8,86,8.6,10.8,0.6,1.5,88,1005.0,1005.0,0.0,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 22:49,21.4,48,10.8,86,8.6,10.8,0.2,0.5,274,1005.0,1005.0,0.0,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 23:04,21.4,48,10.8,87,8.7,10.8,1.1,1.5,119,1005.2,1005.2,0.0,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 23:19,21.3,48,10.7,88,8.7,10.7,0.6,1.0,177,1005.2,1005.2,0.0,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 23:34,21.3,48,10.5,89,8.7,10.5,1.5,2.6,228,1005.3,1005.3,0.0,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/1 23:49,21.2,48,10.6,90,9.0,10.6,0.7,1.0,237,1005.5,1005.5,0.0,0,0.0,0.0,0.8,0.8,0.8,194.9,--
2023/5/2 0:00,21.2,48,10.7,90,9.1,10.7,1.7,2.6,230,1005.6,1005.6,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 0:04,21.2,48,10.7,90,9.1,10.7,1.7,2.0,228,1005.7,1005.7,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 0:19,21.1,48,10.6,90,9.0,10.6,1.5,2.0,204,1005.7,1005.7,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 0:34,21.1,48,10.8,90,9.2,10.8,1.1,1.5,202,1005.7,1005.7,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 0:49,21.1,48,11.0,88,9.0,11.0,1.0,1.5,155,1006.1,1006.1,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 1:04,21.0,48,11.1,88,9.1,11.1,0.9,1.5,274,1006.2,1006.2,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 1:19,21.0,48,10.9,88,8.9,10.9,1.1,2.0,123,1006.2,1006.2,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 1:34,21.0,48,10.8,88,8.8,10.8,1.0,2.0,136,1006.4,1006.4,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 1:49,21.0,48,10.9,88,8.9,10.9,1.2,2.0,241,1006.4,1006.4,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 2:04,21.0,48,10.9,88,8.9,10.9,0.3,1.0,72,1006.5,1006.5,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 2:19,20.9,48,10.9,87,8.8,10.9,0.4,0.5,71,1006.4,1006.4,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 2:34,20.9,48,10.7,88,8.7,10.7,0.1,0.5,72,1006.4,1006.4,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 2:49,20.9,48,10.6,89,8.8,10.6,0.1,0.5,83,1006.7,1006.7,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 3:04,20.8,48,10.3,89,8.5,10.3,0.4,1.0,52,1006.8,1006.8,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 3:19,20.8,48,10.0,89,8.2,10.0,0.1,0.5,99,1007.1,1007.1,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 3:34,20.8,48,10.2,90,8.6,10.2,0.8,1.0,87,1007.2,1007.2,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 3:49,20.7,48,9.9,91,8.5,9.9,0.8,1.0,43,1007.2,1007.2,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 4:04,20.7,48,9.8,91,8.4,9.8,0.0,0.0,9,1007.4,1007.4,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 4:19,20.7,48,9.7,91,8.3,9.7,0.9,1.0,319,1007.6,1007.6,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 4:34,20.6,48,9.7,91,8.3,9.7,0.6,1.0,121,1007.7,1007.7,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 4:49,20.6,48,9.7,91,8.3,9.7,0.2,0.5,78,1007.9,1007.9,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 5:04,20.6,48,9.6,91,8.2,9.6,0.0,0.0,25,1008.0,1008.0,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 5:19,20.6,48,9.5,91,8.2,9.5,1.0,1.5,331,1008.2,1008.2,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 5:34,20.6,49,9.5,91,8.2,9.5,0.2,0.5,26,1008.1,1008.1,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 5:49,20.7,50,9.5,91,8.2,9.5,0.0,0.0,45,1008.2,1008.2,0.0,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 6:04,20.7,50,9.5,92,8.3,9.5,0.0,0.0,67,1008.3,1008.3,0.3,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 6:19,20.6,50,9.5,92,8.3,9.5,0.3,0.5,140,1008.6,1008.6,1.3,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 6:34,20.6,50,9.5,93,8.4,9.5,0.1,0.5,247,1008.5,1008.5,2.7,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 6:49,20.6,50,9.5,93,8.4,9.5,0.4,0.5,208,1008.9,1008.9,5.3,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 7:04,20.6,50,9.6,92,8.4,9.6,0.8,1.0,200,1008.9,1008.9,14.1,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 7:19,20.6,50,9.7,92,8.5,9.7,0.0,0.0,47,1009.2,1009.2,9.7,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 7:34,20.6,50,9.8,92,8.6,9.8,0.5,0.5,111,1009.2,1009.2,27.6,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 7:49,20.7,50,10.0,90,8.4,10.0,0.7,1.0,164,1009.3,1009.3,28.6,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 8:04,20.7,50,10.2,88,8.2,10.2,1.3,2.0,326,1009.8,1009.8,56.8,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 8:19,20.7,50,10.2,89,8.4,10.2,0.1,0.5,47,1009.8,1009.8,40.4,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 8:34,20.7,50,10.4,88,8.4,10.4,0.6,1.0,334,1009.9,1009.9,94.3,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 8:49,20.7,50,10.2,89,8.4,10.2,1.1,2.0,16,1010.4,1010.4,80.7,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 9:04,20.7,50,10.5,90,8.9,10.5,0.9,1.5,105,1010.4,1010.4,57.2,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 9:19,20.7,50,10.1,93,9.0,10.1,0.0,0.0,52,1010.5,1010.5,119.9,1,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 9:34,20.7,50,10.2,91,8.8,10.2,0.2,0.5,28,1011.0,1011.0,84.8,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 9:49,20.7,50,10.1,92,8.9,10.1,0.3,0.5,53,1011.0,1011.0,77.2,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 10:04,20.7,50,10.2,91,8.8,10.2,0.8,2.0,86,1010.9,1010.9,57.7,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 10:19,20.7,50,10.2,88,8.2,10.2,2.3,3.1,340,1011.3,1011.3,113.6,1,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 10:34,20.7,50,10.2,87,8.1,10.2,1.5,2.0,5,1011.3,1011.3,72.9,0,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 10:49,20.8,50,10.5,85,8.1,10.5,0.5,0.5,350,1011.6,1011.6,179.3,1,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 11:04,20.9,50,10.8,83,8.0,10.8,0.5,0.5,4,1011.5,1011.5,153.7,1,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 11:19,21.1,49,12.2,78,8.5,12.2,2.4,2.6,327,1011.6,1011.6,360.2,3,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 11:34,21.2,49,12.1,76,8.0,12.1,0.9,2.0,293,1012.0,1012.0,181.4,1,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 11:49,21.2,49,11.7,71,6.6,11.7,3.1,4.1,319,1012.0,1012.0,216.3,2,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 12:04,21.2,49,11.0,77,7.1,11.0,2.7,3.6,317,1012.4,1012.4,123.6,1,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 12:19,21.3,49,10.9,77,7.0,10.9,2.0,2.6,323,1012.5,1012.5,233.4,2,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 12:34,21.4,49,11.2,73,6.6,11.2,3.5,5.1,295,1012.5,1012.5,254.4,2,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 12:49,21.4,49,11.5,73,6.8,11.5,2.5,3.1,333,1012.6,1012.6,344.9,3,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 13:04,21.5,49,11.6,73,6.9,11.6,1.5,2.0,342,1012.6,1012.6,183.0,1,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 13:19,21.5,49,11.5,73,6.8,11.5,2.1,2.6,317,1012.7,1012.7,224.9,2,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 13:34,21.5,49,11.5,70,6.2,11.5,2.8,3.6,339,1012.6,1012.6,322.8,3,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 13:49,21.6,49,11.6,70,6.3,11.6,1.4,1.5,343,1012.9,1012.9,291.3,2,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 14:04,21.6,49,11.3,72,6.4,11.3,1.6,2.0,331,1012.9,1012.9,161.6,1,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 14:19,21.6,49,11.5,70,6.2,11.5,1.4,2.0,329,1013.0,1013.0,322.4,3,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 14:34,21.8,49,12.1,68,6.4,12.1,3.0,3.6,324,1013.0,1013.0,324.3,3,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 14:49,22.0,48,12.9,62,5.8,12.9,1.8,2.0,353,1013.3,1013.3,828.7,8,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 15:04,22.2,48,13.0,63,6.1,13.0,2.4,3.1,326,1013.2,1013.2,343.1,3,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 15:19,22.2,48,12.8,64,6.2,12.8,2.8,3.1,316,1013.4,1013.4,151.3,1,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 15:34,22.1,48,12.3,63,5.5,12.3,2.0,3.1,315,1013.4,1013.4,215.6,2,0.0,0.0,0.0,0.8,0.8,194.9,--
2023/5/2 15:49,22.1,48,12.7,61,5.4,12.7,0.8,1.5,298,1013.4,1013.4,219.7,2,0.0,0.0,0.0,0.8,0.8,194.9,--
