Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2023/2/26 18:15,22.5,44,1.9,51,-7.2,-2.7,5.2,6.6,334,1011.6,1011.6,1.4,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 18:30,22.5,44,1.7,55,-6.4,-0.5,2.0,2.6,349,1011.7,1011.7,0.1,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 18:45,22.6,44,1.4,57,-6.2,-0.2,1.5,2.0,332,1011.7,1011.7,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 19:00,22.5,44,1.2,56,-6.6,-2.5,3.5,4.1,310,1012.1,1012.1,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 19:15,22.5,45,1.3,58,-6.1,-2.5,3.6,4.6,315,1012.2,1012.2,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 19:30,22.6,44,1.3,56,-6.5,-1.9,2.9,3.6,334,1012.3,1012.3,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 19:45,22.6,44,1.3,56,-6.5,-0.6,1.7,2.0,14,1012.4,1012.4,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 20:00,22.5,44,1.1,57,-6.5,-1.0,1.8,2.6,343,1012.6,1012.6,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 20:15,22.5,44,0.8,59,-6.3,0.8,1.1,1.5,354,1012.5,1012.5,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 20:30,22.5,44,0.6,60,-6.3,0.6,1.3,1.5,323,1012.7,1012.7,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 20:45,22.4,44,0.3,62,-6.2,0.3,0.9,1.0,0,1013.1,1013.1,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 21:00,22.4,44,0.2,64,-5.8,0.2,0.9,1.0,351,1013.0,1013.0,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 21:15,22.4,44,0.3,64,-5.7,0.3,0.9,1.0,341,1013.2,1013.2,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 21:30,22.2,44,0.1,63,-6.1,0.1,0.0,0.0,355,1013.5,1013.5,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 21:45,22.1,43,-0.3,67,-5.7,-0.3,0.4,0.5,330,1013.6,1013.6,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 22:00,21.9,43,-0.5,67,-5.9,-0.5,0.8,1.0,339,1013.4,1013.4,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 22:15,21.9,43,-0.1,65,-5.9,-2.6,2.0,2.6,313,1013.4,1013.4,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 22:30,21.8,43,-0.4,67,-5.8,-2.2,1.5,2.0,323,1013.4,1013.4,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 22:45,21.8,43,-0.3,66,-5.9,-0.3,1.2,2.0,317,1013.5,1013.5,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 23:00,21.7,43,-0.4,66,-6.0,-0.4,1.1,1.5,329,1013.3,1013.3,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 23:15,21.6,43,-0.3,68,-5.5,-1.9,1.4,1.5,335,1013.4,1013.4,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 23:30,21.6,43,-0.6,71,-5.2,-0.6,1.1,1.5,349,1013.3,1013.3,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/26 23:45,21.5,43,-0.5,71,-5.1,-2.3,1.5,2.0,320,1013.5,1013.5,0.0,0,0.0,0.0,0.0,10.1,23.3,65.0,--
2023/2/27 0:00,21.5,43,-0.2,70,-5.0,-3.2,2.4,2.6,328,1013.7,1013.7,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 0:00,21.5,43,-0.2,70,-5.0,-3.2,2.4,2.6,328,1013.7,1013.7,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 0:15,21.4,43,-0.1,69,-5.1,-2.6,2.0,2.6,312,1013.5,1013.5,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 0:30,21.3,43,-0.1,70,-4.9,-1.7,1.4,1.5,330,1013.5,1013.5,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 0:45,21.3,43,-0.4,71,-5.0,-0.4,1.0,1.5,344,1013.8,1013.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 1:00,21.2,43,-0.5,72,-4.9,-2.5,1.6,2.0,327,1013.8,1013.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 1:15,21.2,43,-0.6,73,-4.8,-3.5,2.2,2.6,320,1013.8,1013.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 1:30,21.1,43,-0.7,72,-5.1,-0.7,1.0,1.5,330,1013.7,1013.7,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 1:45,21.1,43,-0.9,73,-5.1,-0.9,1.1,1.5,321,1013.9,1013.9,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 2:00,21.0,43,-1.0,74,-5.1,-1.0,1.0,1.0,344,1014.0,1014.0,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 2:15,20.9,43,-1.0,75,-4.9,-1.0,1.3,1.5,328,1013.9,1013.9,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 2:30,20.9,43,-1.3,76,-5.0,-1.3,0.6,1.0,340,1013.9,1013.9,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 2:45,20.8,43,-1.2,76,-4.9,-1.2,1.0,1.5,331,1013.8,1013.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 3:00,20.8,43,-1.3,77,-4.8,-3.1,1.4,1.5,327,1013.8,1013.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 3:15,20.7,43,-1.3,77,-4.8,-1.3,0.7,1.0,335,1013.8,1013.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 3:30,20.7,43,-1.5,77,-5.0,-1.5,0.6,1.0,358,1013.8,1013.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 3:45,20.6,43,-1.7,78,-5.1,-1.7,0.0,0.0,5,1013.9,1013.9,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 4:00,20.6,43,-2.4,81,-5.2,-2.4,0.0,0.0,5,1013.8,1013.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 4:15,20.5,42,-3.0,83,-5.5,-3.0,0.0,0.0,6,1014.0,1014.0,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 4:30,20.5,42,-3.4,84,-5.7,-3.4,0.0,0.0,6,1014.1,1014.1,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 4:45,20.5,42,-3.8,86,-5.8,-3.8,0.0,0.0,6,1014.3,1014.3,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 5:00,20.4,42,-3.8,86,-5.8,-3.8,0.0,0.0,6,1014.2,1014.2,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 5:15,20.4,42,-3.7,86,-5.7,-3.7,0.0,0.0,6,1014.3,1014.3,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 5:30,20.4,42,-3.9,86,-5.9,-3.9,0.0,0.0,6,1014.4,1014.4,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 5:45,20.4,43,-3.1,84,-5.4,-3.1,0.1,0.5,6,1014.6,1014.6,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 6:00,20.4,43,-3.5,85,-5.7,-3.5,0.0,0.0,6,1014.6,1014.6,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 6:15,20.2,43,-3.8,86,-5.8,-3.8,0.0,0.0,5,1014.8,1014.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 6:30,20.1,43,-3.6,85,-5.8,-3.6,0.0,0.0,6,1014.8,1014.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 6:45,20.1,43,-4.0,86,-6.0,-4.0,0.0,0.0,5,1014.9,1014.9,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 7:00,20.1,43,-4.7,90,-6.1,-4.7,0.0,0.0,5,1014.8,1014.8,0.1,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 7:15,20.0,42,-4.7,90,-6.1,-4.7,0.0,0.0,5,1014.7,1014.7,1.5,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 7:30,20.0,42,-4.7,90,-6.1,-4.7,0.0,0.0,5,1015.0,1015.0,6.2,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 7:45,19.9,42,-4.5,91,-5.7,-4.5,0.0,0.0,1,1015.2,1015.2,13.4,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 8:00,21.0,40,-3.2,85,-5.4,-3.2,0.0,0.0,343,1015.3,1015.3,23.4,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 8:15,20.7,41,-2.0,82,-4.7,-2.0,0.0,0.0,343,1015.5,1015.5,42.6,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 8:30,20.3,42,-1.2,79,-4.4,-1.2,1.1,1.5,332,1015.6,1015.6,65.4,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 8:45,20.4,42,-1.0,77,-4.5,-1.0,1.1,1.5,332,1015.8,1015.8,87.8,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 9:00,20.7,42,-0.7,76,-4.4,-2.4,1.4,2.0,335,1016.0,1016.0,54.7,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 9:15,21.0,42,-0.2,75,-4.1,-0.2,0.8,1.0,336,1015.8,1015.8,44.4,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 9:30,21.3,42,0.0,73,-4.3,-2.5,2.0,2.6,337,1016.0,1016.0,160.5,1,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 9:45,21.5,42,0.4,71,-4.3,-1.6,1.7,2.0,1,1015.9,1015.9,187.4,1,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 10:00,21.8,42,0.8,68,-4.4,-2.2,2.6,3.1,338,1016.0,1016.0,212.9,2,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 10:15,22.0,42,1.3,67,-4.2,1.3,0.6,1.0,34,1016.0,1016.0,239.0,2,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 10:30,22.3,42,1.3,62,-5.2,-1.0,2.0,2.6,29,1016.0,1016.0,264.9,2,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 10:45,22.5,41,1.5,60,-5.4,-0.6,1.9,2.0,343,1016.2,1016.2,290.5,2,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 11:00,22.7,41,1.8,61,-4.9,-1.1,2.8,4.1,24,1016.1,1016.1,314.5,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 11:15,22.9,41,2.2,60,-4.8,0.0,2.1,3.1,331,1016.1,1016.1,334.4,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 11:30,23.1,41,2.2,61,-4.5,0.1,2.0,2.6,306,1016.2,1016.2,358.4,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 11:45,23.3,40,2.3,60,-4.7,2.3,1.2,1.5,16,1016.2,1016.2,367.2,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 12:00,23.5,40,3.1,56,-4.8,3.1,0.1,0.5,38,1016.0,1016.0,378.8,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 12:15,23.7,40,3.7,56,-4.3,1.8,2.0,2.0,340,1015.8,1015.8,387.4,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 12:30,23.7,40,3.7,55,-4.5,3.7,1.3,1.5,5,1015.5,1015.5,393.4,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 12:45,23.8,40,3.9,52,-5.1,2.3,1.8,2.6,332,1015.3,1015.3,395.5,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 13:00,23.8,40,5.1,48,-5.0,3.6,1.8,2.6,348,1015.0,1015.0,393.4,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 13:15,23.9,40,4.6,49,-5.2,1.8,3.3,4.1,323,1014.8,1014.8,386.3,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 13:30,23.9,40,4.8,48,-5.3,1.7,3.9,5.6,353,1014.6,1014.6,378.9,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 13:45,24.0,40,5.0,47,-5.4,2.7,2.8,3.1,319,1014.7,1014.7,370.5,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 14:00,24.2,40,5.4,43,-6.2,4.5,1.4,2.0,350,1014.4,1014.4,349.6,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 14:15,24.3,40,5.4,44,-5.9,5.4,1.1,1.5,350,1014.3,1014.3,336.1,3,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 14:30,24.4,40,5.6,44,-5.7,3.7,2.4,3.1,321,1014.3,1014.3,73.9,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 14:45,24.5,39,5.6,41,-6.6,2.2,4.8,5.6,313,1014.2,1014.2,301.5,2,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 15:00,24.6,39,5.9,41,-6.4,3.8,2.7,3.1,12,1014.5,1014.5,277.4,2,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 15:15,24.7,39,5.7,41,-6.5,4.3,1.8,2.6,15,1014.3,1014.3,238.6,2,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 15:30,24.7,38,5.8,39,-7.1,2.8,4.0,5.1,314,1014.2,1014.2,214.9,2,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 15:45,24.8,38,6.0,39,-6.9,4.0,2.6,4.1,8,1014.4,1014.4,194.0,1,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 16:00,24.4,38,5.4,45,-5.6,2.3,4.1,4.6,323,1014.2,1014.2,68.8,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 16:15,23.9,39,5.4,42,-6.5,3.2,2.8,4.1,345,1014.3,1014.3,114.5,1,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 16:30,24.0,39,5.8,40,-6.8,3.9,2.4,2.6,14,1014.3,1014.3,113.6,1,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 16:45,23.9,39,5.3,44,-6.0,3.1,2.7,3.1,323,1014.3,1014.3,40.1,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 17:00,23.6,40,4.8,46,-5.9,3.2,1.9,2.6,341,1014.5,1014.5,49.5,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 17:15,23.4,40,5.2,46,-5.5,3.0,2.7,3.1,14,1014.6,1014.6,27.7,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 17:30,23.1,40,4.6,50,-4.9,3.2,1.7,2.6,350,1014.9,1014.9,24.2,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 17:45,22.8,39,4.2,52,-4.8,1.6,2.9,3.1,13,1014.9,1014.9,14.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 18:00,22.7,40,3.8,53,-4.9,2.1,1.8,2.0,346,1014.8,1014.8,6.6,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 18:15,22.5,40,3.5,55,-4.7,1.1,2.5,3.1,323,1015.3,1015.3,1.7,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 18:30,22.3,40,3.3,56,-4.6,0.9,2.5,3.6,346,1015.2,1015.2,0.1,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 18:45,22.2,40,3.0,57,-4.7,0.4,2.7,3.1,333,1015.6,1015.6,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 19:00,22.3,92,3.0,57,-4.7,0.4,2.7,3.1,341,1015.6,1015.6,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 19:15,22.0,42,2.8,57,-4.9,0.1,2.7,3.6,346,1015.8,1015.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 19:30,21.9,41,2.5,59,-4.7,0.4,2.0,2.6,323,1015.8,1015.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 19:45,21.8,41,2.1,61,-4.6,0.0,2.0,2.6,336,1015.8,1015.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 20:00,21.6,40,2.0,61,-4.7,0.3,1.7,2.0,315,1015.8,1015.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 20:15,21.5,40,1.7,63,-4.6,0.3,1.4,2.0,353,1015.5,1015.5,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 20:30,21.5,40,1.6,62,-4.9,-0.9,2.2,2.6,316,1015.9,1015.9,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 20:45,21.4,40,1.6,63,-4.7,1.6,0.6,1.0,334,1015.7,1015.7,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 21:00,21.3,40,0.8,68,-4.4,0.8,0.2,0.5,323,1016.0,1016.0,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 21:15,21.2,40,1.2,65,-4.7,1.2,0.1,0.5,336,1016.0,1016.0,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 21:30,21.0,40,0.9,67,-4.6,0.9,0.0,0.0,336,1016.1,1016.1,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 21:45,20.9,39,0.8,68,-4.4,0.8,0.0,0.0,336,1016.0,1016.0,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 22:00,20.8,39,1.2,65,-4.7,1.2,0.0,0.0,339,1016.0,1016.0,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 22:15,20.7,39,1.4,64,-4.7,1.4,0.0,0.0,16,1016.1,1016.1,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 22:30,20.6,39,1.3,64,-4.8,1.3,0.8,1.0,4,1016.0,1016.0,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 22:45,20.6,39,1.0,66,-4.7,1.0,0.6,1.0,359,1015.8,1015.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 23:00,20.5,39,0.4,69,-4.6,0.4,0.0,0.0,26,1016.0,1016.0,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 23:15,20.4,39,0.3,69,-4.7,0.3,0.0,0.0,1,1016.1,1016.1,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 23:30,20.3,39,0.5,68,-4.7,0.5,0.8,1.0,17,1015.8,1015.8,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/27 23:45,20.2,39,0.5,69,-4.5,0.5,0.5,1.0,2,1016.1,1016.1,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/28 0:00,20.1,39,0.4,69,-4.6,-1.5,1.6,2.0,343,1016.3,1016.3,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/28 0:15,20.1,39,0.0,71,-4.7,0.0,0.0,0.0,18,1016.2,1016.2,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/28 0:30,20.0,39,-0.3,72,-4.8,-0.3,0.4,0.5,3,1016.4,1016.4,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/28 0:45,19.9,39,-0.2,73,-4.5,-0.2,0.8,1.0,327,1016.4,1016.4,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/28 1:00,19.8,39,-0.3,73,-4.6,-0.3,0.1,0.5,2,1016.3,1016.3,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/28 1:15,19.8,39,-0.5,74,-4.6,-0.5,0.1,0.5,349,1016.4,1016.4,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
2023/2/28 1:30,19.8,38,-0.9,75,-4.8,-0.9,0.0,0.0,8,1016.3,1016.3,0.0,0,0.0,0.0,0.0,0.0,23.3,65.0,--
