Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2024/7/1 4:04,23.5,57,14.6,99,14.4,14.6,1.0,1.5,354,1000.9,1000.9,0.0,0,2.5,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 4:19,23.5,57,14.1,99,13.9,14.1,1.1,1.5,10,1001.1,1001.1,0.0,0,0.5,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 4:34,23.5,57,14.0,99,13.8,14.0,0.1,0.5,70,1001.0,1001.0,0.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 4:49,23.4,57,14.0,99,13.8,14.0,0.8,1.0,164,1001.5,1001.5,0.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 5:04,23.4,57,13.7,98,13.4,13.7,1.1,1.5,349,1001.4,1001.4,0.1,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 5:19,23.4,57,13.4,98,13.1,13.4,0.3,1.0,61,1001.5,1001.5,0.8,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 5:34,23.4,57,13.3,98,13.0,13.3,0.8,1.0,123,1001.7,1001.7,1.9,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 5:49,23.4,57,13.2,98,12.9,13.2,0.9,1.0,12,1001.4,1001.4,8.5,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 6:04,23.4,57,13.1,98,12.8,13.1,0.3,0.5,60,1001.6,1001.6,10.9,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 6:19,23.4,57,13.2,98,12.9,13.2,0.4,0.5,336,1001.8,1001.8,18.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 6:34,23.5,57,13.2,98,12.9,13.2,0.9,1.5,143,1002.0,1002.0,25.3,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 6:49,23.5,58,13.2,98,12.9,13.2,0.1,0.5,50,1002.1,1002.1,22.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 7:04,23.5,58,13.3,98,13.0,13.3,0.4,0.5,257,1002.0,1002.0,46.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 7:19,23.5,58,13.5,98,13.2,13.5,0.3,0.5,67,1002.1,1002.1,68.7,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 7:34,23.5,58,13.6,97,13.2,13.6,0.0,0.0,35,1002.1,1002.1,75.9,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 7:49,23.5,58,13.9,96,13.3,13.9,0.1,0.5,72,1002.1,1002.1,103.1,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 8:04,23.6,57,14.0,95,13.2,14.0,0.6,1.0,149,1002.1,1002.1,150.7,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 8:19,23.6,57,14.7,93,13.6,14.7,0.7,1.0,156,1002.1,1002.1,198.4,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 8:34,23.6,56,14.4,92,13.2,14.4,0.5,0.5,65,1002.3,1002.3,168.1,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 8:49,23.5,56,14.2,92,13.0,14.2,0.0,0.0,33,1002.4,1002.4,31.7,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 9:04,23.4,56,13.8,93,12.7,13.8,0.1,0.5,91,1002.6,1002.6,109.8,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 9:19,23.5,56,14.5,93,13.4,14.5,0.6,1.0,218,1002.7,1002.7,183.3,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 9:34,23.6,55,15.9,88,13.9,15.9,0.8,1.0,62,1002.7,1002.7,536.7,5,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 9:49,23.7,55,15.7,86,13.4,15.7,0.3,0.5,59,1002.7,1002.7,274.4,2,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 10:04,23.8,55,15.9,82,12.8,15.9,0.7,1.0,28,1003.1,1003.1,209.5,2,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 10:19,23.8,54,15.5,85,13.0,15.5,0.3,0.5,32,1003.0,1003.0,511.7,4,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 10:34,23.9,54,16.6,79,13.0,16.6,0.6,1.0,47,1003.0,1003.0,208.8,2,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 10:49,24.0,54,16.1,78,12.3,16.1,0.6,1.0,100,1003.2,1003.2,609.5,5,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 11:04,24.1,53,16.9,75,12.5,16.9,1.1,2.0,142,1003.2,1003.2,135.8,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 11:19,24.0,53,16.4,75,12.0,16.4,0.7,1.0,100,1003.2,1003.2,87.2,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 11:34,24.0,52,16.6,74,12.0,16.6,0.0,0.0,59,1003.1,1003.1,409.9,3,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 11:49,24.2,52,18.5,67,12.3,18.5,1.2,2.6,353,1003.3,1003.3,311.7,3,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 12:04,24.3,51,18.4,66,11.9,18.4,0.0,0.0,23,1003.2,1003.2,706.0,6,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 12:19,24.4,51,18.2,61,10.6,18.2,1.3,2.0,13,1003.5,1003.5,429.8,4,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 12:34,24.5,50,18.6,62,11.2,18.6,1.0,1.0,4,1003.4,1003.4,376.4,3,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 12:49,24.5,50,17.9,65,11.2,17.9,1.1,1.5,4,1003.6,1003.6,293.8,2,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 13:04,24.5,49,18.1,67,11.9,18.1,0.5,0.5,33,1003.5,1003.5,329.1,3,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 13:19,24.6,49,17.9,69,12.1,17.9,1.3,2.0,209,1003.6,1003.6,468.0,4,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 13:34,24.6,49,18.0,68,12.0,18.0,0.6,1.0,81,1003.7,1003.7,300.6,2,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 13:49,24.5,49,17.5,69,11.8,17.5,1.3,2.6,330,1003.5,1003.5,253.7,2,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 14:04,24.5,49,17.6,72,12.5,17.6,0.3,0.5,173,1003.7,1003.7,238.5,2,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 14:19,24.6,49,18.2,66,11.8,18.2,1.0,1.5,357,1003.7,1003.7,742.8,7,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 14:34,24.7,48,19.8,65,13.0,19.8,0.7,1.0,256,1003.5,1003.5,829.4,8,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 14:49,24.7,48,19.0,64,12.1,19.0,1.3,1.5,124,1003.6,1003.6,185.0,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 15:04,24.8,48,19.2,64,12.2,19.2,1.4,2.0,138,1003.5,1003.5,330.3,3,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 15:19,24.9,48,19.5,62,12.0,19.5,0.5,1.0,351,1003.5,1003.5,660.3,6,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 15:34,25.0,48,19.5,65,12.8,19.5,0.8,1.0,250,1003.5,1003.5,282.8,2,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 15:49,24.8,48,18.8,64,11.9,18.8,0.7,1.0,338,1003.5,1003.5,169.7,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 16:04,24.8,48,19.0,64,12.1,19.0,1.3,1.5,145,1003.4,1003.4,561.0,5,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 16:19,24.9,48,19.4,65,12.7,19.4,1.0,1.0,137,1003.4,1003.4,260.6,2,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 16:34,25.1,48,20.2,64,13.2,20.2,1.7,2.0,149,1003.5,1003.5,516.6,5,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 16:49,25.0,48,19.0,66,12.5,19.0,1.3,2.0,138,1003.3,1003.3,111.4,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 17:04,24.9,48,18.7,66,12.2,18.7,0.5,0.5,115,1003.4,1003.4,229.3,2,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 17:19,24.8,48,19.0,65,12.3,19.0,1.2,2.0,226,1003.3,1003.3,232.4,2,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 17:34,24.9,48,18.9,69,13.1,18.9,0.7,1.5,235,1003.4,1003.4,157.3,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 17:49,24.8,49,18.4,67,12.2,18.4,0.4,0.5,66,1003.4,1003.4,114.9,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 18:04,24.7,49,17.7,69,12.0,17.7,1.0,1.5,69,1003.3,1003.3,55.9,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 18:19,24.6,49,17.8,68,11.8,17.8,0.3,0.5,53,1003.3,1003.3,150.4,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 18:34,24.7,49,18.5,66,12.0,18.5,1.0,1.5,42,1003.2,1003.2,240.6,2,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 18:49,24.7,49,18.6,64,11.7,18.6,1.6,2.0,26,1003.3,1003.3,83.5,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 19:04,24.6,49,18.4,65,11.7,18.4,0.5,1.0,36,1003.5,1003.5,140.2,1,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 19:19,24.6,49,18.5,63,11.3,18.5,1.4,2.0,336,1003.3,1003.3,92.6,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 19:34,24.6,49,18.4,65,11.7,18.4,0.6,1.0,354,1003.6,1003.6,80.3,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 19:49,24.6,49,18.0,66,11.6,18.0,0.1,0.5,63,1003.5,1003.5,73.4,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 20:04,24.6,48,17.9,65,11.2,17.9,1.1,1.5,5,1003.7,1003.7,73.3,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 20:19,24.4,49,17.4,64,10.5,17.4,0.0,0.0,13,1003.7,1003.7,43.4,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 20:34,24.4,49,17.5,67,11.3,17.5,0.0,0.0,41,1003.7,1003.7,37.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 20:49,24.3,48,16.9,71,11.6,16.9,0.0,0.0,46,1003.9,1003.9,26.8,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 21:04,24.2,49,16.6,71,11.3,16.6,0.1,0.5,68,1004.1,1004.1,21.7,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 21:19,24.2,49,16.5,74,11.9,16.5,0.0,0.0,35,1004.1,1004.1,14.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 21:34,24.1,49,15.8,75,11.4,15.8,0.0,0.0,53,1004.0,1004.0,4.8,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 21:49,24.0,49,15.4,80,12.0,15.4,0.0,0.0,55,1004.1,1004.1,1.5,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 22:04,24.0,49,15.7,77,11.7,15.7,0.2,0.5,70,1004.3,1004.3,0.2,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 22:19,23.9,49,15.7,78,11.9,15.7,0.5,0.5,184,1004.3,1004.3,0.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 22:34,23.8,49,15.9,77,11.9,15.9,0.6,1.0,251,1004.3,1004.3,0.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 22:49,23.8,49,15.4,80,12.0,15.4,0.0,0.0,241,1004.3,1004.3,0.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 23:04,23.7,49,15.3,79,11.7,15.3,0.3,0.5,249,1004.4,1004.4,0.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 23:19,23.7,49,15.5,80,12.1,15.5,0.4,0.5,244,1004.2,1004.2,0.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 23:34,23.7,50,15.3,80,11.9,15.3,0.8,1.0,184,1004.4,1004.4,0.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/1 23:49,23.6,50,15.4,80,12.0,15.4,0.4,1.0,231,1004.6,1004.6,0.0,0,0.0,31.0,9.1,9.1,9.1,521.7,--
2024/7/2 0:00,23.6,50,15.4,81,12.1,15.4,0.5,0.5,231,1004.3,1004.3,0.0,0,0.0,31.0,0.0,9.1,9.1,521.7,--
2024/7/2 0:04,23.6,50,15.3,83,12.4,15.3,0.5,1.0,192,1004.3,1004.3,0.0,0,0.0,31.0,0.0,9.1,9.1,521.7,--
2024/7/2 0:19,23.5,50,15.1,82,12.0,15.1,0.8,1.0,242,1004.6,1004.6,0.0,0,0.0,31.0,0.0,9.1,9.1,521.7,--
2024/7/2 0:34,23.5,50,15.0,83,12.1,15.0,0.9,1.0,233,1004.6,1004.6,0.0,0,0.0,31.0,0.0,9.1,9.1,521.7,--
2024/7/2 0:49,23.5,50,15.0,83,12.1,15.0,1.0,1.5,136,1004.3,1004.3,0.0,0,0.0,31.0,0.0,9.1,9.1,521.7,--
2024/7/2 1:04,23.4,50,15.0,83,12.1,15.0,1.2,1.5,216,1004.5,1004.5,0.0,0,0.0,31.0,0.0,9.1,9.1,521.7,--
2024/7/2 1:19,23.4,50,14.8,83,11.9,14.8,1.0,1.5,163,1004.4,1004.4,0.0,0,0.0,31.0,0.0,9.1,9.1,521.7,--
2024/7/2 1:34,23.4,50,14.7,84,12.0,14.7,1.3,2.0,241,1004.4,1004.4,0.0,0,0.0,31.0,0.0,9.1,9.1,521.7,--
2024/7/2 1:49,23.3,50,14.4,84,11.7,14.4,0.4,0.5,144,1004.3,1004.3,0.0,0,0.0,31.0,0.0,9.1,9.1,521.7,--
2024/7/2 2:04,23.3,50,14.4,84,11.7,14.4,0.4,0.5,177,1004.4,1004.4,0.0,0,0.0,31.0,0.0,9.1,9.1,521.7,--
2024/7/2 2:19,23.2,50,14.3,84,11.6,14.3,0.2,0.5,276,1004.2,1004.2,0.0,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 2:34,23.2,50,14.3,85,11.8,14.3,0.8,1.0,171,1004.0,1004.0,0.0,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 2:49,23.2,50,13.9,87,11.8,13.9,0.3,0.5,139,1003.8,1003.8,0.0,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 3:04,23.2,50,13.9,87,11.8,13.9,0.1,0.5,156,1003.9,1003.9,0.0,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 3:19,23.1,50,13.9,87,11.8,13.9,0.0,0.0,248,1003.6,1003.6,0.0,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 3:34,23.1,50,13.9,88,11.9,13.9,0.0,0.0,249,1003.7,1003.7,0.0,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 3:49,23.1,50,13.9,88,11.9,13.9,0.5,0.5,248,1003.6,1003.6,0.0,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 4:04,23.1,51,14.0,88,12.0,14.0,0.0,0.0,239,1003.7,1003.7,0.0,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 4:19,23.1,51,13.9,89,12.1,13.9,0.8,1.0,246,1003.4,1003.4,0.0,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 4:34,23.0,51,13.7,90,12.1,13.7,0.2,0.5,236,1003.6,1003.6,0.0,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 4:49,23.0,51,13.8,89,12.0,13.8,0.4,0.5,214,1003.4,1003.4,0.0,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 5:04,23.0,51,13.8,89,12.0,13.8,0.4,0.5,220,1003.3,1003.3,0.1,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 5:19,23.0,51,13.9,88,11.9,13.9,0.6,1.0,178,1003.2,1003.2,1.1,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 5:34,23.0,51,13.9,88,11.9,13.9,0.5,1.0,171,1003.2,1003.2,4.1,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 5:49,23.0,51,14.0,88,12.0,14.0,0.6,1.0,191,1003.2,1003.2,5.8,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 6:04,22.9,51,14.1,87,12.0,14.1,0.7,1.0,215,1002.9,1002.9,12.4,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 6:19,23.0,52,14.2,86,11.9,14.2,1.0,1.0,156,1002.9,1002.9,12.4,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 6:34,23.0,52,14.3,86,12.0,14.3,0.6,1.0,219,1002.8,1002.8,18.3,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 6:49,23.0,52,14.5,86,12.2,14.5,0.8,1.0,225,1002.9,1002.9,21.1,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 7:04,23.0,52,14.4,88,12.4,14.4,0.6,1.0,181,1002.8,1002.8,23.0,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 7:19,22.9,52,14.2,89,12.4,14.2,0.4,0.5,210,1002.8,1002.8,26.4,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 7:34,23.0,52,14.3,89,12.5,14.3,0.4,0.5,186,1002.7,1002.7,32.1,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 7:49,23.0,52,14.5,90,12.9,14.5,0.1,0.5,134,1002.9,1002.9,62.8,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 8:04,22.9,52,14.5,90,12.9,14.5,0.3,0.5,140,1002.9,1002.9,57.4,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 8:19,23.0,52,14.4,91,13.0,14.4,0.7,1.0,131,1002.9,1002.9,72.3,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 8:34,23.0,52,14.4,91,13.0,14.4,0.8,1.0,200,1002.7,1002.7,81.7,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 8:49,23.0,52,14.5,92,13.3,14.5,0.7,1.0,208,1002.9,1002.9,91.7,0,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 9:04,23.0,52,14.4,92,13.2,14.4,0.4,0.5,154,1002.7,1002.7,107.6,1,0.0,0.0,0.0,9.1,9.1,521.7,--
2024/7/2 9:19,23.0,52,14.0,93,12.9,14.0,1.0,1.5,238,1002.6,1002.6,126.4,1,0.3,0.3,0.3,9.4,9.4,522.0,--
2024/7/2 9:34,23.0,52,14.2,94,13.2,14.2,0.2,0.5,211,1002.7,1002.7,178.5,1,0.3,0.3,0.3,9.4,9.4,522.0,--
2024/7/2 9:49,23.0,52,14.2,94,13.2,14.2,0.5,1.0,152,1002.8,1002.8,149.8,1,0.3,0.3,0.3,9.4,9.4,522.0,--
2024/7/2 10:04,23.1,52,14.4,93,13.3,14.4,0.8,1.5,235,1002.5,1002.5,135.9,1,0.3,0.3,0.3,9.4,9.4,522.0,--
2024/7/2 10:19,23.1,52,15.0,91,13.6,15.0,0.9,1.0,246,1002.5,1002.5,228.9,2,0.0,0.0,0.3,9.4,9.4,522.0,--
2024/7/2 10:34,23.2,52,15.5,88,13.5,15.5,0.3,0.5,102,1002.3,1002.3,279.0,2,0.0,0.0,0.3,9.4,9.4,522.0,--
2024/7/2 10:49,23.2,52,15.3,89,13.5,15.3,1.8,2.6,250,1002.1,1002.1,122.6,1,0.0,0.0,0.3,9.4,9.4,522.0,--
2024/7/2 11:04,23.1,53,14.9,90,13.3,14.9,0.3,0.5,164,1002.1,1002.1,63.0,0,0.0,0.0,0.3,9.4,9.4,522.0,--
2024/7/2 11:19,23.1,53,14.9,93,13.8,14.9,1.5,2.0,213,1002.4,1002.4,105.5,1,0.2,0.2,0.5,9.6,9.6,522.2,--
2024/7/2 11:34,23.1,53,14.6,95,13.8,14.6,0.7,1.0,224,1002.3,1002.3,67.4,0,0.5,0.5,0.8,9.9,9.9,522.5,--
2024/7/2 11:49,23.0,52,14.6,95,13.8,14.6,0.4,0.5,98,1002.1,1002.1,88.0,0,0.5,0.5,0.8,9.9,9.9,522.5,--
2024/7/2 12:04,23.0,52,14.6,95,13.8,14.6,0.3,0.5,137,1002.3,1002.3,121.8,1,0.8,0.8,1.1,10.2,10.2,522.8,--
2024/7/2 12:19,23.0,52,14.6,96,14.0,14.6,1.8,3.1,250,1002.3,1002.3,123.6,1,0.8,1.0,1.3,10.4,10.4,523.0,--
2024/7/2 12:34,23.0,53,14.5,97,14.1,14.5,0.5,1.0,133,1002.1,1002.1,75.4,0,0.8,1.3,1.6,10.7,10.7,523.3,--
2024/7/2 12:49,23.0,53,14.6,97,14.2,14.6,0.1,0.5,61,1001.9,1001.9,50.5,0,0.8,1.3,1.6,10.7,10.7,523.3,--
2024/7/2 13:04,23.0,53,14.7,97,14.3,14.7,0.8,1.0,244,1002.0,1002.0,56.4,0,0.7,1.5,1.8,10.9,10.9,523.5,--
2024/7/2 13:19,23.0,53,14.8,98,14.5,14.8,0.0,0.0,72,1002.1,1002.1,86.4,0,0.8,1.8,2.1,11.2,11.2,523.8,--
2024/7/2 13:34,23.0,53,15.0,97,14.6,15.0,0.8,1.0,153,1001.9,1001.9,139.6,1,1.2,2.5,2.8,11.9,11.9,524.5,--
2024/7/2 13:49,23.1,53,15.0,97,14.6,15.0,0.7,1.0,290,1002.0,1002.0,196.3,1,1.5,2.8,3.1,12.2,12.2,524.8,--
2024/7/2 14:04,23.2,53,15.4,98,15.1,15.4,0.8,1.0,263,1001.8,1001.8,272.7,2,1.2,3.0,3.3,12.4,12.4,525.0,--
2024/7/2 14:19,23.1,53,15.2,98,14.9,15.2,0.3,0.5,113,1001.7,1001.7,102.6,1,1.3,3.3,3.6,12.7,12.7,525.3,--
2024/7/2 14:34,23.2,54,15.3,98,15.0,15.3,0.8,1.0,232,1001.6,1001.6,263.5,2,0.8,3.3,3.6,12.7,12.7,525.3,--
2024/7/2 14:49,23.3,54,15.8,98,15.5,15.8,0.8,1.0,172,1001.4,1001.4,130.0,1,0.3,3.3,3.6,12.7,12.7,525.3,--
2024/7/2 15:04,23.2,55,15.5,97,15.1,15.5,0.2,0.5,66,1001.4,1001.4,92.8,0,1.3,4.3,4.6,13.7,13.7,526.3,--
2024/7/2 15:19,23.3,55,15.8,97,15.4,15.8,1.1,1.5,216,1001.3,1001.3,337.8,3,1.0,4.3,4.6,13.7,13.7,526.3,--
2024/7/2 15:34,23.4,55,16.2,97,15.8,16.2,0.1,0.5,261,1001.2,1001.2,215.2,2,1.0,4.3,4.6,13.7,13.7,526.3,--
2024/7/2 15:49,23.3,55,15.5,96,14.9,15.5,0.3,0.5,272,1001.3,1001.3,40.9,0,1.0,4.3,4.6,13.7,13.7,526.3,--
