Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2023/12/1 2:30,20.2,50,-0.7,99,-0.9,-0.7,1.3,2.0,353,990.7,990.7,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 2:45,20.1,50,-1.2,99,-1.4,-4.2,2.2,3.1,328,991.1,991.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 3:00,20.1,50,-1.5,99,-1.7,-1.5,1.0,1.5,13,991.1,991.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 3:15,20.1,50,-1.7,99,-1.9,-1.7,0.5,0.5,355,991.0,991.0,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 3:30,20.0,50,-1.7,99,-1.9,-1.7,0.3,0.5,16,991.1,991.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 3:45,20.0,50,-1.5,99,-1.7,-1.5,0.0,0.0,61,991.1,991.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 4:00,20.0,50,-1.6,99,-1.8,-1.6,0.0,0.0,20,991.2,991.2,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 4:15,20.0,50,-1.6,99,-1.8,-1.6,0.9,1.0,9,990.9,990.9,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 4:30,19.9,50,-1.6,99,-1.8,-1.6,0.4,1.0,24,991.2,991.2,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 4:45,19.9,50,-1.6,99,-1.8,-1.6,0.0,0.0,7,991.4,991.4,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 5:00,19.9,50,-1.7,99,-1.9,-1.7,0.5,0.5,1,991.3,991.3,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 5:15,19.9,49,-1.6,99,-1.8,-1.6,0.0,0.0,2,991.4,991.4,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 5:30,19.9,50,-1.5,99,-1.7,-1.5,0.0,0.0,0,991.5,991.5,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 5:45,19.9,50,-1.4,99,-1.6,-1.4,0.7,1.0,350,991.6,991.6,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 6:00,19.9,50,-1.4,99,-1.6,-1.4,1.2,1.5,329,991.7,991.7,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 6:15,19.8,50,-1.4,98,-1.7,-1.4,0.9,1.0,341,992.0,992.0,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 6:30,19.8,50,-1.2,96,-1.7,-1.2,1.1,1.5,340,991.8,991.8,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 6:45,19.9,50,-1.2,94,-2.1,-1.2,1.1,1.5,35,991.9,991.9,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 7:00,19.8,50,-1.2,94,-2.1,-1.2,1.0,1.0,19,992.1,992.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 7:15,19.8,50,-1.3,94,-2.2,-3.3,1.5,1.5,341,992.4,992.4,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 7:30,19.8,50,-1.4,94,-2.3,-3.7,1.7,2.6,347,992.6,992.6,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 7:45,19.8,50,-1.4,93,-2.4,-1.4,0.7,1.0,357,992.7,992.7,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 8:00,19.8,50,-1.2,91,-2.5,-4.2,2.2,3.1,355,992.7,992.7,0.3,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 8:15,19.8,49,-1.1,90,-2.5,-4.2,2.4,2.6,324,992.8,992.8,1.1,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 8:30,19.8,49,-1.1,91,-2.4,-1.1,1.0,1.0,329,992.9,992.9,3.1,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 8:45,19.9,49,-1.0,90,-2.4,-3.1,1.6,2.0,340,992.9,992.9,6.8,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 9:00,19.9,49,-1.0,90,-2.4,-4.4,2.7,3.1,344,993.0,993.0,10.4,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 9:15,19.9,49,-1.0,89,-2.6,-3.5,1.9,2.6,331,993.3,993.3,11.7,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 9:30,20.0,49,-1.1,90,-2.5,-3.9,2.1,2.6,16,993.2,993.2,11.6,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 9:45,20.0,49,-1.2,90,-2.6,-4.2,2.3,2.6,330,993.4,993.4,18.5,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 10:00,20.0,49,-1.0,89,-2.6,-3.2,1.7,2.6,347,993.4,993.4,32.5,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 10:15,20.1,49,-1.0,89,-2.6,-1.0,1.1,1.5,359,993.5,993.5,27.8,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 10:30,20.2,49,-1.2,89,-2.8,-3.1,1.5,2.0,348,993.8,993.8,32.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 10:45,20.2,49,-1.1,89,-2.7,-1.1,1.2,1.5,332,993.7,993.7,40.1,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 11:00,20.3,49,-0.8,89,-2.4,-3.3,1.9,2.0,325,993.6,993.6,52.5,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 11:15,20.3,49,-0.9,88,-2.7,-3.3,1.8,2.6,339,993.8,993.8,49.8,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 11:30,20.4,49,-0.8,87,-2.7,-3.2,1.8,3.1,7,993.9,993.9,55.9,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 11:45,20.4,49,-0.8,87,-2.7,-4.7,3.3,5.1,345,993.8,993.8,49.1,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 12:00,20.5,49,-0.8,86,-2.8,-3.7,2.3,3.1,313,993.6,993.6,59.5,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 12:15,20.6,49,-0.8,86,-2.8,-3.6,2.1,2.6,13,993.5,993.5,48.5,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 12:30,20.6,49,-0.8,87,-2.7,-3.7,2.2,2.6,320,993.7,993.7,45.4,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 12:45,20.6,49,-0.7,86,-2.7,-2.4,1.4,2.0,324,993.5,993.5,31.8,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 13:00,20.6,49,-0.7,85,-2.9,-0.7,1.1,1.5,348,993.6,993.6,27.7,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 13:15,20.6,49,-0.7,85,-2.9,-3.8,2.4,3.6,317,993.9,993.9,43.3,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 13:30,20.7,49,-0.5,85,-2.7,-0.5,0.6,1.0,334,993.8,993.8,49.7,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 13:45,20.7,49,-0.5,84,-2.9,-0.5,1.0,1.0,346,993.8,993.8,25.8,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 14:00,20.9,51,-0.5,84,-2.9,-0.5,1.1,1.5,340,993.8,993.8,26.7,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 14:15,21.0,51,-0.5,85,-2.7,-3.3,2.2,3.1,317,993.9,993.9,22.1,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 14:30,21.0,51,-0.5,86,-2.5,-0.5,0.6,1.0,5,993.7,993.7,23.4,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 14:45,20.9,49,-0.5,85,-2.7,-0.5,1.2,2.0,327,993.7,993.7,24.3,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 15:00,20.8,48,-0.5,85,-2.7,-0.5,1.3,1.5,331,993.9,993.9,24.4,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 15:15,20.8,47,-0.4,84,-2.8,-0.4,1.1,1.5,5,993.7,993.7,16.8,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 15:30,20.9,47,-0.4,83,-3.0,-0.4,1.0,1.5,0,993.9,993.9,12.6,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 15:45,20.9,47,-0.3,82,-3.0,-2.7,1.9,2.6,323,993.9,993.9,9.3,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 16:00,20.9,48,-0.4,79,-3.6,-3.4,2.4,2.6,316,993.9,993.9,5.2,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 16:15,21.0,48,-0.4,81,-3.3,-2.7,1.8,2.0,336,994.2,994.2,1.7,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 16:30,21.0,47,-0.5,83,-3.1,-0.5,1.0,1.5,324,994.0,994.0,0.9,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 16:45,21.0,47,-0.4,82,-3.1,-0.4,1.0,1.0,355,994.0,994.0,0.2,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 17:00,21.0,47,-0.4,80,-3.4,-0.4,0.8,1.0,7,994.1,994.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 17:15,21.1,47,-0.5,81,-3.4,-3.8,2.6,3.1,336,994.1,994.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 17:30,21.1,47,-0.5,82,-3.2,-3.4,2.3,2.6,350,994.1,994.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 17:45,21.1,47,-0.6,84,-3.0,-4.2,2.9,3.1,327,994.3,994.3,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 18:00,20.9,46,-0.6,82,-3.3,-3.2,2.0,2.6,350,994.6,994.6,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 18:15,20.9,45,-0.7,84,-3.1,-2.4,1.4,2.0,324,994.6,994.6,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 18:30,20.9,46,-0.6,83,-3.2,-3.5,2.2,3.1,13,994.5,994.5,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 18:45,20.9,46,-0.7,81,-3.6,-3.6,2.2,2.6,335,994.7,994.7,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 19:00,20.9,46,-0.7,81,-3.6,-0.7,1.3,1.5,6,994.6,994.6,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 19:15,21.0,47,-0.8,81,-3.6,-0.8,1.2,1.5,336,994.8,994.8,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 19:30,21.1,48,-0.8,81,-3.6,-2.9,1.6,2.0,353,994.6,994.6,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 19:45,21.2,48,-0.9,82,-3.6,-3.4,1.9,2.6,22,994.6,994.6,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 20:00,21.2,48,-0.9,81,-3.7,-0.9,1.3,2.6,6,994.9,994.9,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 20:15,21.3,48,-0.9,79,-4.1,-3.5,2.0,2.6,342,995.4,995.4,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 20:30,21.2,48,-1.0,80,-4.0,-2.9,1.5,2.0,0,995.3,995.3,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 20:45,21.2,48,-1.1,79,-4.3,-3.2,1.6,2.0,319,995.2,995.2,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 21:00,21.3,48,-1.1,79,-4.3,-4.8,2.9,3.6,350,995.2,995.2,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 21:15,21.3,48,-1.2,80,-4.2,-3.6,1.8,2.0,320,995.3,995.3,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 21:30,21.2,48,-1.3,80,-4.3,-5.8,3.9,4.6,315,995.3,995.3,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 21:45,21.2,48,-1.5,79,-4.7,-5.9,3.7,4.1,337,995.5,995.5,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 22:00,21.2,48,-1.6,78,-5.0,-4.7,2.3,3.1,327,995.5,995.5,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 22:15,21.1,48,-1.6,79,-4.8,-1.6,0.7,1.0,4,995.6,995.6,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 22:30,21.1,48,-1.6,78,-5.0,-3.4,1.4,1.5,4,995.7,995.7,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 22:45,21.1,48,-1.6,78,-5.0,-1.6,1.3,2.0,344,995.6,995.6,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 23:00,21.0,48,-1.6,80,-4.6,-3.4,1.4,1.5,355,995.8,995.8,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 23:15,21.0,48,-1.8,79,-5.0,-5.4,2.7,3.1,335,995.6,995.6,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 23:30,20.9,48,-1.8,80,-4.8,-3.8,1.5,1.5,347,995.7,995.7,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/1 23:45,20.9,48,-1.9,79,-5.1,-4.2,1.7,2.0,332,995.8,995.8,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 0:00,20.9,48,-1.9,80,-4.9,-4.2,1.7,2.0,348,996.0,996.0,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 0:15,20.8,48,-2.0,79,-5.2,-3.9,1.4,1.5,15,996.0,996.0,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 0:30,20.7,48,-2.0,79,-5.2,-2.0,1.1,1.5,341,996.1,996.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 0:45,20.6,48,-2.0,80,-5.0,-2.0,0.8,1.0,347,996.1,996.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 1:00,20.6,48,-2.0,80,-5.0,-5.1,2.2,2.6,326,996.3,996.3,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 1:15,20.5,48,-2.1,80,-5.1,-6.1,3.0,4.1,315,996.2,996.2,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 1:30,20.4,47,-2.3,80,-5.3,-5.7,2.4,3.6,319,996.1,996.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 1:45,20.4,47,-2.3,80,-5.3,-4.7,1.7,2.0,355,996.1,996.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 2:00,20.3,47,-2.3,81,-5.1,-2.3,1.2,1.5,342,996.2,996.2,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 2:15,20.3,47,-2.4,81,-5.2,-5.4,2.1,2.6,343,996.3,996.3,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 2:30,20.2,47,-2.5,80,-5.5,-4.8,1.6,2.0,309,996.2,996.2,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 2:45,20.2,47,-2.5,80,-5.5,-2.5,1.2,1.5,354,996.4,996.4,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 3:00,20.2,47,-2.5,81,-5.3,-6.1,2.6,3.6,339,996.4,996.4,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 3:15,20.1,47,-2.6,81,-5.4,-5.0,1.7,2.0,323,996.6,996.6,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 3:30,20.1,47,-2.6,81,-5.4,-2.6,1.0,1.5,319,996.7,996.7,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 3:45,20.0,47,-2.7,80,-5.7,-4.7,1.4,2.0,346,996.7,996.7,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 4:00,20.0,47,-2.7,80,-5.7,-2.7,1.0,1.0,7,996.8,996.8,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 4:15,20.0,47,-2.7,80,-5.7,-4.8,1.5,2.0,13,996.9,996.9,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 4:30,19.9,47,-2.7,80,-5.7,-2.7,0.6,1.0,358,996.9,996.9,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 4:45,19.9,47,-2.7,81,-5.5,-4.8,1.5,2.0,322,996.8,996.8,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 5:00,19.8,47,-2.6,81,-5.4,-2.6,0.4,0.5,342,997.0,997.0,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 5:15,19.8,47,-2.6,81,-5.4,-2.6,0.6,1.0,355,997.1,997.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 5:30,19.8,47,-2.5,81,-5.3,-2.5,1.1,1.5,2,997.1,997.1,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 5:45,19.7,47,-2.6,82,-5.3,-2.6,0.5,0.5,7,997.4,997.4,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 6:00,19.7,47,-2.6,82,-5.3,-2.6,0.0,0.0,12,997.4,997.4,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 6:15,19.7,47,-2.6,82,-5.3,-2.6,0.0,0.0,27,997.7,997.7,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 6:30,19.7,47,-2.5,82,-5.2,-2.5,0.0,0.0,17,997.8,997.8,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 6:45,19.7,47,-2.5,83,-5.0,-2.5,0.0,0.0,16,997.9,997.9,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 7:00,19.8,48,-2.5,83,-5.0,-2.5,0.0,0.0,16,997.9,997.9,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 7:15,19.9,48,-2.5,83,-5.0,-2.5,0.0,0.0,3,998.0,998.0,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 7:30,19.9,48,-2.5,84,-4.9,-2.5,0.0,0.0,340,998.2,998.2,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 7:45,20.0,49,-2.5,84,-4.9,-2.5,0.0,0.0,15,998.2,998.2,0.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 8:00,20.0,49,-2.4,85,-4.6,-2.4,0.1,0.5,346,998.7,998.7,0.2,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 8:15,20.1,50,-2.4,85,-4.6,-2.4,0.3,0.5,309,998.7,998.7,1.3,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 8:30,20.2,50,-2.4,85,-4.6,-2.4,0.0,0.0,317,999.0,999.0,2.5,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 8:45,20.2,50,-2.3,85,-4.5,-2.3,0.0,0.0,317,999.3,999.3,4.4,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 9:00,20.3,51,-2.2,83,-4.7,-2.2,0.8,1.0,357,999.3,999.3,10.3,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 9:15,20.4,51,-2.0,81,-4.8,-2.0,0.5,1.0,355,999.5,999.5,9.2,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 9:30,20.4,50,-2.0,81,-4.8,-2.0,0.6,1.0,341,999.8,999.8,16.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 9:45,20.1,46,-2.0,79,-5.2,-3.9,1.4,2.0,322,999.9,999.9,22.5,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 10:00,20.0,45,-2.0,79,-5.2,-4.3,1.7,2.0,334,1000.3,1000.3,36.2,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 10:15,20.0,44,-1.9,78,-5.3,-5.4,2.6,3.1,307,1000.1,1000.1,47.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 10:30,20.1,44,-1.9,77,-5.4,-4.4,1.8,2.0,355,1000.4,1000.4,69.8,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 10:45,20.2,45,-1.9,78,-5.3,-3.9,1.5,2.0,335,1000.5,1000.5,75.7,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 11:00,20.4,45,-1.6,77,-5.1,-1.6,1.3,1.5,356,1000.4,1000.4,98.2,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 11:15,20.6,45,-1.5,76,-5.2,-1.5,0.7,1.0,354,1000.6,1000.6,72.5,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 11:30,20.6,45,-1.7,77,-5.2,-4.5,2.0,2.6,332,1000.4,1000.4,67.9,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 11:45,20.6,45,-1.6,78,-5.0,-3.9,1.7,2.0,325,1000.7,1000.7,50.7,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 12:00,20.6,45,-1.4,78,-4.8,-1.4,0.6,1.0,336,1000.5,1000.5,48.5,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 12:15,20.7,46,-1.3,79,-4.5,-1.3,0.6,1.0,1,1000.6,1000.6,50.4,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 12:30,20.7,47,-1.3,78,-4.7,-1.3,0.1,0.5,8,1000.8,1000.8,55.4,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 12:45,20.8,47,-1.5,79,-4.7,-1.5,1.2,1.5,356,1000.8,1000.8,79.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 13:00,20.8,46,-1.4,77,-4.9,-1.4,0.6,1.0,347,1001.1,1001.1,110.0,1,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 13:15,20.9,46,-1.5,78,-4.9,-1.5,0.6,1.0,347,1001.2,1001.2,77.5,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 13:30,21.0,46,-1.2,77,-4.7,-1.2,1.2,1.5,344,1001.3,1001.3,76.6,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 13:45,21.0,46,-1.0,78,-4.4,-1.0,0.3,0.5,24,1001.2,1001.2,71.9,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 14:00,21.1,47,-1.0,78,-4.4,-1.0,1.0,1.0,355,1001.6,1001.6,87.9,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 14:15,21.2,47,-1.1,78,-4.5,-1.1,0.0,0.0,2,1001.5,1001.5,66.6,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 14:30,21.3,46,-0.7,77,-4.3,-0.7,0.0,0.0,359,1002.0,1002.0,91.6,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 14:45,21.3,46,-1.0,79,-4.2,-1.0,1.0,1.5,177,1002.0,1002.0,55.9,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 15:00,21.3,46,-1.1,80,-4.1,-1.1,0.4,0.5,222,1002.0,1002.0,55.0,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 15:15,21.3,46,-0.9,79,-4.1,-0.9,0.6,1.0,249,1002.3,1002.3,48.6,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 15:30,21.2,46,-1.2,80,-4.2,-1.2,0.0,0.0,258,1002.7,1002.7,24.7,0,0.0,0.0,0.0,43.9,0.0,716.6,--
2023/12/2 15:45,21.0,45,-1.2,82,-3.9,-1.2,0.3,0.5,253,1002.8,1002.8,20.2,0,0.0,0.0,0.0,43.9,0.0,716.6,--
