Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2025/3/1 4:45,21.1,43,1.2,96,0.7,1.2,0.0,0.0,26,1016.2,1016.2,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 5:00,21.1,43,1.6,96,1.1,1.6,0.1,0.5,44,1016.3,1016.3,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 5:15,21.1,43,1.9,96,1.4,1.9,0.3,0.5,359,1016.3,1016.3,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 5:30,21.1,43,2.0,95,1.3,2.0,0.0,0.0,34,1016.3,1016.3,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 5:45,21.2,43,2.0,95,1.3,2.0,0.0,0.0,18,1016.7,1016.7,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 6:00,21.2,43,1.9,95,1.2,1.9,0.0,0.0,34,1016.8,1016.8,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 6:15,21.3,43,1.7,96,1.2,1.7,0.0,0.0,356,1016.7,1016.7,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 6:30,21.4,43,1.5,96,1.0,1.5,0.0,0.0,356,1016.8,1016.8,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 6:45,21.5,43,1.5,97,1.1,1.5,0.0,0.0,21,1016.9,1016.9,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 7:00,21.5,43,1.5,97,1.1,1.5,0.0,0.0,12,1017.1,1017.1,0.1,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 7:15,20.6,40,1.5,97,1.1,1.5,0.6,1.0,270,1017.1,1017.1,1.1,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 7:30,20.0,37,1.3,97,0.9,1.3,0.7,1.0,271,1017.4,1017.4,3.5,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 7:45,20.3,39,1.4,97,1.0,1.4,0.0,0.0,16,1017.7,1017.7,6.1,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 8:00,20.7,39,1.8,97,1.4,1.8,0.0,0.0,46,1017.9,1017.9,13.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 8:15,20.9,40,2.0,97,1.6,2.0,0.0,0.0,2,1017.8,1017.8,29.1,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 8:30,21.0,40,2.3,97,1.9,2.3,0.6,1.0,0,1018.2,1018.2,29.7,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 8:45,21.2,41,2.3,96,1.8,2.3,1.1,1.5,356,1018.4,1018.4,46.7,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 9:00,21.2,40,2.5,96,2.0,2.5,0.6,1.0,333,1018.6,1018.6,30.7,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 9:15,21.1,40,2.6,96,2.1,2.6,0.2,0.5,55,1018.8,1018.8,30.8,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 9:30,21.2,39,2.8,96,2.3,1.6,1.4,1.5,355,1019.1,1019.1,82.4,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 9:45,21.4,39,3.1,96,2.6,3.1,0.4,0.5,357,1019.1,1019.1,80.8,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 10:00,21.6,40,3.4,95,2.6,3.4,0.5,0.5,1,1019.1,1019.1,97.5,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 10:15,21.7,40,3.3,94,2.3,1.8,1.7,2.0,339,1019.4,1019.4,98.5,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 10:30,21.8,40,3.5,94,2.5,3.5,0.8,1.0,356,1019.3,1019.3,115.0,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 10:45,22.0,40,4.1,93,3.0,4.1,0.4,0.5,16,1019.2,1019.2,148.9,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 11:00,22.1,40,4.1,91,2.8,4.1,0.5,0.5,353,1019.6,1019.6,95.4,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 11:15,22.2,41,4.2,92,3.0,4.2,0.6,1.0,16,1019.4,1019.4,78.7,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 11:30,22.2,41,4.3,91,3.0,4.3,1.2,1.5,331,1019.6,1019.6,90.2,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 11:45,22.3,41,4.3,90,2.8,4.3,1.3,1.5,353,1019.8,1019.8,87.5,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 12:00,22.4,41,4.5,90,3.0,4.5,0.0,0.0,41,1020.1,1020.1,70.4,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 12:15,22.4,41,4.5,90,3.0,4.5,0.0,0.0,28,1020.1,1020.1,71.3,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 12:30,22.5,41,4.6,89,2.9,4.6,0.0,0.0,20,1020.1,1020.1,54.1,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 12:45,22.5,41,4.8,90,3.3,4.8,0.0,0.0,35,1020.2,1020.2,75.9,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 13:00,22.5,41,4.9,89,3.2,4.9,0.1,0.5,32,1020.1,1020.1,69.5,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 13:15,22.6,41,5.0,89,3.3,5.0,0.3,0.5,348,1020.0,1020.0,63.8,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 13:30,22.6,41,5.2,89,3.5,5.2,0.7,1.0,338,1020.0,1020.0,98.1,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 13:45,22.6,41,5.0,89,3.3,5.0,0.4,0.5,70,1019.8,1019.8,90.1,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 14:00,22.6,41,5.2,88,3.3,5.2,0.0,0.0,38,1019.9,1019.9,105.5,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 14:15,22.6,41,5.4,87,3.4,5.4,1.0,1.5,350,1019.9,1019.9,104.9,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 14:30,22.6,41,5.5,86,3.4,5.5,0.8,1.0,352,1020.1,1020.1,74.5,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 14:45,22.6,41,5.3,86,3.2,4.3,1.5,1.5,342,1020.1,1020.1,64.1,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 15:00,22.6,41,5.3,86,3.2,5.3,1.2,1.5,14,1019.9,1019.9,92.6,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 15:15,22.7,41,5.5,86,3.4,5.5,0.8,1.0,353,1020.1,1020.1,105.0,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 15:30,22.7,41,5.8,86,3.7,5.8,1.3,1.5,319,1020.0,1020.0,138.0,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 15:45,22.8,41,5.7,85,3.4,5.7,0.5,0.5,355,1020.0,1020.0,121.3,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 16:00,22.8,42,5.7,85,3.4,5.7,1.0,1.0,3,1020.1,1020.1,124.4,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 16:15,22.8,42,6.1,84,3.6,6.1,0.3,0.5,59,1020.2,1020.2,95.8,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 16:30,22.8,42,6.1,84,3.6,5.0,1.7,2.0,308,1020.2,1020.2,90.4,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 16:45,22.9,42,5.8,86,3.7,5.8,0.6,1.0,348,1020.1,1020.1,65.5,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 17:00,22.9,42,5.8,86,3.7,5.8,0.8,1.5,321,1020.2,1020.2,46.4,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 17:15,22.9,42,5.6,85,3.3,5.6,1.1,1.5,330,1020.3,1020.3,39.8,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 17:30,22.9,42,5.2,87,3.2,5.2,0.5,1.0,1,1020.4,1020.4,27.1,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 17:45,22.8,42,4.9,88,3.0,4.9,1.0,1.5,336,1020.5,1020.5,18.1,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 18:00,22.8,42,4.7,88,2.8,4.7,0.5,1.0,348,1020.6,1020.6,9.3,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 18:15,22.7,42,4.6,89,2.9,4.6,0.1,0.5,23,1020.9,1020.9,2.6,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 18:30,22.7,42,4.5,90,3.0,4.5,1.3,1.5,325,1020.8,1020.8,0.3,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 18:45,22.6,42,4.4,90,2.9,3.4,1.4,1.5,338,1020.8,1020.8,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 19:00,22.6,42,4.2,91,2.9,4.2,1.0,1.0,327,1020.9,1020.9,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 19:15,22.6,42,4.1,90,2.6,4.1,1.0,1.0,356,1021.4,1021.4,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 19:30,22.6,42,4.1,89,2.4,4.1,0.3,0.5,359,1021.2,1021.2,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 19:45,22.5,42,3.9,87,1.9,3.9,0.1,0.5,3,1021.2,1021.2,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 20:00,22.5,42,3.7,87,1.7,3.7,0.1,0.5,355,1021.5,1021.5,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 20:15,22.4,42,3.7,86,1.6,3.7,0.5,0.5,354,1021.4,1021.4,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 20:30,22.4,42,3.6,85,1.3,3.6,0.3,0.5,350,1021.3,1021.3,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 20:45,22.3,42,3.4,86,1.3,3.4,0.5,1.0,2,1021.2,1021.2,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 21:00,22.3,42,3.7,84,1.2,3.7,0.4,0.5,354,1021.5,1021.5,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 21:15,22.2,42,3.5,85,1.2,3.5,0.9,1.0,354,1021.3,1021.3,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 21:30,22.2,42,3.6,84,1.1,3.6,0.7,1.0,8,1021.7,1021.7,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 21:45,22.1,42,3.7,84,1.2,3.7,0.9,1.5,326,1021.8,1021.8,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 22:00,22.1,42,3.7,84,1.2,3.7,0.4,0.5,341,1022.0,1022.0,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 22:15,22.0,42,3.9,83,1.2,3.9,0.8,1.0,350,1021.9,1021.9,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 22:30,22.0,42,3.8,84,1.3,3.8,0.0,0.0,0,1022.0,1022.0,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 22:45,21.9,42,3.0,87,1.0,3.0,0.0,0.0,2,1022.0,1022.0,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 23:00,21.9,42,3.8,83,1.1,3.8,0.2,0.5,3,1022.2,1022.2,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 23:15,21.9,42,3.7,82,0.9,3.7,0.5,0.5,347,1022.0,1022.0,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 23:30,21.8,42,3.4,83,0.8,3.4,0.0,0.0,358,1022.0,1022.0,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 23:45,21.7,42,2.3,86,0.2,2.3,0.0,0.0,358,1021.8,1021.8,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/1 23:59,21.7,42,1.9,88,0.0,1.9,0.0,0.0,357,1021.8,1021.8,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 0:00,21.7,42,1.9,88,0.0,1.9,0.0,0.0,357,1021.8,1021.8,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 0:15,21.6,42,1.3,90,-0.2,1.3,0.0,0.0,357,1021.8,1021.8,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 0:30,21.6,42,0.8,91,-0.5,0.8,0.0,0.0,357,1022.0,1022.0,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 0:45,21.5,42,1.0,90,-0.5,1.0,0.0,0.0,357,1022.0,1022.0,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 1:00,21.5,42,0.8,91,-0.5,0.8,0.0,0.0,357,1022.1,1022.1,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 1:15,21.5,42,0.1,92,-1.1,0.1,0.0,0.0,357,1022.1,1022.1,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 1:30,21.4,42,0.4,92,-0.8,0.4,0.0,0.0,357,1022.0,1022.0,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 1:45,21.4,42,0.8,93,-0.3,0.8,0.2,0.5,357,1022.1,1022.1,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 2:00,21.3,42,1.8,91,0.5,1.8,0.1,0.5,357,1022.1,1022.1,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 2:15,21.3,42,2.3,88,0.4,2.3,0.5,0.5,344,1021.9,1021.9,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 2:30,21.2,42,2.3,87,0.3,2.3,0.4,0.5,351,1022.0,1022.0,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 2:45,21.2,42,2.4,87,0.4,2.4,0.0,0.0,349,1022.1,1022.1,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 3:00,21.1,42,2.3,88,0.4,2.3,0.0,0.0,5,1022.1,1022.1,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 3:15,21.1,42,2.2,88,0.3,2.2,0.0,0.0,356,1022.1,1022.1,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 3:30,21.1,42,2.2,89,0.5,2.2,0.0,0.0,349,1022.0,1022.0,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 3:45,21.0,42,2.1,90,0.6,2.1,0.0,0.0,347,1022.1,1022.1,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 4:00,21.0,42,2.2,90,0.7,2.2,0.0,0.0,356,1021.9,1021.9,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 4:15,20.9,42,2.0,90,0.5,2.0,0.0,0.0,356,1022.1,1022.1,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 4:30,20.9,42,1.5,91,0.2,1.5,0.0,0.0,356,1022.0,1022.0,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 4:45,20.8,42,0.8,92,-0.4,0.8,0.0,0.0,356,1021.9,1021.9,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 5:00,20.8,42,0.6,94,-0.4,0.6,0.0,0.0,356,1021.8,1021.8,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 5:15,20.8,42,0.1,94,-0.9,0.1,0.1,0.5,347,1021.9,1021.9,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 5:30,20.8,42,-0.2,95,-0.9,-0.2,0.4,0.5,237,1022.0,1022.0,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 5:45,20.8,42,-0.6,96,-1.1,-0.6,0.0,0.0,30,1022.2,1022.2,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 6:00,20.8,42,-0.6,96,-1.1,-0.6,0.0,0.0,9,1022.3,1022.3,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 6:15,20.8,42,-1.2,97,-1.6,-1.2,0.0,0.0,33,1022.3,1022.3,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 6:30,20.9,42,-0.8,97,-1.2,-0.8,0.0,0.0,38,1022.2,1022.2,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 6:45,20.9,42,-0.9,97,-1.3,-0.9,0.0,0.0,343,1021.9,1021.9,0.0,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 7:00,21.0,42,-1.1,96,-1.6,-1.1,0.0,0.0,326,1022.0,1022.0,0.3,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 7:15,21.0,41,-0.5,96,-1.0,-0.5,0.6,1.0,267,1021.9,1021.9,2.9,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 7:30,21.1,41,-0.2,96,-0.7,-0.2,1.0,1.0,241,1021.7,1021.7,9.9,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 7:45,21.4,41,-0.4,96,-0.9,-3.0,2.0,3.1,217,1022.0,1022.0,18.7,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 8:00,21.4,41,-0.8,98,-1.1,-0.8,1.3,2.0,225,1022.1,1022.1,24.2,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 8:15,21.5,41,0.3,98,0.0,0.3,0.0,0.0,40,1022.3,1022.3,37.9,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 8:30,21.7,41,0.4,98,0.1,0.4,1.0,1.5,319,1022.7,1022.7,50.9,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 8:45,21.8,41,1.6,98,1.3,1.6,0.0,0.0,2,1022.6,1022.6,45.3,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 9:00,22.1,41,1.4,96,0.9,1.4,1.0,1.0,340,1022.8,1022.8,50.4,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 9:15,22.5,42,1.6,93,0.5,1.6,1.0,1.0,342,1022.9,1022.9,104.1,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 9:30,22.8,42,2.1,91,0.8,2.1,1.0,1.5,10,1022.8,1022.8,128.5,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 9:45,23.1,42,2.4,90,0.9,2.4,0.5,0.5,16,1022.8,1022.8,156.5,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 10:00,23.5,42,3.8,84,1.3,3.8,0.4,0.5,34,1022.6,1022.6,177.1,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 10:15,23.8,41,3.6,81,0.6,3.6,0.3,0.5,36,1022.7,1022.7,195.8,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 10:30,24.1,41,4.2,79,0.9,4.2,0.0,0.0,52,1022.5,1022.5,213.7,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 10:45,24.4,41,4.4,81,1.4,4.4,0.1,0.5,0,1022.8,1022.8,230.3,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 11:00,24.6,41,4.8,79,1.5,4.8,0.8,1.0,328,1022.5,1022.5,248.5,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 11:15,24.8,41,5.1,79,1.7,5.1,0.0,0.0,39,1022.4,1022.4,260.9,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 11:30,25.0,41,7.2,73,2.7,7.2,1.0,1.0,6,1022.3,1022.3,274.7,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 11:45,25.3,40,6.2,72,1.5,6.2,1.0,1.0,7,1021.9,1021.9,289.6,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 12:00,25.4,40,7.7,67,1.9,7.7,0.6,1.0,339,1021.8,1021.8,298.3,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 12:15,25.6,40,6.9,67,1.2,6.9,1.1,1.5,359,1021.9,1021.9,299.8,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 12:30,25.7,40,7.5,66,1.6,7.5,0.0,0.0,42,1021.7,1021.7,304.7,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 12:45,25.8,40,9.0,62,2.1,9.0,0.6,1.0,99,1021.5,1021.5,307.3,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 13:00,25.8,40,7.5,65,1.4,7.5,1.0,1.5,5,1021.3,1021.3,304.8,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 13:15,25.9,40,7.6,65,1.5,7.6,0.0,0.0,44,1021.0,1021.0,302.4,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 13:30,26.0,40,7.7,63,1.1,7.0,1.5,2.0,319,1020.8,1020.8,302.2,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 13:45,26.1,40,8.6,61,1.5,8.6,0.4,0.5,343,1020.9,1020.9,295.9,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 14:00,26.2,40,8.2,60,0.9,8.2,0.9,1.0,337,1020.6,1020.6,286.5,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 14:15,26.3,40,8.8,62,1.9,8.8,1.1,1.5,225,1020.3,1020.3,275.9,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 14:30,26.4,40,8.8,59,1.2,8.8,0.0,0.0,197,1020.0,1020.0,261.8,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 14:45,26.5,40,9.6,56,1.3,9.6,0.1,0.5,206,1019.9,1019.9,246.5,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 15:00,26.5,40,9.7,54,0.8,9.7,1.0,1.0,34,1019.7,1019.7,224.7,2,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 15:15,26.5,40,8.9,56,0.6,8.9,1.2,1.5,320,1019.7,1019.7,103.9,1,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 15:30,26.6,40,9.4,55,0.8,9.4,0.8,1.5,0,1019.7,1019.7,60.3,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 15:45,26.6,40,9.0,55,0.5,7.9,2.1,2.6,340,1019.6,1019.6,46.8,0,0.0,0.0,0.0,5.8,0.0,102.4,--
2025/3/2 16:00,26.6,40,9.1,57,1.0,9.1,0.8,1.0,31,1019.4,1019.4,89.1,0,0.0,0.0,0.0,5.8,0.0,102.4,--
