Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2024/1/9 5:45,20.6,42,-6.3,75,-10.0,-6.3,0.7,1.0,350,1018.2,1018.2,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 6:00,20.7,42,-6.5,77,-9.9,-6.5,0.1,0.5,35,1018.2,1018.2,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 6:15,20.7,42,-6.7,78,-9.9,-6.7,0.0,0.0,21,1018.1,1018.1,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 6:30,20.7,43,-7.4,80,-10.3,-7.4,0.0,0.0,21,1018.2,1018.2,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 6:45,20.7,42,-8.0,83,-10.4,-8.0,0.0,0.0,21,1018.0,1018.0,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 7:00,20.6,41,-8.1,86,-10.0,-8.1,0.0,0.0,20,1018.2,1018.2,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 7:15,20.6,42,-7.4,83,-9.8,-7.4,0.0,0.0,19,1018.0,1018.0,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 7:30,20.6,42,-7.0,80,-9.9,-7.0,0.0,0.0,17,1018.3,1018.3,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 7:45,20.6,42,-7.0,78,-10.2,-7.0,0.0,0.0,12,1018.3,1018.3,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 8:00,20.7,42,-7.6,80,-10.5,-7.6,0.0,0.0,12,1018.2,1018.2,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 8:15,20.7,42,-7.9,83,-10.3,-7.9,0.0,0.0,12,1018.2,1018.2,0.5,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 8:30,20.7,42,-8.1,84,-10.4,-8.1,0.0,0.0,12,1018.5,1018.5,2.5,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 8:45,20.7,42,-8.4,86,-10.3,-8.4,0.0,0.0,12,1018.5,1018.5,7.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 9:00,20.8,42,-8.4,87,-10.2,-8.4,0.0,0.0,12,1018.6,1018.6,12.7,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 9:15,20.9,42,-8.1,88,-9.8,-8.1,0.3,0.5,10,1018.5,1018.5,18.6,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 9:30,20.9,42,-6.8,83,-9.3,-6.8,0.0,0.0,5,1018.6,1018.6,23.8,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 9:45,21.1,41,-6.2,80,-9.1,-6.2,0.6,1.0,344,1018.4,1018.4,28.6,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 10:00,21.2,42,-5.8,78,-9.1,-5.8,0.8,1.0,353,1018.8,1018.8,30.4,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 10:15,21.5,41,-5.4,76,-9.0,-5.4,0.6,1.0,350,1018.8,1018.8,33.1,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 10:30,21.8,41,-4.8,75,-8.6,-4.8,1.1,1.5,2,1019.0,1019.0,49.9,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 10:45,22.1,41,-4.4,72,-8.7,-4.4,0.5,0.5,341,1018.8,1018.8,36.9,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 11:00,22.4,41,-3.9,70,-8.6,-3.9,0.6,1.0,353,1018.8,1018.8,37.7,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 11:15,22.7,41,-3.6,65,-9.2,-3.6,1.2,1.5,348,1018.7,1018.7,99.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 11:30,22.9,41,-3.3,63,-9.4,-3.3,0.9,1.0,331,1018.3,1018.3,112.9,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 11:45,23.1,41,-3.0,63,-9.1,-5.0,1.4,2.0,316,1018.3,1018.3,121.0,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 12:00,23.3,41,-2.6,60,-9.3,-2.6,1.3,1.5,9,1018.4,1018.4,125.6,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 12:15,23.4,41,-2.5,62,-8.8,-2.5,0.6,1.0,332,1018.1,1018.1,129.9,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 12:30,23.6,41,-2.3,61,-8.8,-2.3,1.1,1.5,320,1018.0,1018.0,131.5,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 12:45,23.7,42,-2.3,58,-9.5,-2.3,1.0,1.5,332,1017.9,1017.9,131.8,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 13:00,23.8,42,-2.0,57,-9.4,-2.0,1.3,1.5,334,1017.4,1017.4,130.8,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 13:15,24.0,42,-1.9,58,-9.1,-1.9,0.6,1.0,3,1017.3,1017.3,127.3,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 13:30,24.1,42,-1.6,56,-9.2,-1.6,0.6,1.0,353,1017.1,1017.1,120.8,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 13:45,24.2,41,-1.2,54,-9.3,-1.2,0.6,1.0,344,1017.1,1017.1,113.6,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 14:00,24.2,41,-1.3,53,-9.7,-3.1,1.4,1.5,353,1016.9,1016.9,104.6,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 14:15,24.2,41,-1.0,53,-9.4,-1.0,0.6,1.0,1,1016.7,1016.7,94.8,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 14:30,24.0,41,-0.9,53,-9.3,-0.9,1.0,1.0,1,1016.7,1016.7,84.2,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 14:45,24.0,42,-0.7,53,-9.1,-0.7,1.0,1.5,348,1016.6,1016.6,72.7,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 15:00,24.1,43,-0.6,52,-9.3,-0.6,0.7,1.0,345,1016.6,1016.6,64.2,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 15:15,24.0,43,-0.6,52,-9.3,-2.5,1.5,2.0,344,1016.4,1016.4,49.8,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 15:30,23.8,43,-0.5,53,-8.9,-0.5,0.6,1.0,346,1016.3,1016.3,38.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 15:45,23.4,43,-0.8,55,-8.7,-0.8,0.3,1.0,346,1016.5,1016.5,23.1,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 16:00,23.0,42,-0.9,55,-8.8,-0.9,0.6,1.0,332,1016.3,1016.3,18.8,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 16:15,22.7,42,-0.2,47,-10.2,-2.0,1.5,1.5,341,1016.2,1016.2,13.9,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 16:30,22.5,42,-0.2,46,-10.4,-0.2,0.1,0.5,358,1016.3,1016.3,8.4,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 16:45,22.4,41,-0.6,49,-10.0,-0.6,0.3,0.5,350,1016.1,1016.1,3.3,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 17:00,22.2,41,-2.3,59,-9.2,-2.3,0.0,0.0,351,1016.3,1016.3,0.7,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 17:15,22.1,41,-3.5,64,-9.3,-3.5,0.0,0.0,352,1016.4,1016.4,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 17:30,21.9,41,-3.1,58,-10.2,-3.1,0.0,0.0,352,1016.5,1016.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 17:45,21.8,41,-1.9,51,-10.7,-1.9,0.0,0.0,5,1016.7,1016.7,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 18:00,21.7,42,-1.6,43,-12.6,-1.6,0.6,1.0,9,1016.3,1016.3,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 18:15,21.7,42,-2.1,50,-11.1,-2.1,0.0,0.0,10,1016.5,1016.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 18:30,21.6,42,-3.1,55,-10.9,-3.1,0.0,0.0,353,1016.4,1016.4,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 18:45,21.5,42,-1.6,47,-11.5,-1.6,0.7,1.0,337,1016.6,1016.6,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 19:00,21.5,42,-1.6,44,-12.3,-1.6,0.7,1.0,349,1016.5,1016.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 19:15,21.5,43,-2.3,45,-12.6,-2.3,0.0,0.0,11,1016.6,1016.6,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 19:30,21.4,43,-1.6,41,-13.2,-1.6,0.0,0.0,28,1016.5,1016.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 19:45,21.4,43,-2.4,46,-12.5,-2.4,0.0,0.0,33,1016.8,1016.8,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 20:00,21.4,43,-3.2,49,-12.4,-3.2,0.0,0.0,32,1016.6,1016.6,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 20:15,21.4,43,-3.4,52,-11.9,-3.4,0.0,0.0,42,1016.6,1016.6,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 20:30,21.3,43,-3.4,49,-12.6,-3.4,0.0,0.0,24,1016.8,1016.8,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 20:45,21.2,43,-3.3,48,-12.8,-3.3,0.0,0.0,20,1016.9,1016.9,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 21:00,21.1,43,-3.0,45,-13.3,-3.0,0.0,0.0,352,1016.6,1016.6,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 21:15,21.0,43,-2.6,43,-13.5,-2.6,0.1,0.5,4,1016.9,1016.9,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 21:30,20.9,43,-2.8,44,-13.4,-2.8,0.0,0.0,12,1016.6,1016.6,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 21:45,20.9,43,-3.0,45,-13.3,-3.0,0.0,0.0,13,1016.6,1016.6,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 22:00,20.8,43,-3.6,48,-13.0,-3.6,0.0,0.0,20,1016.9,1016.9,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 22:15,20.7,43,-4.0,49,-13.2,-4.0,0.0,0.0,19,1016.8,1016.8,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 22:30,20.6,43,-4.2,54,-12.2,-4.2,0.0,0.0,19,1016.8,1016.8,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 22:45,20.6,43,-4.4,54,-12.3,-4.4,0.0,0.0,19,1016.8,1016.8,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 23:00,20.5,43,-4.7,55,-12.4,-4.7,0.0,0.0,19,1016.8,1016.8,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 23:15,20.4,43,-5.8,59,-12.5,-5.8,0.0,0.0,19,1016.5,1016.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 23:30,20.4,43,-5.6,60,-12.1,-5.6,0.0,0.0,19,1016.5,1016.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 23:45,20.3,43,-5.6,61,-12.0,-5.6,0.0,0.0,19,1016.5,1016.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/9 23:59,20.3,43,-6.4,72,-10.6,-6.4,0.0,0.0,21,1016.5,1016.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 0:00,20.3,43,-6.4,72,-10.6,-6.4,0.0,0.0,21,1016.5,1016.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 0:15,20.2,43,-7.6,78,-10.8,-7.6,0.0,0.0,20,1016.4,1016.4,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 0:30,20.1,43,-7.7,83,-10.1,-7.7,0.0,0.0,19,1016.5,1016.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 0:45,20.1,43,-8.1,85,-10.2,-8.1,0.0,0.0,19,1016.5,1016.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 1:00,20.1,43,-7.9,84,-10.2,-7.9,0.0,0.0,18,1016.4,1016.4,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 1:15,20.0,43,-8.1,84,-10.4,-8.1,0.0,0.0,18,1016.3,1016.3,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 1:30,20.0,43,-7.4,80,-10.3,-7.4,0.0,0.0,18,1016.2,1016.2,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 1:45,20.0,43,-6.9,78,-10.1,-6.9,0.0,0.0,18,1016.0,1016.0,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 2:00,19.9,43,-7.0,80,-9.9,-7.0,0.0,0.0,18,1015.9,1015.9,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 2:15,19.9,43,-7.0,81,-9.7,-7.0,0.3,0.5,14,1016.1,1016.1,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 2:30,19.9,43,-6.8,77,-10.2,-6.8,0.0,0.0,9,1015.9,1015.9,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 2:45,19.9,43,-7.1,79,-10.1,-7.1,0.0,0.0,10,1015.7,1015.7,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 3:00,19.8,43,-7.3,79,-10.3,-7.3,0.0,0.0,10,1016.0,1016.0,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 3:15,19.8,43,-7.0,77,-10.4,-7.0,0.0,0.0,17,1015.7,1015.7,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 3:30,19.8,43,-7.2,80,-10.1,-7.2,0.0,0.0,17,1015.7,1015.7,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 3:45,19.8,43,-7.5,83,-9.9,-7.5,0.0,0.0,1,1015.6,1015.6,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 4:00,19.8,42,-7.0,80,-9.9,-7.0,0.0,0.0,0,1015.6,1015.6,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 4:15,19.8,42,-7.8,83,-10.2,-7.8,0.0,0.0,1,1015.5,1015.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 4:30,19.7,42,-7.8,84,-10.1,-7.8,0.0,0.0,1,1015.5,1015.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 4:45,19.7,42,-7.8,82,-10.4,-7.8,0.0,0.0,359,1015.5,1015.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 5:00,19.7,42,-7.5,79,-10.5,-7.5,0.0,0.0,359,1015.4,1015.4,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 5:15,19.7,42,-8.0,83,-10.4,-8.0,0.0,0.0,359,1015.2,1015.2,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 5:30,19.7,43,-7.9,82,-10.5,-7.9,0.0,0.0,359,1015.3,1015.3,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 5:45,19.8,43,-8.1,85,-10.2,-8.1,0.0,0.0,359,1015.4,1015.4,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 6:00,19.8,43,-8.4,87,-10.2,-8.4,0.0,0.0,359,1015.2,1015.2,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 6:15,19.8,43,-8.5,87,-10.3,-8.5,0.0,0.0,359,1015.3,1015.3,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 6:30,19.9,43,-8.3,86,-10.2,-8.3,0.0,0.0,359,1015.4,1015.4,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 6:45,19.8,44,-8.7,88,-10.4,-8.7,0.0,0.0,359,1015.3,1015.3,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 7:00,19.9,44,-7.8,86,-9.7,-7.8,0.0,0.0,359,1015.4,1015.4,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 7:15,19.7,43,-8.4,87,-10.2,-8.4,0.3,0.5,358,1015.2,1015.2,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 7:30,19.8,43,-8.6,88,-10.3,-8.6,0.0,0.0,359,1014.9,1014.9,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 7:45,19.8,43,-8.4,89,-9.9,-8.4,0.0,0.0,358,1015.1,1015.1,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 8:00,19.8,43,-8.4,88,-10.1,-8.4,0.2,0.5,356,1015.1,1015.1,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 8:15,19.8,43,-8.0,84,-10.3,-8.0,0.0,0.0,357,1015.2,1015.2,0.4,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 8:30,19.8,43,-7.8,81,-10.5,-7.8,0.0,0.0,356,1015.2,1015.2,2.3,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 8:45,19.8,43,-7.9,81,-10.6,-7.9,0.0,0.0,356,1015.5,1015.5,5.9,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 9:00,19.8,43,-7.4,78,-10.6,-7.4,0.0,0.0,356,1015.4,1015.4,9.7,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 9:15,19.7,43,-7.3,79,-10.3,-7.3,0.0,0.0,356,1015.5,1015.5,13.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 9:30,19.8,43,-7.5,80,-10.4,-7.5,0.0,0.0,356,1015.6,1015.6,18.6,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 9:45,19.8,43,-7.1,79,-10.1,-7.1,0.0,0.0,356,1015.5,1015.5,27.1,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 10:00,19.8,43,-6.1,74,-10.0,-6.1,0.0,0.0,356,1015.6,1015.6,35.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 10:15,19.9,43,-5.5,71,-9.9,-5.5,0.0,0.0,356,1015.6,1015.6,45.3,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 10:30,19.9,43,-5.5,76,-9.1,-5.5,0.0,0.0,356,1015.7,1015.7,42.2,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 10:45,19.9,43,-5.6,77,-9.0,-5.6,0.2,0.5,356,1015.7,1015.7,56.3,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 11:00,20.0,43,-4.9,72,-9.2,-4.9,0.3,0.5,9,1016.0,1016.0,72.7,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 11:15,20.1,43,-4.6,76,-8.2,-4.6,0.0,0.0,356,1015.7,1015.7,78.5,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 11:30,20.1,43,-5.0,78,-8.3,-5.0,0.6,1.0,354,1015.8,1015.8,68.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 11:45,20.2,43,-5.1,75,-8.9,-5.1,0.1,0.5,3,1015.8,1015.8,77.3,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 12:00,20.2,43,-4.9,78,-8.2,-4.9,0.0,0.0,2,1015.5,1015.5,76.1,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 12:15,20.2,43,-4.4,75,-8.2,-4.4,0.5,0.5,6,1015.6,1015.6,62.7,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 12:30,20.3,43,-4.0,69,-8.9,-4.0,0.4,0.5,16,1015.8,1015.8,91.4,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 12:45,20.5,43,-3.6,68,-8.7,-3.6,0.8,1.0,9,1015.5,1015.5,147.1,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 13:00,20.7,43,-3.6,69,-8.5,-3.6,0.5,1.0,34,1015.5,1015.5,150.4,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 13:15,20.9,43,-3.5,69,-8.4,-3.5,0.8,1.0,19,1015.4,1015.4,79.9,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 13:30,20.8,43,-3.5,69,-8.4,-3.5,1.0,1.0,1,1015.3,1015.3,84.1,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 13:45,20.8,43,-3.3,69,-8.2,-3.3,1.0,1.5,1,1015.4,1015.4,92.3,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 14:00,20.9,44,-2.9,68,-8.0,-2.9,0.3,1.0,36,1015.3,1015.3,122.3,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 14:15,21.0,44,-2.4,66,-7.9,-2.4,0.5,0.5,24,1015.1,1015.1,119.8,1,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 14:30,21.1,44,-2.4,67,-7.7,-2.4,0.6,1.0,2,1015.3,1015.3,85.7,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 14:45,21.1,44,-2.4,67,-7.7,-2.4,1.3,1.5,16,1015.2,1015.2,47.8,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 15:00,21.0,44,-2.4,68,-7.5,-2.4,0.6,1.0,13,1015.4,1015.4,52.8,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 15:15,21.1,44,-2.0,67,-7.3,-3.9,1.4,2.0,18,1015.4,1015.4,101.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 15:30,21.3,44,-1.4,64,-7.3,-1.4,1.3,1.5,5,1015.5,1015.5,72.2,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 15:45,21.3,44,-1.3,63,-7.5,-3.3,1.5,2.0,23,1015.2,1015.2,52.7,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 16:00,21.3,44,-1.2,63,-7.4,-1.2,0.4,0.5,17,1015.4,1015.4,33.4,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 16:15,21.2,44,-1.2,63,-7.4,-3.3,1.6,2.0,0,1015.7,1015.7,20.5,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 16:30,21.1,43,-1.4,64,-7.3,-1.4,0.8,1.5,45,1015.5,1015.5,8.3,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 16:45,21.1,43,-1.8,66,-7.3,-1.8,0.8,1.0,350,1015.8,1015.8,3.4,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 17:00,21.0,43,-1.9,65,-7.6,-1.9,1.0,1.5,353,1016.1,1016.1,0.8,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 17:15,21.0,43,-1.9,64,-7.8,-1.9,0.2,0.5,15,1016.0,1016.0,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 17:30,20.9,42,-2.3,66,-7.8,-2.3,0.0,0.0,33,1015.9,1015.9,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 17:45,21.0,43,-2.6,69,-7.5,-2.6,0.0,0.0,34,1015.8,1015.8,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 18:00,21.0,43,-3.2,71,-7.7,-3.2,0.0,0.0,35,1015.8,1015.8,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 18:15,20.9,43,-3.4,72,-7.7,-3.4,0.0,0.0,33,1015.9,1015.9,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 18:30,20.9,43,-3.7,74,-7.7,-3.7,0.0,0.0,33,1015.9,1015.9,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 18:45,20.9,43,-3.9,74,-7.9,-3.9,0.0,0.0,33,1016.0,1016.0,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 19:00,20.9,43,-4.4,74,-8.4,-4.4,0.0,0.0,33,1016.0,1016.0,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 19:15,20.9,43,-4.4,75,-8.2,-4.4,0.0,0.0,33,1016.3,1016.3,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 19:30,20.9,43,-4.3,75,-8.1,-4.3,0.0,0.0,33,1016.5,1016.5,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 19:45,21.0,44,-4.4,75,-8.2,-4.4,0.0,0.0,33,1016.4,1016.4,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 20:00,21.0,44,-4.1,73,-8.2,-4.1,0.0,0.0,33,1016.7,1016.7,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 20:15,21.1,44,-4.0,72,-8.3,-4.0,0.0,0.0,31,1016.9,1016.9,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 20:30,21.1,44,-4.4,74,-8.4,-4.4,0.0,0.0,31,1016.9,1016.9,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 20:45,21.1,44,-3.9,72,-8.2,-3.9,0.0,0.0,348,1016.8,1016.8,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
2024/1/10 21:00,21.1,44,-4.4,74,-8.4,-4.4,0.0,0.0,349,1016.8,1016.8,0.0,0,0.0,0.0,0.0,0.0,28.7,28.7,--
