Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2024/12/1 5:14,20.6,46,-1.5,96,-2.0,-1.5,0.0,0.0,355,1012.0,1012.0,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 5:29,20.7,46,-1.7,97,-2.1,-1.7,0.0,0.0,355,1012.1,1012.1,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 5:44,20.7,46,-2.0,97,-2.4,-2.0,0.0,0.0,355,1012.0,1012.0,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 5:59,20.7,46,-1.3,97,-1.7,-1.3,0.0,0.0,355,1011.7,1011.7,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 6:14,20.8,46,-1.6,97,-2.0,-1.6,0.0,0.0,355,1011.7,1011.7,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 6:29,20.9,46,-1.9,97,-2.3,-1.9,0.0,0.0,355,1011.5,1011.5,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 6:44,20.9,46,-1.7,97,-2.1,-1.7,0.0,0.0,355,1011.5,1011.5,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 6:59,21.0,46,-1.9,97,-2.3,-1.9,0.0,0.0,355,1011.4,1011.4,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 7:14,21.0,46,-1.1,97,-1.5,-1.1,0.0,0.0,353,1011.4,1011.4,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 7:29,21.1,46,-1.0,97,-1.4,-1.0,0.0,0.0,353,1011.4,1011.4,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 7:44,21.2,46,-1.1,97,-1.5,-1.1,0.0,0.0,1,1011.1,1011.1,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 7:59,21.2,46,-1.0,97,-1.4,-1.0,0.0,0.0,2,1011.2,1011.2,0.7,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 8:14,21.4,46,-0.7,96,-1.2,-0.7,0.0,0.0,2,1011.1,1011.1,3.1,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 8:29,21.5,47,-0.6,95,-1.3,-0.6,0.3,0.5,339,1011.1,1011.1,7.6,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 8:44,21.6,47,-0.5,95,-1.2,-0.5,0.3,0.5,71,1011.0,1011.0,12.7,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 8:59,21.7,47,-0.3,95,-1.0,-0.3,0.1,0.5,43,1011.0,1011.0,18.3,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 9:14,21.9,48,0.0,94,-0.9,0.0,0.3,1.0,28,1010.8,1010.8,24.6,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 9:29,22.3,47,0.5,93,-0.6,0.5,0.0,0.0,4,1010.8,1010.8,26.1,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 9:44,22.5,47,0.7,92,-0.5,0.7,0.0,0.0,29,1010.8,1010.8,28.3,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 9:59,22.7,47,1.3,90,-0.2,1.3,0.1,0.5,76,1010.6,1010.6,30.3,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 10:14,23.0,47,2.8,85,0.5,2.8,0.0,0.0,53,1010.4,1010.4,77.1,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 10:29,23.2,47,2.9,83,0.3,2.9,0.4,1.0,220,1010.4,1010.4,103.7,1,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 10:44,23.6,47,3.3,82,0.5,3.3,0.3,1.0,35,1010.0,1010.0,46.1,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 10:59,23.8,46,3.1,82,0.3,3.1,0.5,1.0,348,1010.2,1010.2,107.9,1,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 11:14,24.0,45,3.0,83,0.4,1.7,1.5,2.0,26,1009.8,1009.8,42.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 11:29,24.0,43,3.6,80,0.5,3.6,1.3,2.0,51,1009.8,1009.8,41.7,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 11:44,24.1,41,3.4,80,0.3,3.4,1.2,1.5,10,1009.6,1009.6,129.6,1,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 11:59,24.3,42,3.4,81,0.4,3.4,0.6,1.0,71,1009.4,1009.4,93.6,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 12:14,24.5,43,3.8,79,0.5,3.8,0.9,1.0,358,1009.3,1009.3,119.7,1,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 12:29,24.6,44,3.5,79,0.2,3.5,1.0,1.5,99,1009.0,1009.0,120.6,1,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 12:44,24.7,44,4.1,77,0.4,4.1,0.6,1.0,233,1008.7,1008.7,123.2,1,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 12:59,24.8,44,4.3,77,0.6,4.3,1.3,2.0,353,1008.8,1008.8,109.7,1,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 13:14,24.7,44,4.5,77,0.8,4.5,0.3,0.5,6,1008.9,1008.9,87.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 13:29,24.3,38,4.5,77,0.8,4.5,0.3,0.5,118,1008.5,1008.5,117.2,1,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 13:44,24.1,38,4.1,79,0.8,4.1,0.3,0.5,52,1008.3,1008.3,95.6,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 13:59,24.1,39,3.7,81,0.7,3.7,0.6,1.5,57,1008.1,1008.1,95.6,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 14:14,24.0,40,4.0,80,0.9,4.0,0.1,0.5,4,1008.1,1008.1,83.8,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 14:29,23.9,41,4.1,79,0.8,4.1,0.0,0.0,22,1007.9,1007.9,68.4,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 14:44,23.8,41,3.7,81,0.7,3.7,0.0,0.0,17,1007.8,1007.8,66.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 14:59,23.8,41,3.8,81,0.8,3.8,0.6,1.0,343,1007.5,1007.5,62.8,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 15:14,23.6,41,3.4,82,0.6,3.4,1.0,1.0,350,1007.5,1007.5,32.2,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 15:29,23.3,41,3.0,84,0.5,3.0,0.0,0.0,12,1007.5,1007.5,23.5,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 15:44,23.1,42,2.6,85,0.3,2.6,0.4,0.5,0,1007.8,1007.8,18.3,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 15:59,23.0,42,2.3,86,0.2,2.3,0.6,1.0,14,1007.6,1007.6,12.6,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 16:14,22.9,43,1.7,88,-0.2,1.7,0.1,0.5,44,1007.6,1007.6,6.4,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 16:29,22.8,43,1.4,88,-0.4,1.4,0.0,0.0,9,1007.5,1007.5,2.5,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 16:44,22.7,43,1.4,88,-0.4,1.4,0.0,0.0,12,1007.7,1007.7,0.5,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 16:59,22.6,44,1.6,86,-0.5,1.6,0.1,0.5,23,1007.2,1007.2,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 17:14,22.6,44,1.9,84,-0.5,1.9,0.1,0.5,57,1007.4,1007.4,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 17:29,22.6,44,2.0,84,-0.4,2.0,0.4,0.5,101,1007.2,1007.2,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 17:44,22.6,44,2.1,83,-0.5,2.1,0.6,1.0,57,1007.0,1007.0,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 17:59,22.6,44,2.1,83,-0.5,2.1,0.3,0.5,53,1007.3,1007.3,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 18:14,22.6,44,1.9,85,-0.4,1.9,0.0,0.0,20,1007.1,1007.1,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 18:29,22.6,44,1.9,86,-0.2,1.9,0.0,0.0,13,1006.8,1006.8,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 18:44,22.6,44,1.8,86,-0.3,1.8,0.0,0.0,42,1006.6,1006.6,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 18:59,22.7,44,1.9,86,-0.2,1.9,0.0,0.0,359,1006.4,1006.4,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 19:14,22.7,45,1.9,87,-0.1,1.9,0.4,1.5,320,1006.5,1006.5,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 19:29,22.7,45,2.0,87,0.0,2.0,0.2,0.5,119,1006.4,1006.4,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 19:44,22.7,45,2.0,87,0.0,2.0,0.2,0.5,358,1006.5,1006.5,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 19:59,22.7,45,2.1,88,0.2,2.1,0.1,0.5,30,1006.5,1006.5,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 20:14,22.7,44,2.0,88,0.1,2.0,0.1,0.5,1,1006.6,1006.6,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 20:29,22.6,44,2.1,88,0.2,2.1,0.6,1.0,263,1006.3,1006.3,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 20:44,22.5,44,2.0,89,0.3,2.0,0.4,1.0,356,1006.6,1006.6,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 20:59,22.5,43,1.6,91,0.3,1.6,0.0,0.0,355,1006.7,1006.7,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 21:14,22.4,43,1.7,91,0.4,1.7,0.0,0.0,13,1006.8,1006.8,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 21:29,22.4,43,2.1,91,0.8,2.1,0.0,0.0,5,1006.5,1006.5,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 21:44,22.4,43,1.7,92,0.5,1.7,0.1,0.5,73,1006.6,1006.6,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 21:59,22.4,43,1.9,93,0.8,1.9,1.0,1.0,115,1006.5,1006.5,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 22:14,22.3,43,2.4,92,1.2,2.4,0.0,0.0,355,1006.6,1006.6,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 22:29,22.3,43,2.8,92,1.6,2.8,0.0,0.0,13,1006.5,1006.5,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 22:44,22.3,43,2.9,91,1.6,2.9,0.3,0.5,18,1006.4,1006.4,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 22:59,22.2,43,3.0,91,1.7,3.0,0.0,0.0,20,1006.4,1006.4,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 23:14,22.2,43,3.4,92,2.2,3.4,0.3,0.5,340,1006.3,1006.3,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 23:29,22.2,43,3.8,92,2.6,3.8,0.0,0.0,338,1006.1,1006.1,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 23:44,22.1,43,3.5,92,2.3,3.5,0.0,0.0,4,1006.1,1006.1,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 23:59,22.1,43,3.7,92,2.5,3.7,0.0,0.0,3,1006.1,1006.1,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/1 23:59,22.1,43,3.7,92,2.5,3.7,0.0,0.0,3,1006.1,1006.1,0.0,0,0.0,0.0,0.0,3.8,0.0,848.8,--
2024/12/2 0:00,22.1,43,3.7,92,2.5,3.7,0.0,0.0,3,1006.1,1006.1,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 0:14,22.1,43,3.8,92,2.6,3.8,0.0,0.0,5,1005.9,1005.9,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 0:29,22.0,43,3.9,92,2.7,3.9,0.0,0.0,0,1005.8,1005.8,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 0:44,22.0,43,3.8,92,2.6,3.8,0.0,0.0,0,1005.6,1005.6,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 0:59,22.0,43,3.9,92,2.7,3.9,0.0,0.0,359,1005.7,1005.7,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 1:14,22.0,43,4.0,92,2.8,4.0,0.0,0.0,358,1005.5,1005.5,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 1:29,21.9,43,4.0,92,2.8,4.0,0.0,0.0,357,1005.6,1005.6,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 1:44,21.9,43,4.6,95,3.8,4.6,0.3,0.5,178,1005.3,1005.3,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 1:59,21.9,43,4.5,93,3.4,4.5,0.0,0.0,1,1005.2,1005.2,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 2:14,21.9,43,5.4,92,4.2,5.4,0.0,0.0,0,1005.1,1005.1,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 2:29,21.8,43,4.7,92,3.5,4.7,0.0,0.0,5,1005.2,1005.2,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 2:44,21.8,43,4.8,93,3.7,4.8,0.0,0.0,6,1005.2,1005.2,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 2:59,21.8,43,5.0,94,4.0,5.0,0.0,0.0,358,1005.1,1005.1,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 3:14,21.7,43,5.1,94,4.1,5.1,0.0,0.0,35,1004.9,1004.9,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 3:29,21.7,43,5.3,94,4.3,5.3,0.0,0.0,308,1004.8,1004.8,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 3:44,21.7,43,7.0,92,5.8,7.0,1.0,1.0,252,1004.6,1004.6,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 3:59,21.7,43,7.4,90,5.9,6.7,1.5,2.0,198,1004.3,1004.3,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 4:14,21.6,43,7.6,90,6.1,6.2,2.3,2.6,233,1004.0,1004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 4:29,21.6,44,7.7,89,6.0,6.0,2.6,3.1,247,1003.7,1003.7,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 4:44,21.6,44,7.8,89,6.1,6.8,1.8,2.6,258,1003.8,1003.8,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 4:59,21.5,44,7.9,89,6.2,6.5,2.2,4.1,244,1003.7,1003.7,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 5:14,21.5,44,7.9,90,6.4,6.4,2.5,3.6,239,1003.5,1003.5,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 5:29,21.5,44,8.2,89,6.5,6.5,2.8,3.1,246,1003.6,1003.6,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 5:44,21.6,44,8.1,90,6.6,7.3,1.6,2.0,237,1003.7,1003.7,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 5:59,21.6,44,8.2,90,6.7,7.6,1.5,2.0,212,1003.3,1003.3,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 6:14,21.6,44,8.3,90,6.8,7.0,2.2,2.6,247,1003.1,1003.1,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 6:29,21.6,45,8.4,90,6.9,7.8,1.5,2.0,247,1003.2,1003.2,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 6:44,21.7,45,8.4,90,6.9,7.3,2.0,2.6,224,1003.2,1003.2,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 6:59,21.7,45,8.3,91,7.0,6.2,3.4,4.1,213,1002.9,1002.9,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 7:14,21.6,45,8.4,90,6.9,7.6,1.7,2.6,195,1003.1,1003.1,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 7:29,21.6,45,7.7,92,6.5,6.9,1.6,2.6,170,1003.0,1003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 7:44,21.6,45,7.4,92,6.2,7.4,0.8,1.0,274,1003.2,1003.2,0.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 7:59,21.7,45,7.4,92,6.2,7.4,1.0,1.0,259,1003.2,1003.2,0.4,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 8:14,21.6,45,7.3,92,6.1,7.3,1.3,1.5,247,1003.3,1003.3,1.2,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 8:29,21.7,45,7.5,93,6.4,6.8,1.5,2.6,205,1003.1,1003.1,3.7,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 8:44,21.7,45,7.6,92,6.4,7.6,0.7,1.0,261,1003.1,1003.1,9.7,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 8:59,21.8,45,7.6,92,6.4,7.6,0.6,1.0,268,1003.1,1003.1,18.9,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 9:14,21.8,45,7.4,93,6.3,7.4,0.6,1.0,173,1003.1,1003.1,23.5,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 9:29,21.9,45,7.7,93,6.6,7.7,1.1,1.5,297,1002.9,1002.9,37.3,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 9:44,21.9,45,8.1,92,6.9,6.6,2.4,2.6,250,1002.8,1002.8,29.5,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 9:59,22.3,45,8.7,90,7.1,8.7,1.3,2.0,254,1002.8,1002.8,39.3,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 10:14,22.6,45,9.3,88,7.4,9.3,1.3,2.0,318,1002.6,1002.6,61.3,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 10:29,22.8,45,9.9,86,7.7,9.2,1.8,2.0,257,1002.6,1002.6,95.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 10:44,23.0,45,9.7,87,7.6,9.2,1.6,2.0,205,1002.7,1002.7,66.9,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 10:59,22.8,46,9.5,88,7.6,8.3,2.5,3.1,247,1002.6,1002.6,59.9,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 11:14,22.8,46,10.0,87,7.9,10.0,2.6,3.1,262,1002.2,1002.2,136.1,1,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 11:29,22.9,46,10.0,88,8.0,10.0,0.7,1.0,148,1002.1,1002.1,62.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 11:44,22.8,46,10.3,88,8.3,10.3,2.9,3.6,224,1002.1,1002.1,65.6,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 11:59,22.7,46,10.5,87,8.4,10.5,2.6,3.1,273,1002.0,1002.0,76.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 12:14,22.6,46,10.7,87,8.6,10.7,1.8,2.0,233,1001.8,1001.8,34.8,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 12:29,22.5,46,10.7,88,8.7,10.7,1.5,2.0,154,1001.7,1001.7,84.4,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 12:44,22.6,46,10.8,89,9.0,10.8,1.2,1.5,298,1001.6,1001.6,59.3,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 12:59,22.5,46,11.0,88,9.0,11.0,0.6,1.0,144,1001.2,1001.2,48.7,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 13:14,22.5,46,11.3,86,9.1,11.3,1.2,1.5,260,1001.3,1001.3,56.4,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 13:29,22.5,46,11.6,85,9.2,11.6,2.9,3.1,252,1001.0,1001.0,97.8,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 13:44,22.8,46,12.4,83,9.6,12.4,1.5,2.0,224,1000.8,1000.8,48.9,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 13:59,22.9,46,12.0,84,9.4,12.0,1.8,3.6,242,1000.6,1000.6,45.9,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 14:14,22.8,46,11.7,85,9.3,11.7,1.4,2.0,253,1000.5,1000.5,37.1,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 14:29,22.9,46,12.0,83,9.2,12.0,0.8,1.5,174,1000.4,1000.4,75.0,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 14:44,23.0,46,11.9,84,9.3,11.9,1.3,1.5,257,1000.3,1000.3,64.9,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 14:59,23.1,47,11.9,84,9.3,11.9,2.3,2.6,258,1000.5,1000.5,29.1,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 15:14,22.8,46,11.2,85,8.8,11.2,0.5,0.5,284,1000.5,1000.5,34.5,0,0.0,0.0,0.0,0.0,0.0,848.8,--
2024/12/2 15:29,22.7,46,11.5,85,9.1,11.5,0.6,1.0,215,1000.3,1000.3,29.3,0,0.0,0.0,0.0,0.0,0.0,848.8,--
