Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2023/4/9 5:24,20.5,47,5.2,96,4.7,5.2,0.0,0.0,332,1011.8,1011.8,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 5:39,20.6,47,5.0,97,4.6,5.0,0.0,0.0,332,1012.0,1012.0,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 5:54,20.5,47,4.2,97,3.8,4.2,0.0,0.0,332,1011.8,1011.8,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 6:09,20.5,47,5.2,97,4.8,5.2,0.0,0.0,332,1011.8,1011.8,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 6:24,20.5,47,5.0,97,4.6,5.0,0.0,0.0,332,1012.0,1012.0,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 6:39,20.5,47,4.7,97,4.3,4.7,0.0,0.0,332,1011.8,1011.8,0.4,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 6:54,20.5,47,4.8,98,4.5,4.8,0.0,0.0,332,1011.8,1011.8,2.8,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 7:09,20.5,47,4.7,97,4.3,4.7,0.0,0.0,332,1012.0,1012.0,8.1,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 7:24,20.6,47,4.9,97,4.5,4.9,0.0,0.0,332,1012.1,1012.1,15.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 7:39,20.6,47,5.1,97,4.7,5.1,0.0,0.0,332,1012.0,1012.0,26.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 7:54,20.7,47,5.4,97,5.0,5.4,0.0,0.0,332,1012.2,1012.2,39.4,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 8:09,20.7,46,5.7,94,4.7,5.7,0.5,0.5,332,1012.1,1012.1,54.6,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 8:24,20.8,47,6.0,92,4.8,6.0,0.1,0.5,337,1012.0,1012.0,72.6,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 8:39,21.0,47,6.3,90,4.8,6.3,0.6,1.0,354,1012.2,1012.2,96.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 8:54,21.0,47,7.1,86,4.9,7.1,0.0,0.0,355,1012.3,1012.3,126.9,1,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 9:09,21.1,46,7.8,84,5.2,7.8,0.4,0.5,356,1012.1,1012.1,126.4,1,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 9:24,21.3,45,7.9,84,5.3,7.9,1.1,1.5,351,1012.3,1012.3,230.8,2,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 9:39,21.5,45,8.5,81,5.4,8.5,1.0,1.5,9,1012.6,1012.6,272.2,2,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 9:54,21.5,43,8.6,81,5.5,8.6,1.0,1.5,14,1012.4,1012.4,311.6,3,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 10:09,21.9,43,9.7,76,5.7,9.7,0.8,1.0,355,1012.5,1012.5,350.4,3,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 10:24,22.0,42,9.8,76,5.8,9.8,1.0,1.5,3,1012.3,1012.3,389.7,3,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 10:39,21.7,43,10.8,72,5.9,10.8,0.9,1.0,43,1012.4,1012.4,421.7,4,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 10:54,21.6,43,11.4,67,5.5,11.4,1.4,1.5,25,1012.3,1012.3,456.0,4,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 11:09,21.7,43,12.0,59,4.3,12.0,1.1,1.5,339,1012.3,1012.3,514.7,5,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 11:24,21.7,43,12.9,47,1.9,12.9,0.8,2.0,211,1012.4,1012.4,532.3,5,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 11:39,21.7,44,13.5,47,2.4,13.5,0.8,1.0,1,1012.2,1012.2,412.1,4,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 11:54,21.7,44,13.3,46,1.9,13.3,1.8,2.6,165,1012.1,1012.1,637.3,6,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 12:09,21.8,44,13.5,46,2.1,13.5,1.4,2.0,108,1012.0,1012.0,641.0,6,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 12:24,21.7,44,13.2,47,2.1,13.2,1.7,3.1,5,1012.0,1012.0,701.8,6,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 12:39,21.8,44,13.5,47,2.4,13.5,0.8,1.5,245,1012.0,1012.0,721.2,7,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 12:54,21.8,44,13.1,47,2.0,13.1,1.5,2.0,26,1011.8,1011.8,606.9,5,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 13:09,21.8,44,14.0,47,2.9,14.0,1.2,1.5,130,1011.8,1011.8,786.8,7,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 13:24,21.8,44,13.3,48,2.5,13.3,0.5,1.0,65,1011.5,1011.5,166.2,1,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 13:39,21.8,45,14.1,47,3.0,14.1,1.8,2.6,228,1011.6,1011.6,163.6,1,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 13:54,21.8,45,14.5,47,3.3,14.5,1.0,1.5,48,1011.3,1011.3,669.9,6,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 14:09,21.8,45,13.3,48,2.5,13.3,1.5,2.6,100,1011.5,1011.5,180.0,1,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 14:24,21.8,45,13.6,50,3.4,13.6,0.4,1.0,216,1011.5,1011.5,225.3,2,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 14:39,21.8,45,14.2,46,2.8,14.2,0.4,0.5,85,1011.2,1011.2,220.1,2,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 14:54,21.8,45,13.6,49,3.1,13.6,0.5,1.0,106,1011.3,1011.3,188.3,1,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 15:09,21.9,45,15.1,42,2.3,15.1,2.4,3.1,69,1011.2,1011.2,370.4,3,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 15:24,21.9,45,14.8,47,3.6,14.8,1.1,2.0,115,1011.1,1011.1,593.5,5,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 15:39,21.9,45,14.0,46,2.6,14.0,0.7,1.0,88,1011.1,1011.1,185.8,1,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 15:54,21.9,45,14.5,45,2.7,14.5,1.1,2.0,78,1011.0,1011.0,533.5,5,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 16:09,21.9,45,14.0,46,2.6,14.0,1.0,1.5,79,1010.9,1010.9,152.2,1,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 16:24,21.9,45,13.5,48,2.7,13.5,1.1,1.5,234,1010.8,1010.8,144.3,1,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 16:39,21.9,45,13.9,47,2.8,13.9,0.0,0.0,78,1010.7,1010.7,225.8,2,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 16:54,22.0,45,15.3,42,2.5,15.3,0.7,1.0,55,1010.5,1010.5,171.9,1,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 17:09,22.2,45,15.0,42,2.2,15.0,0.7,1.0,83,1010.6,1010.6,307.4,2,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 17:24,22.3,45,15.4,41,2.2,15.4,1.1,1.5,33,1010.4,1010.4,306.2,2,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 17:39,22.5,45,15.3,41,2.1,15.3,0.9,1.0,86,1010.2,1010.2,276.3,2,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 17:54,22.6,45,15.5,40,2.0,15.5,0.8,1.5,61,1010.1,1010.1,211.0,2,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 18:09,22.7,45,15.2,42,2.4,15.2,1.1,1.5,231,1010.2,1010.2,146.5,1,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 18:24,22.7,45,14.4,42,1.7,14.4,0.3,0.5,69,1010.4,1010.4,96.7,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 18:39,22.7,45,14.5,44,2.4,14.5,1.1,2.0,257,1010.1,1010.1,88.9,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 18:54,22.7,45,13.8,45,2.1,13.8,0.0,0.0,75,1010.0,1010.0,47.7,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 19:09,22.6,45,13.4,46,2.0,13.4,0.8,1.5,220,1010.1,1010.1,37.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 19:24,22.6,45,13.1,47,2.0,13.1,0.2,0.5,316,1010.0,1010.0,29.9,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 19:39,22.4,45,12.7,49,2.3,12.7,0.4,0.5,219,1010.1,1010.1,20.7,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 19:54,22.2,45,12.1,50,2.0,12.1,0.1,0.5,237,1010.2,1010.2,11.8,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 20:09,22.1,45,11.4,53,2.2,11.4,0.0,0.0,44,1010.0,1010.0,4.9,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 20:24,22.0,45,11.0,54,2.0,11.0,0.0,0.0,325,1010.0,1010.0,1.1,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 20:39,21.9,45,10.7,55,2.0,10.7,0.0,0.0,5,1010.2,1010.2,0.1,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 20:54,21.8,45,10.3,55,1.7,10.3,0.1,0.5,353,1010.1,1010.1,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 21:09,21.7,45,9.8,56,1.4,9.8,0.4,0.5,43,1010.4,1010.4,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 21:24,21.7,45,9.9,56,1.5,9.9,0.0,0.0,320,1010.3,1010.3,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 21:39,21.6,45,10.0,56,1.6,10.0,0.0,0.0,14,1010.4,1010.4,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 21:54,21.5,45,9.6,58,1.7,9.6,0.0,0.0,25,1010.4,1010.4,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 22:09,21.5,45,9.0,62,2.1,9.0,0.0,0.0,10,1010.5,1010.5,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 22:24,21.4,45,8.4,62,1.5,8.4,0.0,0.0,25,1010.5,1010.5,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 22:39,21.4,45,8.6,62,1.7,8.6,0.0,0.0,26,1010.4,1010.4,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 22:54,21.3,45,7.3,67,1.5,7.3,0.0,0.0,26,1010.4,1010.4,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 23:09,21.3,45,6.2,71,1.3,6.2,0.0,0.0,21,1010.2,1010.2,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 23:24,21.2,45,7.0,69,1.7,7.0,0.0,0.0,21,1009.9,1009.9,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 23:39,21.2,45,6.4,71,1.5,6.4,0.0,0.0,21,1010.3,1010.3,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/9 23:54,21.1,45,6.1,72,1.4,6.1,0.0,0.0,21,1010.1,1010.1,0.0,0,0.0,0.0,0.0,7.1,17.0,162.8,--
2023/4/10 0:00,21.1,45,6.8,69,1.5,6.8,0.0,0.0,21,1009.9,1009.9,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 0:09,21.1,45,7.4,67,1.6,7.4,0.0,0.0,20,1010.0,1010.0,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 0:24,21.0,45,6.6,70,1.5,6.6,0.0,0.0,20,1010.0,1010.0,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 0:39,21.0,45,6.4,71,1.5,6.4,0.0,0.0,16,1010.1,1010.1,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 0:54,20.9,45,6.4,70,1.3,6.4,0.0,0.0,16,1010.4,1010.4,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 1:09,20.8,45,6.1,72,1.4,6.1,0.0,0.0,12,1010.5,1010.5,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 1:24,20.8,46,6.4,71,1.5,6.4,0.0,0.0,14,1010.2,1010.2,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 1:39,20.8,46,5.5,74,1.2,5.5,0.0,0.0,11,1010.3,1010.3,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 1:54,20.7,46,5.6,73,1.2,5.6,0.3,0.5,339,1010.1,1010.1,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 2:09,20.7,45,6.2,73,1.7,6.2,0.0,0.0,311,1010.0,1010.0,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 2:24,20.6,46,6.0,72,1.3,6.0,0.0,0.0,311,1009.8,1009.8,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 2:39,20.6,46,5.2,75,1.1,5.2,0.0,0.0,311,1009.9,1009.9,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 2:54,20.6,46,5.6,76,1.7,5.6,0.0,0.0,354,1009.8,1009.8,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 3:09,20.5,46,4.8,79,1.5,4.8,0.0,0.0,351,1009.7,1009.7,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 3:24,20.5,46,4.5,79,1.2,4.5,0.0,0.0,351,1009.6,1009.6,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 3:39,20.4,46,4.7,79,1.4,4.7,0.0,0.0,351,1009.1,1009.1,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 3:54,20.4,46,4.3,82,1.5,4.3,0.0,0.0,351,1009.1,1009.1,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 4:09,20.4,46,4.6,81,1.6,4.6,0.0,0.0,351,1008.8,1008.8,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 4:24,20.3,46,4.4,83,1.7,4.4,0.0,0.0,350,1008.8,1008.8,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 4:39,20.3,46,3.7,85,1.4,3.7,0.0,0.0,349,1008.6,1008.6,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 4:54,20.2,46,3.7,85,1.4,3.7,0.0,0.0,349,1008.8,1008.8,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 5:09,20.2,46,4.0,84,1.5,4.0,0.0,0.0,349,1008.6,1008.6,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 5:24,20.2,46,3.6,85,1.3,3.6,0.0,0.0,349,1008.6,1008.6,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 5:39,20.1,46,3.2,87,1.2,3.2,0.0,0.0,349,1008.3,1008.3,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 5:54,20.1,46,3.5,86,1.4,3.5,0.0,0.0,349,1008.2,1008.2,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 6:09,20.1,46,3.3,88,1.4,3.3,0.0,0.0,349,1008.0,1008.0,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 6:24,20.1,46,2.9,90,1.4,2.9,0.0,0.0,349,1008.1,1008.1,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 6:39,20.1,46,3.3,88,1.4,3.3,0.0,0.0,349,1007.8,1007.8,0.6,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 6:54,20.1,46,3.8,87,1.8,3.8,0.0,0.0,29,1008.1,1008.1,3.5,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 7:09,20.1,46,3.6,88,1.7,3.6,0.0,0.0,29,1008.1,1008.1,10.8,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 7:24,20.2,46,4.0,86,1.9,4.0,0.0,0.0,352,1008.1,1008.1,21.9,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 7:39,20.2,46,4.5,85,2.2,4.5,0.0,0.0,25,1007.9,1007.9,44.8,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 7:54,20.3,46,5.6,82,2.8,5.6,0.2,0.5,23,1008.3,1008.3,50.8,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 8:09,20.3,46,6.1,80,2.9,6.1,0.0,0.0,23,1008.3,1008.3,57.6,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 8:24,20.3,46,6.4,78,2.8,6.4,0.0,0.0,23,1007.9,1007.9,88.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 8:39,20.4,46,8.0,71,3.0,8.0,0.0,0.0,23,1008.0,1008.0,136.8,1,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 8:54,20.5,46,9.8,65,3.5,9.8,0.0,0.0,37,1008.1,1008.1,168.2,1,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 9:09,20.5,46,10.6,60,3.2,10.6,0.3,0.5,90,1007.9,1007.9,218.7,2,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 9:24,20.6,46,11.5,54,2.5,11.5,0.6,1.0,226,1007.9,1007.9,247.9,2,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 9:39,20.7,46,11.7,52,2.2,11.7,1.1,1.5,222,1007.7,1007.7,213.3,2,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 9:54,20.7,46,11.7,50,1.6,11.7,0.4,0.5,76,1007.6,1007.6,230.2,2,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 10:09,20.8,46,12.6,49,2.2,12.6,0.7,1.0,119,1007.6,1007.6,319.1,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 10:24,20.9,46,13.1,47,2.0,13.1,1.0,2.0,261,1007.3,1007.3,372.5,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 10:39,21.0,46,13.6,48,2.8,13.6,0.3,1.0,249,1007.0,1007.0,301.9,2,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 10:54,21.0,46,14.0,44,2.0,14.0,1.3,1.5,262,1006.9,1006.9,359.7,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 11:09,21.0,46,14.4,45,2.6,14.4,0.8,1.0,276,1006.6,1006.6,352.2,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 11:24,21.1,46,14.2,43,1.8,14.2,1.0,1.5,268,1006.4,1006.4,334.4,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 11:39,21.2,46,14.7,43,2.3,14.7,1.3,2.0,244,1006.2,1006.2,455.0,4,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 11:54,21.2,46,15.0,41,1.9,15.0,0.8,1.5,231,1006.1,1006.1,440.4,4,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 12:09,21.2,46,15.4,41,2.2,15.4,0.8,1.0,267,1006.1,1006.1,583.0,5,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 12:24,21.3,46,16.3,38,2.0,16.3,0.8,1.5,57,1005.8,1005.8,560.4,5,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 12:39,21.4,46,16.3,38,2.0,16.3,1.8,2.6,79,1005.7,1005.7,526.7,5,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 12:54,21.4,46,16.7,40,3.0,16.7,1.1,2.6,64,1005.0,1005.0,420.1,4,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 13:09,21.5,46,16.5,38,2.2,16.5,1.6,2.6,110,1004.7,1004.7,339.4,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 13:24,21.5,46,16.5,38,2.2,16.5,0.8,1.5,70,1004.3,1004.3,382.6,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 13:39,21.5,46,16.9,34,1.0,16.9,1.2,1.5,161,1004.2,1004.2,297.3,2,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 13:54,21.5,46,16.8,34,0.9,16.8,2.1,2.6,151,1004.0,1004.0,281.2,2,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 14:09,21.5,46,17.0,33,0.6,17.0,1.0,1.5,145,1003.9,1003.9,325.8,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 14:24,21.5,46,17.5,34,1.5,17.5,2.1,2.6,159,1003.5,1003.5,384.6,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 14:39,21.6,45,17.5,31,0.2,17.5,4.1,5.6,234,1003.4,1003.4,383.4,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 14:54,21.6,45,18.0,31,0.6,18.0,3.4,4.6,241,1003.4,1003.4,598.2,5,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 15:09,21.6,45,17.9,30,0.1,17.9,1.3,3.1,125,1003.1,1003.1,356.8,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 15:24,21.6,45,17.7,33,1.3,17.7,3.4,4.6,236,1002.9,1002.9,318.9,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 15:39,21.6,45,17.5,32,0.6,17.5,3.6,4.6,242,1002.7,1002.7,262.7,2,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 15:54,21.6,45,18.0,33,1.5,18.0,2.4,2.6,250,1002.3,1002.3,315.2,3,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 16:09,21.6,45,18.4,32,1.4,18.4,2.9,4.6,237,1001.9,1001.9,296.5,2,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 16:24,21.6,45,17.7,33,1.3,17.7,2.9,3.6,253,1001.9,1001.9,194.7,1,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 16:39,21.6,45,17.4,35,1.8,17.4,1.9,2.0,229,1001.7,1001.7,196.9,1,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 16:54,21.6,45,17.3,35,1.7,17.3,3.1,4.6,240,1001.4,1001.4,215.4,2,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 17:09,21.6,44,16.9,37,2.1,16.9,1.7,2.0,229,1001.4,1001.4,147.5,1,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 17:24,21.5,45,16.7,40,3.0,16.7,3.0,4.1,197,1001.3,1001.3,116.3,1,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 17:39,21.5,45,16.2,41,2.9,16.2,1.8,2.6,201,1001.4,1001.4,96.1,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 17:54,21.4,44,15.9,43,3.3,15.9,1.5,2.0,222,1001.3,1001.3,53.9,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 18:09,21.3,44,15.6,43,3.1,15.6,2.2,2.6,233,1000.9,1000.9,26.9,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 18:24,21.3,45,15.3,47,4.1,15.3,1.0,1.5,224,1000.8,1000.8,16.6,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 18:39,21.3,45,14.8,49,4.2,14.8,0.6,1.0,264,1000.3,1000.3,15.9,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 18:54,21.2,45,14.8,48,3.9,14.8,0.6,1.0,233,999.9,999.9,10.1,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 19:09,21.2,45,14.9,48,4.0,14.9,0.0,0.0,185,1000.0,1000.0,5.8,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 19:24,21.1,45,15.0,47,3.8,15.0,1.1,1.5,197,999.3,999.3,10.5,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 19:39,21.1,45,14.9,48,4.0,14.9,1.1,1.5,252,999.1,999.1,3.6,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 19:54,21.1,45,15.1,49,4.5,15.1,2.0,2.6,241,999.1,999.1,3.2,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 20:09,21.0,45,15.2,50,4.9,15.2,1.3,1.5,219,999.3,999.3,1.3,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 20:24,21.0,45,15.0,52,5.2,15.0,2.4,3.1,241,998.8,998.8,0.5,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 20:39,21.0,45,14.8,54,5.6,14.8,2.7,3.6,196,999.1,999.1,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 20:54,21.0,46,14.2,58,6.1,14.2,1.2,1.5,255,999.0,999.0,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 21:09,21.0,46,14.1,60,6.5,14.1,1.3,2.0,223,999.0,999.0,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 21:24,21.0,46,13.6,62,6.5,13.6,0.4,0.5,243,998.9,998.9,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 21:39,21.0,46,13.1,67,7.1,13.1,0.5,1.0,342,999.1,999.1,0.0,0,0.0,0.0,0.0,0.0,17.0,162.8,--
2023/4/10 21:54,21.0,46,12.2,77,8.3,12.2,0.3,0.5,247,999.6,999.6,0.0,0,0.3,0.3,0.3,0.3,17.3,163.1,--
2023/4/10 22:09,21.0,47,11.6,80,8.3,11.6,1.1,1.5,231,999.5,999.5,0.0,0,0.5,0.5,0.5,0.5,17.5,163.3,--
2023/4/10 22:24,21.0,47,11.8,76,7.7,11.8,2.9,3.6,219,999.4,999.4,0.0,0,0.5,0.5,0.5,0.5,17.5,163.3,--
