Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2026/2/1 8:34,22.5,42,2.2,99,2.0,2.2,0.0,0.0,357,996.8,996.8,9.1,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 8:49,22.5,42,2.4,99,2.2,2.4,0.0,0.0,1,996.9,996.9,14.3,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 9:04,22.4,42,2.5,99,2.3,2.5,0.0,0.0,349,996.9,996.9,21.5,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 9:19,22.5,42,2.7,99,2.5,2.7,0.0,0.0,21,996.8,996.8,34.7,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 9:34,22.4,41,2.9,99,2.7,2.9,0.0,0.0,347,996.8,996.8,37.2,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 9:49,22.4,41,3.1,99,2.9,3.1,0.2,0.5,344,996.6,996.6,48.3,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 10:04,22.4,40,3.4,99,3.2,3.4,0.4,0.5,340,996.8,996.8,40.6,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 10:19,22.4,41,3.5,99,3.3,3.5,0.4,0.5,6,996.6,996.6,40.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 10:34,22.6,41,3.8,99,3.6,3.8,0.0,0.0,13,996.6,996.6,56.8,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 10:49,22.7,41,4.1,99,3.9,4.1,0.0,0.0,356,996.7,996.7,82.2,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 11:04,22.8,41,4.4,99,4.2,4.4,0.1,0.5,5,996.6,996.6,94.2,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 11:19,22.9,42,4.5,99,4.3,4.5,0.0,0.0,18,996.3,996.3,98.8,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 11:34,23.0,42,5.0,99,4.8,5.0,0.4,0.5,16,996.4,996.4,109.0,1,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 11:49,23.2,42,5.1,99,4.9,5.1,0.8,1.0,16,996.2,996.2,106.6,1,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 12:04,23.6,42,5.8,96,5.3,4.7,1.6,2.0,358,996.3,996.3,135.5,1,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 12:19,24.1,43,6.7,93,5.6,6.7,0.4,1.0,81,996.2,996.2,111.9,1,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 12:34,24.2,42,6.9,91,5.6,6.9,0.9,1.5,344,995.9,995.9,169.8,1,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 12:49,24.5,43,7.1,89,5.4,5.9,1.9,2.6,336,995.9,995.9,158.0,1,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 13:04,24.4,42,7.3,89,5.6,7.3,0.5,1.0,22,995.9,995.9,83.1,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 13:19,24.2,43,7.3,89,5.6,7.3,0.6,1.0,350,995.7,995.7,83.8,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 13:34,24.1,43,7.5,89,5.8,7.5,0.7,1.0,135,995.5,995.5,98.9,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 13:49,24.4,43,8.8,85,6.4,8.1,1.6,2.0,255,995.3,995.3,139.9,1,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 14:04,24.3,44,8.4,85,6.0,8.4,0.2,0.5,343,995.0,995.0,68.1,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 14:19,24.1,43,7.9,87,5.9,7.9,0.3,0.5,355,995.1,995.1,88.3,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 14:34,24.0,42,7.6,88,5.7,7.6,0.2,0.5,38,995.0,995.0,73.2,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 14:49,24.0,42,7.7,86,5.5,7.7,1.0,1.5,168,995.0,995.0,119.0,1,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 15:04,23.9,42,7.4,87,5.4,7.4,0.7,1.0,47,994.7,994.7,81.5,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 15:19,23.8,42,6.9,88,5.0,6.9,0.4,1.0,64,994.8,994.8,48.5,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 15:34,23.6,42,6.8,89,5.1,6.8,0.0,0.0,49,994.8,994.8,39.4,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 15:49,23.6,42,6.9,89,5.2,6.9,0.1,0.5,53,994.5,994.5,44.9,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 16:04,23.5,42,6.7,89,5.0,6.7,0.7,1.0,282,994.6,994.6,38.3,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 16:19,23.3,42,6.4,90,4.9,6.4,0.0,0.0,20,994.6,994.6,22.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 16:34,23.2,41,6.3,90,4.8,6.3,0.2,0.5,308,994.4,994.4,16.3,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 16:49,23.1,41,6.3,90,4.8,6.3,0.4,1.5,198,994.4,994.4,7.4,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 17:04,23.0,40,6.1,91,4.8,6.1,0.3,0.5,282,994.4,994.4,6.7,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 17:19,23.0,40,5.8,92,4.6,5.8,0.0,0.0,40,994.4,994.4,2.8,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 17:34,23.0,40,5.8,92,4.6,5.8,0.2,0.5,277,994.3,994.3,0.7,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 17:49,22.7,38,5.7,93,4.6,5.7,0.3,1.0,39,994.5,994.5,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 18:04,22.7,39,5.8,93,4.7,5.8,0.1,0.5,42,994.2,994.2,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 18:19,22.9,39,5.7,93,4.6,5.7,0.1,0.5,66,994.3,994.3,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 18:34,23.0,40,5.5,93,4.4,5.5,0.0,0.0,13,994.5,994.5,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 18:49,23.0,40,5.2,94,4.2,5.2,0.3,0.5,26,994.5,994.5,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 19:04,23.1,41,5.1,94,4.1,5.1,1.1,1.5,109,994.3,994.3,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 19:19,23.1,41,5.0,95,4.2,5.0,1.0,1.5,297,994.4,994.4,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 19:34,23.0,41,4.8,94,3.8,3.2,1.9,2.6,253,994.4,994.4,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 19:49,23.0,40,4.7,94,3.7,4.7,0.1,0.5,156,994.5,994.5,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 20:04,22.9,41,4.9,94,3.9,4.9,0.0,0.0,76,994.6,994.6,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 20:19,22.9,41,4.9,94,3.9,4.9,0.3,0.5,8,994.4,994.4,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 20:34,22.9,41,4.9,94,3.9,4.9,0.5,1.0,24,994.2,994.2,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 20:49,23.0,41,4.8,94,3.8,4.8,0.3,1.0,275,993.9,993.9,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 21:04,22.9,41,4.8,94,3.8,4.8,0.4,1.0,288,993.8,993.8,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 21:19,23.1,42,4.6,94,3.6,4.6,0.4,1.0,55,993.9,993.9,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 21:34,23.0,42,4.3,95,3.5,4.3,0.2,0.5,23,993.9,993.9,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 21:49,22.8,42,4.2,95,3.4,4.2,0.1,0.5,301,993.6,993.6,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 22:04,22.7,42,4.1,96,3.6,4.1,0.5,1.0,227,993.6,993.6,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 22:19,22.6,42,4.0,96,3.5,4.0,0.0,0.0,43,993.7,993.7,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 22:34,22.5,42,3.9,96,3.4,3.9,0.1,0.5,20,993.5,993.5,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 22:49,22.5,42,4.0,96,3.5,4.0,0.6,1.0,73,993.6,993.6,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 23:04,22.4,42,4.2,96,3.7,4.2,0.2,0.5,331,993.4,993.4,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 23:19,22.3,42,4.4,96,3.9,4.4,0.6,1.0,279,993.2,993.2,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 23:34,22.3,42,4.6,95,3.8,4.6,0.1,0.5,30,993.2,993.2,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 23:49,22.2,42,4.7,94,3.7,3.6,1.5,2.0,110,993.0,993.0,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/1 23:59,22.2,42,4.7,94,3.7,4.7,0.6,1.0,98,992.9,992.9,0.0,0,0.0,0.0,0.0,15.0,0.0,38.6,--
2026/2/2 0:00,22.2,42,4.7,94,3.7,4.7,0.4,0.5,28,992.9,992.9,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 0:04,22.2,42,4.7,94,3.7,3.4,1.6,2.6,337,992.7,992.7,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 0:19,22.1,42,4.7,94,3.7,4.7,0.3,0.5,38,992.5,992.5,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 0:34,22.1,42,4.7,93,3.6,4.7,1.0,1.0,78,992.5,992.5,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 0:49,22.1,42,4.7,93,3.6,4.7,0.6,1.0,247,992.5,992.5,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 1:04,22.0,42,4.7,93,3.6,4.7,0.3,0.5,26,992.5,992.5,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 1:19,21.9,42,4.8,93,3.7,4.8,0.1,0.5,18,992.3,992.3,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 1:34,21.9,42,4.8,93,3.7,4.8,0.1,0.5,46,992.3,992.3,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 1:49,21.9,42,4.7,93,3.6,4.7,1.0,1.5,266,992.1,992.1,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 2:04,21.8,42,4.8,92,3.6,4.8,0.5,1.0,288,992.1,992.1,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 2:19,21.8,43,4.7,92,3.5,4.7,0.0,0.0,12,991.9,991.9,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 2:34,21.7,42,4.6,92,3.4,4.6,0.0,0.0,49,991.7,991.7,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 2:49,21.7,42,4.6,92,3.4,4.6,0.1,0.5,354,991.6,991.6,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 3:04,21.6,43,4.2,92,3.0,4.2,0.0,0.0,38,991.7,991.7,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 3:19,21.6,43,4.1,93,3.0,4.1,0.3,0.5,51,991.4,991.4,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 3:34,21.5,43,3.6,93,2.5,3.6,0.6,1.5,11,991.1,991.1,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 3:49,21.5,43,3.4,93,2.3,3.4,0.3,0.5,6,990.9,990.9,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 4:04,21.5,43,3.4,94,2.4,3.4,0.8,1.0,355,991.2,991.2,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 4:19,21.4,43,3.4,94,2.4,3.4,0.0,0.0,348,991.1,991.1,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 4:34,21.4,43,3.7,92,2.5,3.7,0.4,0.5,11,991.3,991.3,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 4:49,21.4,43,3.7,91,2.4,3.7,0.1,0.5,21,991.1,991.1,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 5:04,21.3,43,3.6,92,2.4,3.6,0.0,0.0,45,991.1,991.1,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 5:19,21.3,43,3.5,93,2.4,3.5,0.8,1.5,214,991.0,991.0,0.0,0,0.0,0.0,0.0,0.0,0.0,38.6,--
2026/2/2 5:34,21.2,43,3.4,93,2.3,3.4,0.6,1.0,281,991.0,991.0,0.0,0,0.3,0.3,0.3,0.3,0.3,38.9,--
2026/2/2 5:49,21.2,43,3.3,94,2.3,3.3,0.1,0.5,14,990.7,990.7,0.0,0,0.5,0.5,0.5,0.5,0.5,39.1,--
2026/2/2 6:04,21.2,43,3.2,94,2.2,3.2,0.3,1.0,286,990.9,990.9,0.0,0,0.5,0.5,0.5,0.5,0.5,39.1,--
2026/2/2 6:19,21.2,43,3.1,94,2.1,3.1,1.0,1.5,268,990.8,990.8,0.0,0,0.5,0.5,0.5,0.5,0.5,39.1,--
2026/2/2 6:34,21.3,43,3.0,94,2.0,3.0,0.1,0.5,24,990.7,990.7,0.0,0,0.5,0.8,0.8,0.8,0.8,39.4,--
2026/2/2 6:49,21.4,43,3.0,95,2.3,3.0,0.7,1.0,71,990.4,990.4,0.0,0,0.3,0.8,0.8,0.8,0.8,39.4,--
2026/2/2 7:04,21.4,44,2.9,96,2.4,2.9,0.4,1.0,302,990.6,990.6,0.0,0,0.3,0.8,0.8,0.8,0.8,39.4,--
2026/2/2 7:19,21.4,43,2.8,96,2.3,2.8,0.0,0.0,53,990.4,990.4,0.0,0,0.3,0.8,0.8,0.8,0.8,39.4,--
2026/2/2 7:34,21.3,43,2.8,96,2.3,2.8,0.0,0.0,349,990.6,990.6,0.0,0,0.0,0.8,0.8,0.8,0.8,39.4,--
2026/2/2 7:49,21.3,43,2.7,96,2.2,2.7,0.3,0.5,71,990.6,990.6,0.3,0,0.0,0.8,0.8,0.8,0.8,39.4,--
2026/2/2 8:04,21.4,43,2.6,96,2.1,2.6,1.1,1.5,252,990.5,990.5,1.8,0,0.0,0.8,0.8,0.8,0.8,39.4,--
2026/2/2 8:19,21.4,43,2.5,96,2.0,2.5,0.5,0.5,285,990.7,990.7,5.7,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 8:34,21.4,42,2.4,95,1.7,2.4,0.3,0.5,74,990.6,990.6,11.1,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 8:49,21.5,43,2.3,95,1.6,2.3,0.8,1.0,62,990.7,990.7,20.1,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 9:04,21.6,43,2.6,95,1.9,2.6,0.1,0.5,6,990.5,990.5,33.7,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 9:19,21.6,43,2.6,94,1.6,2.6,0.3,0.5,237,990.8,990.8,50.3,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 9:34,21.6,43,2.7,94,1.7,2.7,0.1,0.5,44,990.9,990.9,47.4,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 9:49,21.8,43,3.1,93,2.0,3.1,1.1,1.5,182,990.7,990.7,75.8,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 10:04,22.1,43,3.6,90,2.1,3.6,1.2,2.0,61,990.6,990.6,88.9,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 10:19,22.4,43,3.7,89,2.0,1.8,2.0,3.6,225,990.8,990.8,85.8,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 10:34,22.6,43,3.7,88,1.8,2.3,1.6,2.0,98,990.8,990.8,138.8,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 10:49,22.7,44,3.7,88,1.8,3.7,0.5,1.0,82,990.7,990.7,110.5,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 11:04,22.8,44,4.1,87,2.1,2.9,1.5,2.0,106,990.9,990.9,123.4,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 11:19,23.0,44,3.7,87,1.7,2.6,1.4,2.6,77,990.8,990.8,122.5,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 11:34,22.9,44,3.8,87,1.8,2.6,1.5,2.0,240,990.8,990.8,101.1,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 11:49,22.9,44,4.0,86,1.9,2.3,1.9,2.6,211,990.7,990.7,107.4,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 12:04,22.9,44,4.1,86,2.0,4.1,1.3,1.5,95,990.7,990.7,106.1,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 12:19,22.9,44,4.3,86,2.2,4.3,1.3,2.0,82,990.5,990.5,121.0,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 12:34,22.9,45,4.5,86,2.4,3.0,1.8,2.0,231,990.4,990.4,118.0,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 12:49,23.1,45,4.7,84,2.2,3.4,1.7,3.1,215,990.5,990.5,131.0,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 13:04,23.2,45,5.1,83,2.4,5.1,0.8,1.0,59,990.6,990.6,131.2,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 13:19,23.5,46,5.1,83,2.4,3.5,2.0,2.6,202,990.1,990.1,219.7,2,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 13:34,23.9,45,5.4,83,2.7,5.4,0.4,1.0,47,990.2,990.2,231.1,2,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 13:49,24.1,45,5.3,83,2.6,5.3,1.1,1.5,210,990.2,990.2,92.3,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 14:04,24.0,45,5.4,83,2.7,5.4,0.9,1.5,225,990.2,990.2,151.1,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 14:19,24.0,44,5.3,83,2.6,4.1,1.6,3.1,225,990.1,990.1,131.7,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 14:34,23.9,44,5.2,83,2.5,3.9,1.7,2.0,178,989.9,989.9,75.5,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 14:49,23.9,44,5.2,84,2.7,5.2,1.3,2.0,109,990.2,990.2,105.2,1,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 15:04,23.6,44,4.9,85,2.6,4.9,1.2,1.5,60,990.3,990.3,53.0,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 15:19,23.4,43,4.8,85,2.5,3.5,1.7,2.6,140,990.2,990.2,43.6,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 15:34,23.2,43,4.8,85,2.5,4.8,0.3,1.0,48,990.3,990.3,28.7,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 15:49,23.1,43,4.7,85,2.4,4.7,1.3,2.6,219,990.2,990.2,31.3,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 16:04,23.0,43,4.7,86,2.6,4.7,0.3,0.5,19,990.2,990.2,18.0,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 16:19,22.9,43,4.6,86,2.5,4.6,0.5,1.0,150,990.2,990.2,16.1,0,0.0,0.0,0.8,0.8,0.8,39.4,--
2026/2/2 16:34,22.9,43,4.5,87,2.5,4.5,0.1,0.5,49,990.3,990.3,15.5,0,0.0,0.0,0.8,0.8,0.8,39.4,--
