Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2023/6/1 2:20,22.9,46,12.7,81,9.5,12.7,0.0,0.0,229,1008.7,1008.7,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 2:35,22.9,46,13.4,78,9.7,13.4,0.0,0.0,209,1008.8,1008.8,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 2:50,22.8,46,12.6,81,9.4,12.6,0.0,0.0,36,1008.6,1008.6,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 3:05,22.8,46,12.5,82,9.5,12.5,0.0,0.0,58,1008.5,1008.5,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 3:20,22.8,46,14.4,75,10.0,14.4,0.0,0.0,33,1008.7,1008.7,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 3:35,22.7,46,13.6,79,10.0,13.6,0.0,0.0,39,1008.5,1008.5,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 3:50,22.7,46,12.7,81,9.5,12.7,0.0,0.0,0,1008.7,1008.7,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 4:05,22.7,46,12.2,83,9.4,12.2,0.0,0.0,6,1008.5,1008.5,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 4:20,22.6,46,12.8,82,9.8,12.8,0.2,0.5,349,1008.6,1008.6,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 4:35,22.6,46,13.7,79,10.1,13.7,1.0,1.0,354,1008.7,1008.7,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 4:50,22.5,46,13.0,81,9.8,13.0,0.0,0.0,28,1008.4,1008.4,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 5:05,22.5,46,11.7,86,9.5,11.7,0.0,0.0,29,1008.7,1008.7,0.3,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 5:20,22.5,46,11.9,85,9.5,11.9,0.0,0.0,64,1008.5,1008.5,1.9,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 5:35,22.5,46,11.8,86,9.6,11.8,0.0,0.0,67,1008.5,1008.5,6.1,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 5:50,22.5,47,12.5,84,9.9,12.5,0.6,1.0,23,1008.7,1008.7,12.8,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 6:05,22.5,47,12.7,84,10.1,12.7,0.0,0.0,28,1008.8,1008.8,20.5,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 6:20,22.5,47,12.7,85,10.2,12.7,0.0,0.0,344,1008.8,1008.8,31.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 6:35,22.5,47,14.1,80,10.7,14.1,0.4,0.5,7,1008.7,1008.7,45.1,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 6:50,22.5,48,14.6,79,11.0,14.6,0.5,0.5,5,1008.8,1008.8,62.2,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 7:05,22.6,49,14.5,80,11.1,14.5,0.1,0.5,0,1009.0,1009.0,83.8,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 7:20,22.2,48,14.6,80,11.2,14.6,0.2,0.5,72,1008.9,1008.9,109.2,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 7:35,21.8,48,15.1,78,11.3,15.1,0.0,0.0,27,1009.0,1009.0,139.3,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 7:50,21.7,49,--,--,--,--,11.6,17.0,157,1008.9,1008.9,1852.1,11,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 8:05,21.4,49,--,--,--,--,11.6,17.0,157,1009.1,1009.1,1852.1,11,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 8:20,21.3,50,--,--,--,--,11.6,17.0,157,1009.0,1009.0,1852.1,11,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 8:35,21.4,49,--,--,--,--,11.6,17.0,157,1009.1,1009.1,1852.1,11,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 8:50,21.3,50,15.6,76,11.4,15.6,1.2,2.0,341,1009.1,1009.1,322.1,3,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 9:05,21.2,50,15.5,76,11.3,15.5,1.7,2.0,341,1009.2,1009.2,355.6,3,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 9:20,21.2,50,15.9,76,11.7,15.9,2.6,3.6,8,1009.2,1009.2,355.5,3,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 9:35,21.2,50,16.3,73,11.5,16.3,0.6,1.0,29,1009.3,1009.3,421.5,4,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 9:50,21.2,50,16.3,74,11.7,16.3,0.5,0.5,31,1009.3,1009.3,465.8,4,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 10:05,21.4,50,16.6,72,11.5,16.6,1.7,2.0,358,1009.2,1009.2,501.5,4,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 10:20,21.5,50,17.1,71,11.8,17.1,2.1,2.6,355,1009.1,1009.1,513.4,5,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 10:35,21.6,50,16.8,72,11.7,16.8,0.4,1.0,65,1009.1,1009.1,562.1,5,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 10:50,21.6,50,17.4,72,12.3,17.4,0.2,0.5,33,1009.1,1009.1,564.3,5,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 11:05,21.7,50,17.4,69,11.7,17.4,1.5,1.5,338,1009.1,1009.1,620.1,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 11:20,21.7,50,17.6,67,11.4,17.6,2.3,3.6,324,1009.1,1009.1,623.2,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 11:35,21.7,50,16.8,68,10.9,16.8,3.2,4.1,329,1009.1,1009.1,639.0,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 11:50,21.7,49,17.4,63,10.3,17.4,3.1,3.6,309,1008.8,1008.8,701.0,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 12:05,21.8,49,18.1,60,10.2,18.1,2.4,3.1,339,1008.8,1008.8,697.2,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 12:20,21.8,48,19.2,58,10.7,19.2,2.3,3.1,321,1008.7,1008.7,709.6,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 12:35,21.8,48,19.4,56,10.4,19.4,1.5,3.6,268,1008.6,1008.6,723.9,7,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 12:50,21.9,47,18.8,56,9.9,18.8,1.7,2.0,335,1008.6,1008.6,722.7,7,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 13:05,22.0,47,20.5,52,10.3,20.5,1.7,2.0,7,1008.4,1008.4,722.1,7,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 13:20,22.0,47,20.8,52,10.6,20.8,4.0,5.1,338,1008.5,1008.5,719.0,7,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 13:35,22.2,47,19.6,52,9.5,19.6,2.6,3.6,342,1008.1,1008.1,717.3,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 13:50,22.2,47,20.4,50,9.6,20.4,3.6,4.6,320,1008.0,1008.0,723.6,7,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 14:05,22.3,46,20.2,47,8.5,20.2,2.9,4.1,349,1008.0,1008.0,709.0,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 14:20,22.3,45,20.6,46,8.6,20.6,2.8,3.1,291,1008.1,1008.1,699.3,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 14:35,22.4,44,20.7,45,8.4,20.7,2.2,2.6,359,1007.9,1007.9,682.7,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 14:50,22.4,44,21.2,43,8.2,21.2,1.9,2.0,351,1007.9,1007.9,673.9,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 15:05,22.5,44,21.9,41,8.1,21.9,2.2,2.6,51,1007.7,1007.7,662.5,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 15:20,22.5,43,21.3,45,8.9,21.3,0.9,1.5,330,1007.6,1007.6,635.9,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 15:35,22.6,43,22.0,40,7.8,22.0,2.6,3.6,307,1007.5,1007.5,617.6,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 15:50,22.6,42,21.7,42,8.3,21.7,3.5,5.1,356,1007.4,1007.4,592.8,5,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 16:05,22.7,42,21.9,43,8.8,21.9,1.0,1.5,20,1007.3,1007.3,569.1,5,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 16:20,22.8,42,22.0,42,8.5,22.0,0.6,1.0,359,1007.2,1007.2,542.4,5,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 16:35,22.9,42,21.6,43,8.5,21.6,0.4,0.5,359,1007.0,1007.0,513.0,5,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 16:50,23.1,42,21.8,42,8.4,21.8,0.8,1.5,347,1007.0,1007.0,480.3,4,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 17:05,23.2,42,21.8,44,9.0,21.8,0.3,0.5,81,1006.9,1006.9,448.9,4,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 17:20,23.4,41,21.7,45,9.3,21.7,1.5,1.5,52,1006.8,1006.8,411.1,4,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 17:35,23.6,42,22.4,45,9.9,22.4,1.0,1.5,36,1006.7,1006.7,379.9,3,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 17:50,23.7,41,21.6,46,9.5,21.6,2.0,2.6,326,1006.5,1006.5,189.0,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 18:05,23.9,41,21.6,47,9.8,21.6,1.6,2.0,99,1006.5,1006.5,199.0,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 18:20,23.7,42,20.9,48,9.5,20.9,1.8,2.0,348,1006.4,1006.4,128.8,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 18:35,23.5,42,20.1,50,9.4,20.1,1.1,2.0,3,1006.4,1006.4,119.7,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 18:50,23.6,42,20.5,49,9.4,20.5,1.7,2.6,333,1006.3,1006.3,143.2,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 19:05,23.5,43,19.9,50,9.2,19.9,2.4,3.6,328,1006.5,1006.5,123.8,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 19:20,23.5,43,19.9,51,9.5,19.9,1.9,3.6,349,1006.2,1006.2,94.5,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 19:35,23.4,43,19.3,52,9.2,19.3,1.9,2.6,308,1006.4,1006.4,75.1,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 19:50,23.3,43,18.9,52,8.8,18.9,1.1,1.5,6,1006.4,1006.4,76.1,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 20:05,23.4,43,18.9,52,8.8,18.9,2.9,3.6,0,1006.3,1006.3,57.9,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 20:20,23.3,43,18.6,51,8.3,18.6,2.5,3.6,320,1006.2,1006.2,35.7,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 20:35,23.3,44,18.3,54,8.8,18.3,1.1,1.5,331,1006.2,1006.2,28.1,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 20:50,23.2,44,18.1,54,8.6,18.1,0.4,0.5,354,1006.2,1006.2,21.3,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 21:05,23.2,44,17.8,57,9.2,17.8,1.9,2.0,318,1006.2,1006.2,14.1,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 21:20,23.1,44,17.1,62,9.8,17.1,0.2,0.5,353,1006.2,1006.2,7.4,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 21:35,23.1,44,16.5,66,10.1,16.5,2.7,4.1,344,1006.4,1006.4,2.8,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 21:50,23.0,45,16.3,69,10.6,16.3,1.3,1.5,64,1006.5,1006.5,0.7,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 22:05,23.0,45,15.9,71,10.6,15.9,1.5,2.0,10,1006.4,1006.4,0.1,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 22:20,22.9,45,15.6,72,10.6,15.6,1.5,2.6,347,1006.8,1006.8,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 22:35,22.9,45,15.2,72,10.2,15.2,2.7,3.1,354,1006.9,1006.9,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 22:50,22.8,45,14.8,72,9.8,14.8,3.2,4.1,350,1006.9,1006.9,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 23:05,22.8,45,14.5,72,9.5,14.5,1.1,1.5,353,1006.9,1006.9,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 23:20,22.7,45,14.2,73,9.4,14.2,1.3,2.0,18,1006.9,1006.9,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 23:35,22.7,45,14.0,73,9.3,14.0,1.3,2.0,329,1007.0,1007.0,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/1 23:50,22.6,45,13.8,73,9.1,13.8,0.6,1.0,348,1007.2,1007.2,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 0:00,22.6,45,13.5,74,9.0,13.5,1.0,1.5,351,1007.1,1007.1,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 0:05,22.6,45,13.5,73,8.8,13.5,1.9,2.6,353,1007.1,1007.1,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 0:20,22.6,45,13.2,75,8.9,13.2,1.1,1.5,350,1007.5,1007.5,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 0:35,22.5,45,13.4,73,8.7,13.4,0.8,1.5,17,1007.2,1007.2,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 0:50,22.5,45,13.3,74,8.8,13.3,0.8,1.5,346,1007.4,1007.4,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 1:05,22.5,45,12.8,76,8.7,12.8,2.5,3.1,339,1007.5,1007.5,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 1:20,22.4,45,12.5,77,8.6,12.5,1.0,1.0,336,1007.4,1007.4,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 1:35,22.4,45,12.3,77,8.4,12.3,0.4,1.0,27,1007.5,1007.5,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 1:50,22.4,45,12.2,77,8.3,12.2,2.1,3.1,322,1007.7,1007.7,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 2:05,22.3,45,12.2,77,8.3,12.2,1.3,1.5,329,1007.6,1007.6,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 2:20,22.3,45,12.3,76,8.2,12.3,0.3,0.5,348,1007.3,1007.3,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 2:35,22.2,45,12.4,75,8.1,12.4,1.1,1.5,0,1007.5,1007.5,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 2:50,22.2,45,12.4,73,7.7,12.4,1.7,2.0,335,1007.5,1007.5,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 3:05,22.2,45,12.2,73,7.5,12.2,1.6,2.6,348,1007.5,1007.5,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 3:20,22.1,45,12.0,73,7.3,12.0,0.9,1.0,358,1007.6,1007.6,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 3:35,22.1,45,11.9,73,7.2,11.9,1.5,2.6,330,1007.6,1007.6,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 3:50,22.1,45,11.8,73,7.1,11.8,0.5,1.0,2,1007.3,1007.3,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 4:05,22.0,45,11.7,73,7.0,11.7,1.0,1.0,350,1007.4,1007.4,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 4:20,22.0,45,11.6,73,6.9,11.6,1.7,2.0,319,1007.4,1007.4,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 4:35,22.0,45,11.4,72,6.5,11.4,2.0,2.6,344,1007.5,1007.5,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 4:50,21.9,45,11.4,72,6.5,11.4,1.1,2.0,331,1007.6,1007.6,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 5:05,21.9,45,11.4,72,6.5,11.4,0.3,1.0,6,1007.7,1007.7,0.1,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 5:20,22.0,45,11.3,72,6.4,11.3,0.9,1.5,333,1007.7,1007.7,0.6,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 5:35,22.0,45,11.2,72,6.3,11.2,0.6,1.5,340,1007.7,1007.7,1.8,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 5:50,22.0,45,11.0,72,6.1,11.0,2.2,2.6,326,1007.8,1007.8,4.5,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 6:05,22.0,46,10.9,71,5.8,10.9,2.1,3.6,321,1007.8,1007.8,9.1,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 6:20,21.8,44,10.8,70,5.6,10.8,0.8,1.0,17,1008.0,1008.0,15.3,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 6:35,21.8,45,10.8,70,5.6,10.8,0.9,1.0,358,1007.9,1007.9,24.9,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 6:50,21.8,44,10.8,70,5.6,10.8,1.3,2.0,319,1008.1,1008.1,30.1,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 7:05,21.8,44,10.8,69,5.4,10.8,1.7,2.0,331,1008.1,1008.1,40.7,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 7:20,21.8,45,10.6,69,5.2,10.6,1.4,2.0,344,1008.1,1008.1,54.3,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 7:35,21.8,44,10.6,69,5.2,10.6,2.3,3.6,342,1008.2,1008.2,57.9,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 7:50,21.8,45,10.5,69,5.1,10.5,1.0,1.0,343,1008.3,1008.3,66.3,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 8:05,21.7,44,10.6,69,5.2,10.6,2.4,3.1,331,1008.5,1008.5,81.3,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 8:20,21.7,44,10.6,68,4.9,10.6,1.3,1.5,344,1008.4,1008.4,94.8,0,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 8:35,21.7,44,10.5,68,4.8,10.5,2.1,2.6,305,1008.6,1008.6,128.4,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 8:50,21.8,44,10.9,67,5.0,10.9,2.0,3.1,341,1008.5,1008.5,142.8,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 9:05,21.8,44,11.1,66,5.0,11.1,1.8,2.6,329,1008.5,1008.5,180.9,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 9:20,21.8,44,11.0,66,4.9,11.0,2.2,3.1,351,1008.6,1008.6,197.0,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 9:35,21.8,44,10.9,67,5.0,10.9,1.6,2.0,344,1008.6,1008.6,187.3,1,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 9:50,21.9,44,12.6,61,5.3,12.6,1.9,2.6,317,1008.6,1008.6,549.8,5,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 10:05,22.0,44,12.9,61,5.6,12.9,2.9,3.1,358,1008.4,1008.4,627.5,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 10:20,22.0,44,12.5,61,5.2,12.5,2.5,3.1,324,1008.4,1008.4,580.6,5,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 10:35,22.1,44,13.0,60,5.4,13.0,1.3,1.5,338,1008.4,1008.4,679.5,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 10:50,22.1,45,13.1,60,5.5,13.1,1.0,1.5,359,1008.3,1008.3,572.9,5,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 11:05,22.2,44,13.3,60,5.7,13.3,3.9,5.1,353,1008.4,1008.4,704.2,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 11:20,22.2,45,13.2,61,5.8,13.2,0.8,1.5,318,1008.5,1008.5,289.7,2,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 11:35,22.2,45,14.3,56,5.7,14.3,2.2,2.6,320,1008.5,1008.5,321.3,3,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 11:50,22.3,45,14.6,56,5.9,14.6,4.0,4.6,4,1008.5,1008.5,308.2,3,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 12:05,22.3,45,14.4,56,5.8,14.4,1.8,2.0,339,1008.2,1008.2,750.1,7,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 12:20,22.4,45,14.5,55,5.6,14.5,3.6,4.6,354,1008.1,1008.1,712.3,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 12:35,22.5,45,15.0,57,6.6,15.0,2.3,3.1,9,1008.2,1008.2,742.5,7,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 12:50,22.5,45,15.3,53,5.8,15.3,2.9,3.1,323,1008.1,1008.1,716.2,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 13:05,22.5,45,15.2,54,5.9,15.2,2.4,3.6,343,1008.0,1008.0,734.1,7,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 13:20,22.5,45,15.9,52,6.1,15.9,1.5,2.0,37,1007.8,1007.8,714.8,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 13:35,22.6,45,16.4,51,6.3,16.4,2.0,2.6,335,1007.9,1007.9,714.2,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 13:50,22.6,45,16.3,52,6.4,16.3,1.2,2.0,356,1007.9,1007.9,714.4,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 14:05,22.6,45,17.2,48,6.1,17.2,1.3,1.5,338,1007.6,1007.6,707.7,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 14:20,22.7,45,16.7,52,6.8,16.7,0.1,0.5,32,1007.5,1007.5,681.0,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 14:35,22.7,44,17.5,48,6.4,17.5,2.2,3.1,337,1007.7,1007.7,678.1,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 14:50,22.7,44,17.0,48,5.9,17.0,3.7,4.1,356,1007.5,1007.5,663.3,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 15:05,22.7,44,17.4,48,6.3,17.4,1.0,1.5,338,1007.6,1007.6,652.2,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 15:20,22.7,43,18.5,45,6.4,18.5,3.1,3.6,22,1007.6,1007.6,635.6,6,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 15:35,22.7,42,18.5,44,6.0,18.5,2.6,3.1,333,1007.4,1007.4,613.7,5,0.0,0.0,0.0,0.0,0.0,260.1,--
2023/6/2 15:50,22.7,41,18.7,41,5.2,18.7,1.6,2.0,351,1007.4,1007.4,598.6,5,0.0,0.0,0.0,0.0,0.0,260.1,--
